,true_data,pre_data
0,33.3269996643,33.208656311
1,34.2929992676,33.8034667969
2,33.6489982605,34.3985862732
3,34.6150016785,34.5123100281
4,35.2589988708,34.7673034668
5,36.547000885,35.1042861938
6,36.9500007629,36.2483901978
7,37.8349990845,36.7259674072
8,37.6739997864,36.1377258301
9,34.7760009766,33.8349227905
10,27.2889995575,27.4434242249
11,25.4379997253,24.8850479126
12,25.3579998016,24.8271427155
13,25.5990009308,25.3863677979
14,28.0939998627,26.3274421692
15,28.9799995422,28.4687995911
16,31.0729999542,30.2571353912
17,30.5900001526,31.4811782837
18,32.0390014648,32.0596694946
19,31.2339992523,32.1524276733
20,31.6359996796,31.9720039368
21,32.4410018921,31.8689994812
22,30.9120006561,31.8693008423
23,30.3479995728,31.8932418823
24,31.5559997559,31.8952560425
25,31.4759998322,31.8868331909
26,32.2000007629,31.9602050781
27,31.5559997559,32.0509796143
28,32.361000061,32.1188659668
29,32.9239997864,32.1638298035
30,33.2459983826,32.1500053406
31,32.763999939,31.9674263
32,32.1189994812,31.3753356934
33,31.716999054,29.784822464
34,27.6919994354,27.539276123
35,25.517999649,27.1400794983
36,25.7600002289,27.1921806335
37,27.0480003357,27.224822998
38,27.2089996338,27.4574623108
39,27.6919994354,27.9366188049
40,28.5769996643,28.4693470001
41,28.658000946,28.4604034424
42,29.3819999695,29.4465847015
43,29.8649997711,29.2525920868
44,29.8649997711,28.9341678619
45,28.5769996643,28.4502696991
46,28.1749992371,27.726732254
47,27.3700008392,26.7141857147
48,26.8059997559,25.2674293518
49,25.0349998474,24.1200695038
50,24.7129993439,23.0656547546
51,23.5869998932,21.7158222198
52,23.0230007172,20.5611228943
53,21.6539993286,19.7175388336
54,19.5620002747,19.8263969421
55,22.1369991302,20.4951286316
56,21.4930000305,20.9565868378
57,22.7810001373,21.1416893005
58,22.6210002899,21.4059085846
59,22.7810001373,20.6614952087
60,22.4589996338,20.3145980835
61,20.2049999237,20.0038871765
62,20.4470005035,20.3910102844
63,19.8829994202,20.406829834
64,20.125,20.454208374
65,19.8829994202,20.3299293518
66,19.6420001984,20.1677246094
67,18.9169998169,19.9201622009
68,19.3199996948,19.6663322449
69,20.125,19.3997459412
70,18.6760005951,18.9688968658
71,19.3199996948,18.5228385925
72,18.5149993896,18.2007007599
73,17.7910003662,17.8994750977
74,17.2269992828,17.6097736359
75,17.4689998627,17.3295021057
76,17.0659999847,17.0709762573
77,16.6630001068,16.8473262787
78,15.6979999542,16.6767654419
79,15.2950000763,16.5862236023
80,15.5360002518,17.7595329285
81,15.6169996262,17.2302932739
82,16.422000885,17.9522724152
83,17.3880004883,18.1824913025
84,17.6289997101,18.6925888062
85,18.7569999695,18.9131011963
86,20.0450000763,19.2931365967
87,21.3330001831,20.2057590485
88,21.5739994049,21.6216506958
89,22.218000412,22.758895874
90,25.2770004272,25.3475761414
91,28.3360004425,28.6827220917
92,30.6700000763,30.4803657532
93,31.7980003357,32.125164032
94,32.361000061,32.728729248
95,32.84400177,33.5125198364
96,32.6030006409,33.9503250122
97,32.6030006409,34.1568756104
98,32.9239997864,34.3491287231
99,34.0509986877,34.5180206299
100,34.3740005493,34.6793632507
101,33.6489982605,34.951751709
102,35.1790008545,35.6950416565
103,36.063999176,36.8280563354
104,35.7420005798,36.7958145142
105,33.8100013733,35.3719367981
106,26.5650005341,30.2338943481
107,24.4720001221,26.4553451538
108,24.1499996185,25.2239570618
109,24.875,25.4560585022
110,26.0820007324,26.370803833
111,28.1749992371,27.863527298
112,28.9799995422,30.0146942139
113,30.3479995728,31.5170516968
114,30.9930000305,32.0613136292
115,30.9120006561,32.073184967
116,31.0729999542,32.0409584045
117,29.8649997711,32.0514717102
118,30.4290008545,32.0830497742
119,30.5100002289,32.1422080994
120,31.0729999542,30.4058151245
121,30.5100002289,30.8464126587
122,32.1189994812,31.6454391479
123,31.2339992523,31.77003479
124,30.9120006561,32.4548912048
125,30.9120006561,32.9447021484
126,32.0390014648,33.2676239014
127,30.267999649,32.8651504517
128,30.0259990692,32.0636291504
129,29.4629993439,30.6481895447
130,26.2430000305,28.9800758362
131,25.5990009308,28.1432476044
132,26.6459999084,28.23072052
133,27.2889995575,28.2792854309
134,26.4039993286,28.3102989197
135,27.1280002594,28.6679420471
136,28.5769996643,29.3030509949
137,28.4969997406,29.5842151642
138,28.8190002441,29.688835144
139,28.8990001678,29.5355892181
140,28.9799995422,28.9550380707
141,27.8530006409,27.9688091278
142,27.3700008392,26.7123699188
143,26.5650005341,25.3711833954
144,25.6800003052,24.2838630676
145,24.311000824,23.351688385
146,23.263999939,22.6269340515
147,23.263999939,21.4954681396
148,21.8159999847,20.4706726074
149,20.4470005035,19.9371643066
150,18.9979991913,20.0775032043
151,20.6879997253,20.5570259094
152,20.6879997253,20.8356533051
153,21.0100002289,20.9376373291
154,20.9300003052,21.6936073303
155,19.8829994202,21.9111099243
156,20.0450000763,21.855594635
157,19.1590003967,21.3292999268
158,19.3999996185,21.0942707062
159,18.5149993896,20.8491687775
160,19.4810009003,21.3168525696
161,18.9169998169,20.7910957336
162,19.1590003967,20.9460372925
163,18.8369998932,20.5912094116
164,18.3540000916,20.4990539551
165,17.8710002899,20.2000637054
166,18.2740001678,19.9504070282
167,18.8369998932,19.6168613434
168,17.3880004883,19.2744369507
169,16.7439994812,18.8960590363
170,17.0659999847,18.5187225342
171,16.986000061,18.1494369507
172,16.6630001068,17.8095626831
173,16.1809997559,17.5094833374
174,16.8239994049,17.2710838318
175,16.3409996033,17.1151313782
176,17.2269992828,17.0560874939
177,16.6630001068,17.1147327423
178,17.7099990845,17.312789917
179,17.5489997864,17.6513824463
180,18.7569999695,18.1376228333
181,19.2399997711,18.6705780029
182,20.0450000763,19.1900444031
183,20.125,20.0455570221
184,20.2859992981,21.3615493774
185,20.6079998016,22.445400238
186,23.5869998932,24.6628513336
187,26.6459999084,27.7326793671
188,27.2889995575,30.4737472534
189,28.658000946,31.7099571228
190,29.1410007477,32.7685089111
191,29.7049999237,33.5593338013
192,30.107000351,33.9887733459
193,30.5900001526,34.1782150269
194,30.4290008545,34.297416687
195,31.313999176,34.4345016479
196,32.2000007629,34.5968093872
197,31.7980003357,34.9518089294
198,33.4879989624,35.8846321106
199,33.3269996643,36.8770141602
200,33.1660003662,31.896446228
201,31.5559997559,30.2947387695
202,25.2770004272,24.7604370117
203,22.5400009155,25.1146354675
204,22.6210002899,25.383480072
205,23.4249992371,25.8887252808
206,23.0230007172,26.8254127502
207,25.1959991455,29.5655460358
208,26.4039993286,31.3996391296
209,28.1749992371,32.2887115479
210,28.658000946,32.4694595337
211,28.2549991608,32.3706054688
212,29.1410007477,32.3361053467
213,28.4169998169,32.3126068115
214,28.5769996643,32.4239807129
215,28.013999939,32.5220985413
216,28.4169998169,32.5482940674
217,27.8530006409,32.4329681396
218,28.658000946,32.2924957275
219,28.9799995422,32.1937484741
220,29.7849998474,32.1563491821
221,29.3819999695,32.1085739136
222,29.2220001221,31.987991333
223,29.0599994659,31.6780929565
