,true_data,pre_data
0,33.3269996643,26.5458450317
1,34.2929992676,30.090379715
2,33.6489982605,32.683971405
3,34.6150016785,33.6580963135
4,35.2589988708,34.900642395
5,36.547000885,35.2124710083
6,36.9500007629,35.4082489014
7,37.8349990845,35.4859848022
8,37.6739997864,35.3732757568
9,34.7760009766,34.4920196533
10,27.2889995575,30.8910293579
11,25.4379997253,26.1230983734
12,25.3579998016,24.6140365601
13,25.5990009308,24.9170627594
14,28.0939998627,25.2629146576
15,28.9799995422,26.915271759
16,31.0729999542,29.8777828217
17,30.5900001526,31.08436203
18,32.0390014648,31.3521938324
19,31.2339992523,31.4394779205
20,31.6359996796,31.5936069489
21,32.4410018921,31.6939029694
22,30.9120006561,31.7168750763
23,30.3479995728,31.7604885101
24,31.5559997559,31.8505878448
25,31.4759998322,31.9426937103
26,32.2000007629,32.0136795044
27,31.5559997559,32.0618667603
28,32.361000061,32.0842819214
29,32.9239997864,32.0679931641
30,33.2459983826,31.9785480499
31,32.763999939,31.7431659698
32,32.1189994812,31.1993370056
33,31.716999054,30.0891799927
34,27.6919994354,28.6333045959
35,25.517999649,27.8128986359
36,25.7600002289,27.7287387848
37,27.0480003357,27.9526596069
38,27.2089996338,28.3377437592
39,27.6919994354,28.9553985596
40,28.5769996643,29.0477581024
41,28.658000946,26.9597854614
42,29.3819999695,27.2554073334
43,29.8649997711,27.5675525665
44,29.8649997711,27.1222858429
45,28.5769996643,27.3718929291
46,28.1749992371,27.2384052277
47,27.3700008392,26.500869751
48,26.8059997559,25.3967208862
49,25.0349998474,24.4800777435
50,24.7129993439,23.1094970703
51,23.5869998932,21.9342269897
52,23.0230007172,21.3917179108
53,21.6539993286,21.1845378876
54,19.5620002747,21.3136348724
55,22.1369991302,21.5985069275
56,21.4930000305,21.7499141693
57,22.7810001373,21.8684959412
58,22.6210002899,21.9818267822
59,22.7810001373,21.8645153046
60,22.4589996338,21.6338863373
61,20.2049999237,21.3596935272
62,20.4470005035,21.2183933258
63,19.8829994202,21.0323009491
64,20.125,20.8289890289
65,19.8829994202,20.7720966339
66,19.6420001984,20.7396583557
67,18.9169998169,20.6302089691
68,19.3199996948,20.3426628113
69,20.125,19.9822006226
70,18.6760005951,19.7502040863
71,19.3199996948,19.5049762726
72,18.5149993896,19.208026886
73,17.7910003662,18.8811511993
74,17.2269992828,18.5572223663
75,17.4689998627,18.261472702
76,17.0659999847,18.0148944855
77,16.6630001068,17.8180465698
78,15.6979999542,17.6567115784
79,15.2950000763,17.5277824402
80,15.5360002518,23.7983608246
81,15.6169996262,19.913438797
82,16.422000885,17.8961009979
83,17.3880004883,17.4590072632
84,17.6289997101,17.6975288391
85,18.7569999695,18.5061626434
86,20.0450000763,19.6123905182
87,21.3330001831,20.6917247772
88,21.5739994049,21.7862949371
89,22.218000412,23.3037471771
90,25.2770004272,25.7724876404
91,28.3360004425,28.3214797974
92,30.6700000763,30.1065444946
93,31.7980003357,31.9152164459
94,32.361000061,32.8796577454
95,32.84400177,33.0240402222
96,32.6030006409,33.0051383972
97,32.6030006409,33.1870994568
98,32.9239997864,33.4601287842
99,34.0509986877,33.8304519653
100,34.3740005493,34.1310272217
101,33.6489982605,34.3051528931
102,35.1790008545,34.6758728027
103,36.063999176,35.6587257385
104,35.7420005798,35.5515861511
105,33.8100013733,31.7498455048
106,26.5650005341,29.1569423676
107,24.4720001221,26.3085765839
108,24.1499996185,24.8971729279
109,24.875,24.5420188904
110,26.0820007324,25.1373023987
111,28.1749992371,27.3247413635
112,28.9799995422,29.1699066162
113,30.3479995728,30.1760005951
114,30.9930000305,30.48320961
115,30.9120006561,30.4707508087
116,31.0729999542,30.3691749573
117,29.8649997711,30.241437912
118,30.4290008545,30.1960773468
119,30.5100002289,30.2345104218
120,31.0729999542,28.106595993
121,30.5100002289,30.4119586945
122,32.1189994812,29.8937358856
123,31.2339992523,30.1101779938
124,30.9120006561,30.3438034058
125,30.9120006561,30.530374527
126,32.0390014648,30.32862854
127,30.267999649,30.011680603
128,30.0259990692,29.6976413727
129,29.4629993439,29.3588886261
130,26.2430000305,28.9139537811
131,25.5990009308,28.2553730011
132,26.6459999084,27.5174274445
133,27.2889995575,27.1367778778
134,26.4039993286,27.107011795
135,27.1280002594,27.3366985321
136,28.5769996643,27.8337440491
137,28.4969997406,28.2952976227
138,28.8190002441,28.4645652771
139,28.8990001678,28.2729225159
140,28.9799995422,27.6481533051
141,27.8530006409,26.8532066345
142,27.3700008392,26.6827831268
143,26.5650005341,26.2812709808
144,25.6800003052,25.2114963531
145,24.311000824,24.0821094513
146,23.263999939,22.9696769714
147,23.263999939,21.8737659454
148,21.8159999847,20.8823986053
149,20.4470005035,20.3950595856
