,true_data,pre_data
0,33.3269996643,29.4493751526
1,34.2929992676,32.5620155334
2,33.6489982605,33.9870681763
3,34.6150016785,35.0243339539
4,35.2589988708,34.6359481812
5,36.547000885,34.5672416687
6,36.9500007629,35.5459060669
7,37.8349990845,36.9931106567
8,37.6739997864,36.6301231384
9,34.7760009766,35.1234512329
10,27.2889995575,29.3477172852
11,25.4379997253,25.3911914825
12,25.3579998016,24.8416900635
13,25.5990009308,24.8923835754
14,28.0939998627,25.8023014069
15,28.9799995422,27.2339420319
16,31.0729999542,29.1492462158
17,30.5900001526,30.6839504242
18,32.0390014648,31.476808548
19,31.2339992523,31.737247467
20,31.6359996796,31.7094688416
21,32.4410018921,31.6426887512
22,30.9120006561,31.6304092407
23,30.3479995728,31.6898155212
24,31.5559997559,31.8099250793
25,31.4759998322,31.9561157227
26,32.2000007629,32.1034927368
27,31.5559997559,32.2297515869
28,32.361000061,32.3274917603
29,32.9239997864,32.385307312
30,33.2459983826,32.3809432983
31,32.763999939,32.2320747375
32,32.1189994812,31.7351074219
33,31.716999054,30.5012168884
34,27.6919994354,28.7454814911
35,25.517999649,27.9492721558
36,25.7600002289,27.8313331604
37,27.0480003357,28.0431671143
38,27.2089996338,28.5104579926
39,27.6919994354,28.9796562195
40,28.5769996643,28.1239948273
41,28.658000946,28.2431869507
42,29.3819999695,28.6237945557
43,29.8649997711,28.1799945831
44,29.8649997711,27.9171180725
45,28.5769996643,27.8897018433
46,28.1749992371,27.6283721924
47,27.3700008392,27.3778152466
48,26.8059997559,26.6091194153
49,25.0349998474,25.4147949219
50,24.7129993439,24.0902557373
51,23.5869998932,23.0081958771
52,23.0230007172,22.1008739471
53,21.6539993286,21.3544807434
54,19.5620002747,21.0893726349
55,22.1369991302,21.3532791138
56,21.4930000305,21.4400291443
57,22.7810001373,21.5469894409
58,22.6210002899,22.0807228088
59,22.7810001373,22.1759872437
60,22.4589996338,21.8054790497
61,20.2049999237,21.3900337219
62,20.4470005035,21.2459926605
63,19.8829994202,21.0969581604
64,20.125,20.9538059235
65,19.8829994202,20.7992401123
