,true_data,pre_data
0,33.3269996643,33.5904960632
1,34.2929992676,33.8184509277
2,33.6489982605,33.8887252808
3,34.6150016785,34.0101928711
4,35.2589988708,34.4293746948
5,36.547000885,35.4199295044
6,36.9500007629,36.2880630493
7,37.8349990845,36.1146659851
8,37.6739997864,34.110370636
9,34.7760009766,28.1756210327
10,27.2889995575,24.7435703278
11,25.4379997253,24.3770332336
12,25.3579998016,24.8930702209
13,25.5990009308,26.2065143585
14,28.0939998627,28.3133831024
15,28.9799995422,30.3457679749
16,31.0729999542,31.3803043365
17,30.5900001526,31.7726726532
18,32.0390014648,31.9437770844
19,31.2339992523,32.0215339661
20,31.6359996796,32.0434341431
21,32.4410018921,32.0252380371
22,30.9120006561,31.976896286
23,30.3479995728,31.902765274
24,31.5559997559,31.8069171906
25,31.4759998322,31.6913433075
26,32.2000007629,31.5584659576
27,31.5559997559,31.4098415375
28,32.361000061,31.2473697662
29,32.9239997864,31.0727901459
30,33.2459983826,30.8879299164
31,32.763999939,30.6948852539
32,32.1189994812,30.4955024719
33,31.716999054,30.2920265198
34,27.6919994354,30.0860996246
35,25.517999649,29.8798141479
36,25.7600002289,29.6744308472
37,27.0480003357,29.4716320038
38,27.2089996338,29.2721767426
39,27.6919994354,29.076833725
40,28.5769996643,28.5941562653
41,28.658000946,28.4079399109
42,29.3819999695,28.0952529907
43,29.8649997711,27.8744831085
44,29.8649997711,27.6508579254
45,28.5769996643,27.1659107208
46,28.1749992371,26.3461437225
47,27.3700008392,25.1097106934
48,26.8059997559,23.8782176971
49,25.0349998474,22.8018951416
50,24.7129993439,21.7944927216
51,23.5869998932,21.1944465637
52,23.0230007172,21.0074634552
53,21.6539993286,20.9560432434
54,19.5620002747,20.9313220978
55,22.1369991302,20.9100246429
56,21.4930000305,20.8892097473
57,22.7810001373,20.8679695129
58,22.6210002899,22.0682582855
59,22.7810001373,22.5057849884
60,22.4589996338,22.1690483093
61,20.2049999237,20.947637558
62,20.4470005035,20.563627243
63,19.8829994202,21.4542827606
64,20.125,21.1399440765
65,19.8829994202,20.9428901672
66,19.6420001984,20.562040329
67,18.9169998169,20.3497028351
68,19.3199996948,20.2339458466
69,20.125,20.0209903717
70,18.6760005951,19.6636180878
71,19.3199996948,19.2408275604
72,18.5149993896,18.8512477875
73,17.7910003662,18.5247783661
74,17.2269992828,18.2463436127
75,17.4689998627,17.9856929779
76,17.0659999847,17.7406005859
77,16.6630001068,17.5166606903
78,15.6979999542,17.3197593689
79,15.2950000763,17.1696548462
80,15.5360002518,17.3809318542
81,15.6169996262,17.7298660278
82,16.422000885,17.2271995544
83,17.3880004883,17.6455554962
84,17.6289997101,17.3545150757
85,18.7569999695,18.9429912567
86,20.0450000763,19.3007068634
87,21.3330001831,20.2453346252
88,21.5739994049,21.5995883942
89,22.218000412,23.4447803497
90,25.2770004272,25.9436664581
91,28.3360004425,28.9267749786
92,30.6700000763,31.2042636871
93,31.7980003357,32.3477897644
94,32.361000061,33.0662078857
95,32.84400177,33.5313415527
96,32.6030006409,33.8553886414
97,32.6030006409,34.1005897522
98,32.9239997864,34.3160095215
99,34.0509986877,34.5851631165
100,34.3740005493,35.0825653076
101,33.6489982605,36.0940322876
102,35.1790008545,36.866317749
103,36.063999176,36.473323822
104,35.7420005798,33.733505249
105,33.8100013733,27.6998195648
106,26.5650005341,25.5207366943
107,24.4720001221,25.3225917816
108,24.1499996185,25.8963260651
109,24.875,27.1373157501
110,26.0820007324,28.9329090118
111,28.1749992371,30.6721248627
112,28.9799995422,31.7065982819
113,30.3479995728,32.1751251221
114,30.9930000305,32.3971748352
115,30.9120006561,32.5092163086
116,31.0729999542,32.5546569824
117,29.8649997711,32.5499572754
118,30.4290008545,32.5056762695
119,30.5100002289,32.4255027771
120,31.0729999542,31.341135025
121,30.5100002289,30.9311637878
122,32.1189994812,30.2226829529
123,31.2339992523,30.0927371979
124,30.9120006561,29.9161052704
125,30.9120006561,29.6616268158
126,32.0390014648,29.4157619476
127,30.267999649,29.171377182
128,30.0259990692,28.9325828552
129,29.4629993439,28.7032585144
130,26.2430000305,28.4863414764
131,25.5990009308,28.2828483582
132,26.6459999084,28.0930671692
133,27.2889995575,27.9158401489
134,26.4039993286,27.7497196198
135,27.1280002594,27.5918445587
136,28.5769996643,27.4365653992
137,28.4969997406,27.2746181488
138,28.8190002441,27.0846233368
139,28.8990001678,26.815776825
140,28.9799995422,26.3411579132
