,true_data,pre_data
0,33.3269996643,31.2140903473
1,34.2929992676,33.9765930176
2,33.6489982605,34.2412872314
3,34.6150016785,34.2520561218
4,35.2589988708,34.5718841553
5,36.547000885,35.1985473633
6,36.9500007629,36.7940826416
7,37.8349990845,37.1061401367
8,37.6739997864,35.9311752319
9,34.7760009766,31.5158882141
10,27.2889995575,26.2408065796
11,25.4379997253,24.5610179901
12,25.3579998016,24.6888809204
13,25.5990009308,25.2941589355
14,28.0939998627,27.0378513336
15,28.9799995422,29.026676178
16,31.0729999542,30.5413742065
17,30.5900001526,31.5041370392
18,32.0390014648,31.8793468475
19,31.2339992523,32.0164680481
20,31.6359996796,31.8996486664
21,32.4410018921,31.8015842438
22,30.9120006561,31.787569046
23,30.3479995728,31.8055400848
24,31.5559997559,31.8517627716
25,31.4759998322,31.9121379852
26,32.2000007629,31.9907131195
27,31.5559997559,32.0797958374
28,32.361000061,32.1638412476
29,32.9239997864,32.1875991821
30,33.2459983826,32.0990028381
31,32.763999939,31.8245944977
32,32.1189994812,31.1028003693
33,31.716999054,29.4639987946
34,27.6919994354,28.0529308319
35,25.517999649,27.9319782257
36,25.7600002289,27.7398815155
37,27.0480003357,27.8017253876
38,27.2089996338,28.433675766
39,27.6919994354,29.3003940582
40,28.5769996643,27.1076183319
41,28.658000946,28.5310268402
42,29.3819999695,28.7503986359
43,29.8649997711,28.6921234131
44,29.8649997711,28.6198139191
45,28.5769996643,28.6225299835
46,28.1749992371,28.1953868866
47,27.3700008392,27.3625125885
48,26.8059997559,26.0121192932
49,25.0349998474,24.8264713287
50,24.7129993439,23.848783493
51,23.5869998932,22.5529460907
52,23.0230007172,21.1863040924
53,21.6539993286,20.8646411896
54,19.5620002747,20.9191246033
55,22.1369991302,21.3022441864
56,21.4930000305,21.49168396
57,22.7810001373,21.665681839
58,22.6210002899,22.0508842468
59,22.7810001373,21.5598659515
60,22.4589996338,21.1723918915
61,20.2049999237,20.70403862
62,20.4470005035,20.7075061798
63,19.8829994202,20.6394786835
64,20.125,20.5909519196
65,19.8829994202,20.5256900787
66,19.6420001984,20.4244976044
67,18.9169998169,20.2410449982
68,19.3199996948,19.9911689758
69,20.125,19.712228775
70,18.6760005951,19.2065086365
71,19.3199996948,18.5944213867
72,18.5149993896,18.1733131409
73,17.7910003662,17.8814849854
74,17.2269992828,17.6603450775
75,17.4689998627,17.476984024
76,17.0659999847,17.3130397797
77,16.6630001068,17.1671829224
78,15.6979999542,17.0544567108
79,15.2950000763,17.0073719025
80,15.5360002518,17.55768013
81,15.6169996262,17.1251735687
82,16.422000885,17.359249115
83,17.3880004883,17.9767284393
84,17.6289997101,18.5094337463
85,18.7569999695,19.0339183807
86,20.0450000763,19.5626392365
87,21.3330001831,20.5719261169
88,21.5739994049,21.6562976837
89,22.218000412,22.8193511963
90,25.2770004272,25.1903743744
91,28.3360004425,28.5719871521
92,30.6700000763,30.3789157867
93,31.7980003357,31.6903362274
94,32.361000061,31.9968852997
95,32.84400177,32.7935180664
96,32.6030006409,33.1922607422
97,32.6030006409,33.3772506714
98,32.9239997864,33.6121330261
