,true_data,pre_data
0,33.3269996643,32.2339859009
1,34.2929992676,34.313709259
2,33.6489982605,34.4007720947
3,34.6150016785,34.3097267151
4,35.2589988708,34.6852836609
5,36.547000885,35.1329574585
6,36.9500007629,35.4803466797
7,37.8349990845,36.391544342
8,37.6739997864,36.4570579529
9,34.7760009766,35.4689483643
10,27.2889995575,29.930896759
11,25.4379997253,25.765619278
12,25.3579998016,24.7633304596
13,25.5990009308,24.833152771
14,28.0939998627,25.8085479736
15,28.9799995422,27.5903205872
16,31.0729999542,29.600112915
17,30.5900001526,30.9671173096
18,32.0390014648,31.9391212463
19,31.2339992523,32.0253334045
20,31.6359996796,32.192943573
21,32.4410018921,32.1574134827
22,30.9120006561,32.1927223206
23,30.3479995728,32.1982650757
24,31.5559997559,32.2295341492
25,31.4759998322,32.2602233887
26,32.2000007629,32.2959709167
27,31.5559997559,32.3278999329
28,32.361000061,32.355342865
29,32.9239997864,32.3651657104
30,33.2459983826,32.33776474
31,32.763999939,32.1980018616
32,32.1189994812,31.7578010559
33,31.716999054,30.6983909607
34,27.6919994354,29.2683963776
35,25.517999649,28.3142337799
36,25.7600002289,28.097984314
37,27.0480003357,28.4702415466
38,27.2089996338,28.7896881104
39,27.6919994354,29.2233657837
40,28.5769996643,28.3036804199
41,28.658000946,29.0964126587
42,29.3819999695,28.8527145386
43,29.8649997711,28.8765296936
44,29.8649997711,28.8544654846
45,28.5769996643,28.6582679749
46,28.1749992371,28.2896385193
47,27.3700008392,27.7148609161
48,26.8059997559,26.8683853149
49,25.0349998474,25.8337287903
50,24.7129993439,24.7690563202
51,23.5869998932,23.6808071136
52,23.0230007172,22.5137252808
53,21.6539993286,21.4161014557
54,19.5620002747,20.7938594818
55,22.1369991302,20.8900585175
56,21.4930000305,21.2010326385
57,22.7810001373,21.4021453857
58,22.6210002899,22.6902389526
59,22.7810001373,22.2667961121
60,22.4589996338,22.1419525146
61,20.2049999237,21.2471656799
62,20.4470005035,21.3614711761
63,19.8829994202,21.2641448975
64,20.125,21.0436401367
65,19.8829994202,20.9838733673
66,19.6420001984,20.8116321564
67,18.9169998169,20.6505451202
68,19.3199996948,20.4231128693
69,20.125,20.1670875549
70,18.6760005951,19.8507766724
71,19.3199996948,19.4917201996
72,18.5149993896,19.0982761383
73,17.7910003662,18.7077579498
74,17.2269992828,18.3416252136
75,17.4689998627,18.0156517029
76,17.0659999847,17.7239112854
77,16.6630001068,17.4682197571
78,15.6979999542,17.24568367
79,15.2950000763,17.0676574707
80,15.5360002518,17.2718009949
81,15.6169996262,17.0511894226
82,16.422000885,17.2499389648
83,17.3880004883,17.33543396
84,17.6289997101,17.7119560242
85,18.7569999695,18.1621131897
86,20.0450000763,18.9710884094
87,21.3330001831,20.1138954163
88,21.5739994049,21.213388443
89,22.218000412,22.5656242371
90,25.2770004272,24.5833568573
91,28.3360004425,27.4553604126
92,30.6700000763,29.9328155518
93,31.7980003357,31.3048171997
94,32.361000061,32.1762809753
95,32.84400177,32.7329368591
96,32.6030006409,33.0900840759
97,32.6030006409,33.3055839539
98,32.9239997864,33.4074783325
99,34.0509986877,33.6231803894
100,34.3740005493,33.9749946594
101,33.6489982605,34.469581604
102,35.1790008545,34.9966659546
103,36.063999176,35.8699264526
104,35.7420005798,36.0107460022
105,33.8100013733,33.436504364
106,26.5650005341,27.4288158417
107,24.4720001221,24.8754425049
108,24.1499996185,24.4961128235
109,24.875,24.5349273682
110,26.0820007324,26.1451663971
111,28.1749992371,27.5661392212
112,28.9799995422,30.05260849
113,30.3479995728,30.5950164795
114,30.9930000305,31.2006835938
115,30.9120006561,31.2322273254
116,31.0729999542,31.3564491272
117,29.8649997711,31.3152580261
118,30.4290008545,31.3268013
119,30.5100002289,31.3109474182
120,31.0729999542,30.2857475281
121,30.5100002289,30.1589622498
122,32.1189994812,31.3426780701
123,31.2339992523,30.4506225586
124,30.9120006561,31.0290756226
125,30.9120006561,31.0476589203
126,32.0390014648,31.0580444336
127,30.267999649,30.8837013245
128,30.0259990692,30.472196579
129,29.4629993439,29.5547027588
130,26.2430000305,28.1736831665
131,25.5990009308,27.0785884857
132,26.6459999084,26.6209945679
133,27.2889995575,26.703502655
134,26.4039993286,27.1748600006
135,27.1280002594,27.8386726379
136,28.5769996643,28.301404953
137,28.4969997406,28.442615509
138,28.8190002441,28.3326377869
139,28.8990001678,28.0683822632
140,28.9799995422,27.7352027893
141,27.8530006409,27.3220977783
142,27.3700008392,26.7407493591
143,26.5650005341,25.9263057709
144,25.6800003052,24.9492473602
145,24.311000824,23.9074039459
146,23.263999939,22.7676315308
147,23.263999939,21.5160274506
148,21.8159999847,20.5357131958
149,20.4470005035,20.1356925964
150,18.9979991913,20.2308502197
151,20.6879997253,20.4230651855
152,20.6879997253,20.529384613
153,21.0100002289,20.557144165
154,20.9300003052,21.1500892639
155,19.8829994202,20.8046016693
156,20.0450000763,20.9058876038
157,19.1590003967,20.4559726715
158,19.3999996185,20.533000946
