,true_data,pre_data
0,33.3269996643,28.9981060028
1,34.2929992676,33.2596282959
2,33.6489982605,33.7864837646
3,34.6150016785,34.0385246277
4,35.2589988708,34.3763885498
5,36.547000885,34.3818016052
6,36.9500007629,34.772731781
7,37.8349990845,35.4177856445
8,37.6739997864,35.9272193909
9,34.7760009766,33.7466697693
10,27.2889995575,28.0436725616
11,25.4379997253,24.2716846466
12,25.3579998016,24.5261859894
13,25.5990009308,24.5539913177
14,28.0939998627,25.4153614044
15,28.9799995422,26.7381896973
16,31.0729999542,29.1331157684
17,30.5900001526,30.8803062439
18,32.0390014648,31.7096652985
19,31.2339992523,31.8836250305
20,31.6359996796,31.9107246399
21,32.4410018921,31.9086494446
22,30.9120006561,31.9312286377
23,30.3479995728,31.9708518982
24,31.5559997559,32.0379371643
25,31.4759998322,32.1260910034
26,32.2000007629,32.236415863
27,31.5559997559,32.3499488831
28,32.361000061,32.447555542
29,32.9239997864,32.4781684875
30,33.2459983826,32.3805809021
31,32.763999939,32.07371521
32,32.1189994812,31.5092735291
33,31.716999054,30.6900749207
34,27.6919994354,29.7307453156
35,25.517999649,28.8224372864
36,25.7600002289,28.1541786194
37,27.0480003357,27.8189544678
38,27.2089996338,27.8936805725
39,27.6919994354,28.4025230408
40,28.5769996643,27.1441516876
41,28.658000946,28.1139125824
42,29.3819999695,27.6486530304
43,29.8649997711,28.1438980103
44,29.8649997711,28.8446102142
45,28.5769996643,28.6985588074
46,28.1749992371,28.5183563232
47,27.3700008392,28.029209137
48,26.8059997559,27.3033218384
49,25.0349998474,26.2876853943
50,24.7129993439,25.0484809875
51,23.5869998932,23.7286510468
52,23.0230007172,22.5259895325
53,21.6539993286,21.5976600647
54,19.5620002747,21.0763816833
55,22.1369991302,20.9503803253
56,21.4930000305,21.0728607178
57,22.7810001373,21.2878799438
58,22.6210002899,23.1996612549
59,22.7810001373,22.1611995697
60,22.4589996338,22.0952167511
61,20.2049999237,21.446018219
62,20.4470005035,21.5297470093
63,19.8829994202,21.3220615387
64,20.125,21.2037677765
65,19.8829994202,21.1151847839
66,19.6420001984,21.0039138794
67,18.9169998169,20.8278083801
68,19.3199996948,20.5839557648
69,20.125,20.2696285248
70,18.6760005951,19.9248542786
71,19.3199996948,19.5721988678
72,18.5149993896,19.2309036255
73,17.7910003662,18.9041042328
74,17.2269992828,18.5941123962
75,17.4689998627,18.2986679077
76,17.0659999847,18.0210838318
77,16.6630001068,17.7647438049
78,15.6979999542,17.542224884
79,15.2950000763,17.372379303
80,15.5360002518,21.9154930115
81,15.6169996262,17.5651931763
82,16.422000885,17.3604393005
83,17.3880004883,17.6441841125
84,17.6289997101,17.9564151764
85,18.7569999695,18.3643321991
86,20.0450000763,19.0595626831
87,21.3330001831,19.8553352356
88,21.5739994049,20.9764690399
89,22.218000412,22.3232154846
90,25.2770004272,24.1205711365
91,28.3360004425,26.4016113281
92,30.6700000763,29.0298919678
93,31.7980003357,30.6753730774
94,32.361000061,31.352481842
95,32.84400177,31.935710907
96,32.6030006409,32.4251098633
97,32.6030006409,32.7352333069
98,32.9239997864,32.9103813171
99,34.0509986877,33.0474891663
100,34.3740005493,33.3425636292
101,33.6489982605,33.9013023376
102,35.1790008545,34.5996170044
103,36.063999176,35.2642936707
104,35.7420005798,35.5739822388
105,33.8100013733,34.0616035461
106,26.5650005341,28.6039600372
107,24.4720001221,24.8082561493
108,24.1499996185,24.4454021454
109,24.875,24.6923370361
110,26.0820007324,25.8171577454
111,28.1749992371,27.015083313
112,28.9799995422,29.2411670685
113,30.3479995728,30.7035961151
114,30.9930000305,31.385848999
115,30.9120006561,31.6369113922
116,31.0729999542,31.7530479431
117,29.8649997711,31.8354721069
118,30.4290008545,31.8998794556
119,30.5100002289,31.9632301331
120,31.0729999542,30.2866897583
121,30.5100002289,30.8513431549
122,32.1189994812,29.981678009
123,31.2339992523,30.7189102173
124,30.9120006561,30.8785362244
125,30.9120006561,31.1321163177
126,32.0390014648,31.1358718872
127,30.267999649,30.9719963074
128,30.0259990692,30.5882911682
129,29.4629993439,30.0050487518
130,26.2430000305,29.2729110718
131,25.5990009308,28.4953346252
132,26.6459999084,27.832365036
133,27.2889995575,27.4754219055
134,26.4039993286,27.6789951324
135,27.1280002594,28.3842964172
136,28.5769996643,28.8920440674
137,28.4969997406,29.0962085724
138,28.8190002441,29.1579475403
139,28.8990001678,29.0005378723
140,28.9799995422,28.6765918732
141,27.8530006409,28.229019165
142,27.3700008392,27.6704292297
143,26.5650005341,26.9777011871
144,25.6800003052,26.111492157
145,24.311000824,25.0582847595
146,23.263999939,23.8926315308
147,23.263999939,22.7511520386
148,21.8159999847,21.7683486938
149,20.4470005035,21.0708618164
150,18.9979991913,20.7257003784
151,20.6879997253,20.6716861725
152,20.6879997253,20.7818031311
153,21.0100002289,20.9448204041
154,20.9300003052,22.2823085785
155,19.8829994202,21.3579864502
156,20.0450000763,21.6238555908
157,19.1590003967,20.990032196
158,19.3999996185,21.1317920685
159,18.5149993896,20.9373779297
160,19.4810009003,19.0280075073
161,18.9169998169,20.9341411591
162,19.1590003967,20.7580165863
163,18.8369998932,20.5387916565
164,18.3540000916,20.3684234619
165,17.8710002899,20.1287498474
166,18.2740001678,19.8492565155
167,18.8369998932,19.5400390625
168,17.3880004883,19.2165298462
169,16.7439994812,18.8858833313
170,17.0659999847,18.5628795624
171,16.986000061,18.2513065338
172,16.6630001068,17.9621295929
173,16.1809997559,17.6982803345
174,16.8239994049,17.4703178406
175,16.3409996033,17.2950286865
176,17.2269992828,17.1965522766
177,16.6630001068,17.1999912262
178,17.7099990845,17.3303718567
179,17.5489997864,17.5980758667
180,18.7569999695,18.0161304474
181,19.2399997711,18.587474823
182,20.0450000763,19.3368873596
183,20.125,20.2847862244
184,20.2859992981,21.4856319427
185,20.6079998016,22.9941482544
186,23.5869998932,24.935874939
187,26.6459999084,27.3753662109
188,27.2889995575,29.671131134
189,28.658000946,30.7580680847
190,29.1410007477,31.3597450256
191,29.7049999237,31.9416847229
192,30.107000351,32.3528594971
193,30.5900001526,32.5969810486
194,30.4290008545,32.7139625549
195,31.313999176,32.8243331909
196,32.2000007629,33.0995254517
197,31.7980003357,33.5435905457
198,33.4879989624,34.0484046936
199,33.3269996643,34.5615959167
200,33.1660003662,31.299861908
201,31.5559997559,31.1466140747
202,25.2770004272,28.4105854034
203,22.5400009155,26.6010284424
204,22.6210002899,24.4410629272
205,23.4249992371,24.6237792969
206,23.0230007172,25.7379188538
207,25.1959991455,27.3234939575
208,26.4039993286,28.8883209229
209,28.1749992371,29.8912315369
210,28.658000946,30.2881946564
211,28.2549991608,30.3986549377
212,29.1410007477,30.4253616333
213,28.4169998169,30.4463310242
214,28.5769996643,30.496389389
215,28.013999939,30.5740756989
216,28.4169998169,30.6998958588
217,27.8530006409,30.8571662903
218,28.658000946,31.0485172272
219,28.9799995422,31.2341442108
220,29.7849998474,31.389629364
221,29.3819999695,31.4548091888
222,29.2220001221,31.3855438232
223,29.0599994659,31.1147289276
224,29.3020000458,30.6033592224
225,28.4969997406,29.8352546692
226,26.0009994507,28.8870277405
227,24.7940006256,27.9214248657
228,25.5990009308,27.1641368866
229,24.3920001984,26.8494987488
230,23.7469997406,27.2688674927
231,24.311000824,28.1080799103
232,25.0349998474,28.4755115509
233,25.2770004272,28.6101284027
234,26.3229999542,28.6019306183
235,26.0009994507,28.4145584106
236,26.4039993286,28.1069488525
237,25.3579998016,27.7023525238
238,24.7129993439,27.1850776672
239,23.827999115,26.5186080933
240,22.8619995117,24.2167892456
241,21.8159999847,23.60105896
242,21.2520008087,22.6345348358
243,20.6079998016,22.0323638916
244,19.8829994202,21.2392501831
245,18.8369998932,20.7335529327
246,17.7910003662,20.2611503601
247,18.2740001678,20.0377521515
248,19.6420001984,20.0320701599
249,19.5620002747,20.1063804626
250,19.1590003967,19.7959060669
251,19.3999996185,19.0455207825
252,18.4340000153,19.5949707031
253,18.4340000153,18.6385879517
254,18.5149993896,19.0059947968
255,18.2740001678,18.6845436096
256,17.3880004883,18.6622047424
257,17.1459999084,18.4113693237
258,16.7439994812,18.1931877136
259,16.6630001068,17.8879680634
260,17.0659999847,17.6068534851
261,17.3069992065,17.3057937622
262,18.1119995117,17.0239582062
263,17.4689998627,16.7449531555
264,17.0659999847,16.4960041046
265,16.1809997559,16.2731819153
266,16.422000885,16.1000518799
267,14.8120002747,15.97290802
268,15.4560003281,15.9055042267
269,14.9729995728,15.8911952972
270,15.4560003281,15.9390563965
271,15.1339998245,16.0375671387
272,15.6169996262,16.1962566376
273,15.7779998779,16.4105033875
274,15.6979999542,16.6940116882
275,17.4689998627,17.0505332947
276,18.3540000916,17.5029220581
277,20.2049999237,18.0664043427
278,20.6079998016,18.7788467407
279,20.3659992218,19.6713829041
280,20.6879997253,24.484128952
281,21.3330001831,23.221157074
282,25.4379997253,24.0572395325
283,29.1410007477,26.9489364624
284,29.7849998474,29.2470664978
285,31.8780002594,30.7308597565
286,33.1660003662,31.7426929474
287,32.84400177,32.5366249084
288,32.9239997864,33.0613632202
289,34.7760009766,33.4287261963
290,34.5349998474,33.6847496033
291,36.1450004578,33.8885154724
292,36.3860015869,34.1295890808
293,37.0299987793,34.5925178528
294,37.2709999084,35.3281822205
295,38.1570014954,36.0750923157
296,39.4449996948,36.4485359192
297,36.6269989014,34.1372108459
298,29.7849998474,28.3694381714
299,26.7259998322,24.5534362793
300,26.7259998322,24.4540863037
301,28.3360004425,24.553478241
302,28.5769996643,25.447259903
303,31.6359996796,26.8966789246
304,32.2000007629,29.3620090485
305,32.763999939,31.0608062744
306,34.9370002747,31.8207397461
307,34.4539985657,31.9191017151
308,34.0509986877,31.8827781677
309,34.0509986877,31.8410453796
310,34.0509986877,31.8206825256
311,33.6489982605,31.8309860229
312,33.9710006714,31.8628959656
313,34.0509986877,31.9257087708
314,34.3740005493,32.0096435547
315,35.4199981689,32.1055641174
316,34.9370002747,32.1886901855
317,35.016998291,32.2131347656
318,35.5,32.1169395447
319,34.6150016785,31.8237571716
320,34.5349998474,29.425945282
321,33.408000946,30.8127555847
322,31.4759998322,29.9699478149
323,30.8309993744,29.9250621796
324,30.5100002289,29.6826267242
325,30.9120006561,28.9489784241
326,30.4290008545,28.4308738708
327,28.9799995422,28.202167511
328,30.3479995728,28.4813957214
329,29.0599994659,29.0546207428
330,29.9459991455,29.4010887146
331,29.7049999237,29.4668655396
332,29.7849998474,29.3646717072
333,28.7390003204,29.0598583221
334,27.611000061,28.5753040314
335,27.611000061,27.9119529724
336,26.0009994507,27.0449523926
337,25.3579998016,25.9538803101
338,24.9549999237,24.6920394897
339,23.5060005188,23.4013671875
340,21.4130001068,22.2397212982
341,21.2520008087,21.368347168
342,20.125,20.9081916809
343,21.4130001068,20.8198337555
344,20.7689990997,20.9485092163
345,23.0230007172,21.1468048096
346,22.3789997101,21.9015312195
347,21.6539993286,21.5827026367
348,21.2520008087,21.2026863098
349,21.4930000305,20.6166858673
350,21.7350006104,20.668006897
351,21.4130001068,20.3446655273
352,20.6879997253,20.2158889771
353,20.4470005035,20.0676136017
354,20.6879997253,19.9395942688
355,20.2049999237,19.7411689758
356,20.4470005035,19.5064525604
357,19.3199996948,19.1777801514
358,19.8829994202,18.8180942535
359,18.9979991913,18.43034935
360,19.079000473,18.827507019
361,19.079000473,17.7466850281
362,19.079000473,17.5961704254
363,18.031999588,17.3785037994
364,18.2740001678,16.9662837982
365,18.1930007935,16.8156070709
366,18.2740001678,16.7053451538
367,18.031999588,16.7104473114
368,18.4340000153,16.7949180603
369,17.9510002136,16.9659900665
370,19.079000473,17.2164535522
371,19.8829994202,17.5537872314
372,19.8829994202,17.9890823364
373,21.4930000305,18.5409927368
374,21.8959999084,19.2414264679
375,21.9759998322,20.1261711121
376,22.5400009155,21.2540206909
377,23.263999939,22.6882858276
378,25.5990009308,24.5499649048
379,28.9799995422,26.96783638
380,30.9930000305,29.575881958
381,32.2799987793,31.0941677094
382,32.9239997864,31.8128890991
383,33.5690002441,32.4483451843
384,34.2130012512,32.9454612732
385,33.7290000916,33.2726020813
386,34.6949996948,33.4963188171
387,34.6150016785,33.6704711914
388,34.6150016785,33.9213218689
389,34.6949996948,34.4667472839
390,34.5349998474,35.3458900452
391,35.1790008545,36.2251319885
392,35.0979995728,36.5843276978
393,33.4879989624,34.4624595642
394,26.8869991302,28.7244052887
395,24.9549999237,24.6234054565
396,25.7600002289,24.4282131195
397,25.4379997253,24.5393867493
398,27.1280002594,25.4356040955
399,30.5900001526,26.8093795776
400,30.6700000763,31.9385643005
401,32.361000061,30.3350772858
402,32.84400177,30.2066764832
403,33.0849990845,30.748544693
404,31.3950004578,31.1380882263
405,31.9580001831,31.6963386536
406,32.2000007629,31.9592857361
407,32.361000061,32.1077880859
408,32.2000007629,32.2921714783
409,32.2799987793,32.4062538147
410,33.3269996643,32.5660209656
411,33.7290000916,32.661239624
412,32.763999939,32.7478141785
413,34.3740005493,32.7205123901
414,34.2130012512,32.57554245
415,34.3740005493,32.2213439941
416,34.0509986877,31.6473731995
