,true_data,pre_data
0,33.3269996643,27.9904651642
1,34.2929992676,31.5536651611
2,33.6489982605,32.7057647705
3,34.6150016785,34.6050605774
4,35.2589988708,35.7816886902
5,36.547000885,36.1603431702
6,36.9500007629,36.3470726013
7,37.8349990845,36.1868133545
8,37.6739997864,35.1573524475
9,34.7760009766,30.1124801636
10,27.2889995575,25.0038871765
11,25.4379997253,24.8732872009
12,25.3579998016,24.5857391357
13,25.5990009308,25.2069225311
14,28.0939998627,26.5563373566
15,28.9799995422,28.6469764709
16,31.0729999542,30.3614311218
17,30.5900001526,31.2602672577
18,32.0390014648,31.6840744019
19,31.2339992523,31.7402458191
20,31.6359996796,31.6384468079
21,32.4410018921,31.5610771179
22,30.9120006561,31.5830383301
23,30.3479995728,31.6719169617
24,31.5559997559,31.789768219
25,31.4759998322,31.9078025818
26,32.2000007629,32.0173072815
27,31.5559997559,32.1049156189
28,32.361000061,32.1602287292
29,32.9239997864,32.1544189453
30,33.2459983826,32.0375480652
31,32.763999939,31.7041053772
32,32.1189994812,30.9733047485
33,31.716999054,29.6512718201
34,27.6919994354,28.2683372498
35,25.517999649,27.8987941742
36,25.7600002289,28.2899475098
37,27.0480003357,28.8069458008
38,27.2089996338,29.2075462341
39,27.6919994354,29.4924583435
40,28.5769996643,28.5452537537
41,28.658000946,27.201675415
42,29.3819999695,28.2408905029
43,29.8649997711,28.0642032623
44,29.8649997711,27.3953037262
45,28.5769996643,27.3098182678
46,28.1749992371,27.1144218445
47,27.3700008392,26.5800132751
48,26.8059997559,25.6212921143
49,25.0349998474,24.2454776764
50,24.7129993439,22.9582157135
51,23.5869998932,22.1513957977
52,23.0230007172,21.7441577911
53,21.6539993286,21.5476875305
54,19.5620002747,21.5785331726
55,22.1369991302,21.6084194183
56,21.4930000305,21.6310253143
57,22.7810001373,21.6525764465
58,22.6210002899,22.0097045898
59,22.7810001373,21.9875774384
60,22.4589996338,21.8202419281
61,20.2049999237,21.6256465912
62,20.4470005035,21.5280799866
63,19.8829994202,21.3974266052
64,20.125,21.2698783875
65,19.8829994202,21.132270813
66,19.6420001984,20.9617919922
67,18.9169998169,20.7225799561
68,19.3199996948,20.3991661072
69,20.125,20.0170288086
70,18.6760005951,19.6162605286
71,19.3199996948,19.2041358948
72,18.5149993896,18.7743988037
73,17.7910003662,18.3890571594
74,17.2269992828,18.0867290497
75,17.4689998627,17.8414421082
76,17.0659999847,17.6255474091
77,16.6630001068,17.430770874
78,15.6979999542,17.2658691406
79,15.2950000763,17.1601905823
80,15.5360002518,22.4419822693
81,15.6169996262,18.5309638977
82,16.422000885,17.6399421692
83,17.3880004883,18.1070976257
84,17.6289997101,18.6819343567
85,18.7569999695,19.5511837006
86,20.0450000763,20.5225143433
87,21.3330001831,21.6301670074
88,21.5739994049,22.720199585
89,22.218000412,24.9343299866
90,25.2770004272,27.9484901428
91,28.3360004425,29.8677978516
92,30.6700000763,31.9440116882
93,31.7980003357,32.6851119995
94,32.361000061,32.8365783691
95,32.84400177,33.0558815002
96,32.6030006409,33.3582305908
97,32.6030006409,33.6113853455
98,32.9239997864,33.8516311646
99,34.0509986877,34.0971107483
100,34.3740005493,34.4781684875
101,33.6489982605,35.4915466309
102,35.1790008545,36.1548576355
103,36.063999176,35.0537910461
104,35.7420005798,31.5846672058
105,33.8100013733,26.9699306488
106,26.5650005341,24.4590988159
107,24.4720001221,24.6596508026
108,24.1499996185,24.9509658813
109,24.875,26.4966583252
110,26.0820007324,28.3051071167
111,28.1749992371,30.268907547
112,28.9799995422,31.3359909058
113,30.3479995728,31.782497406
114,30.9930000305,31.8005409241
115,30.9120006561,31.6622238159
116,31.0729999542,31.5165882111
117,29.8649997711,31.4197921753
118,30.4290008545,31.3720092773
119,30.5100002289,31.3625259399
120,31.0729999542,29.1763820648
121,30.5100002289,30.0657958984
122,32.1189994812,28.7100200653
123,31.2339992523,30.0974655151
124,30.9120006561,30.0540466309
125,30.9120006561,29.8944549561
126,32.0390014648,29.6358089447
127,30.267999649,29.3286914825
128,30.0259990692,28.8692836761
129,29.4629993439,28.3506793976
130,26.2430000305,28.0285434723
131,25.5990009308,27.9179496765
132,26.6459999084,27.8992519379
133,27.2889995575,27.9142417908
134,26.4039993286,27.9382324219
135,27.1280002594,27.9470977783
136,28.5769996643,27.9244270325
137,28.4969997406,27.8619651794
138,28.8190002441,27.7424545288
139,28.8990001678,27.546831131
140,28.9799995422,27.2302894592
141,27.8530006409,26.7292289734
142,27.3700008392,25.954574585
143,26.5650005341,24.8910942078
