,true_data,pre_data
0,33.3269996643,32.2130470276
1,34.2929992676,34.3788261414
2,33.6489982605,34.2702980042
3,34.6150016785,34.5978736877
4,35.2589988708,34.68151474
5,36.547000885,35.0766105652
6,36.9500007629,35.3434181213
7,37.8349990845,35.7384338379
8,37.6739997864,35.9355049133
9,34.7760009766,35.1587524414
10,27.2889995575,29.4533157349
11,25.4379997253,24.96833992
12,25.3579998016,24.5733623505
13,25.5990009308,25.3014831543
14,28.0939998627,26.0898914337
15,28.9799995422,28.3246517181
16,31.0729999542,30.2725734711
17,30.5900001526,31.9370250702
18,32.0390014648,32.4822463989
19,31.2339992523,32.5856704712
20,31.6359996796,32.4810028076
21,32.4410018921,32.2933425903
22,30.9120006561,32.1213645935
23,30.3479995728,32.0401763916
24,31.5559997559,32.09532547
25,31.4759998322,32.1612815857
26,32.2000007629,32.2556991577
27,31.5559997559,32.3700256348
28,32.361000061,32.5180778503
29,32.9239997864,32.6754150391
30,33.2459983826,32.7891044617
31,32.763999939,32.7188720703
32,32.1189994812,32.1940498352
33,31.716999054,30.9297618866
34,27.6919994354,29.3093585968
35,25.517999649,28.3069515228
36,25.7600002289,27.993642807
37,27.0480003357,27.9711399078
38,27.2089996338,28.2003803253
39,27.6919994354,28.6544380188
40,28.5769996643,28.4325637817
41,28.658000946,29.4570865631
42,29.3819999695,28.7402935028
43,29.8649997711,29.1378154755
44,29.8649997711,28.9985675812
45,28.5769996643,28.8644752502
46,28.1749992371,28.0957546234
47,27.3700008392,26.8774337769
48,26.8059997559,25.4224262238
49,25.0349998474,24.5214195251
50,24.7129993439,23.3039512634
51,23.5869998932,22.0058689117
52,23.0230007172,21.0268955231
53,21.6539993286,20.922121048
54,19.5620002747,21.3015346527
55,22.1369991302,21.5919895172
56,21.4930000305,21.7523765564
57,22.7810001373,21.8139629364
58,22.6210002899,22.4843158722
59,22.7810001373,21.6855297089
60,22.4589996338,22.3004837036
61,20.2049999237,20.6505222321
62,20.4470005035,21.2050533295
63,19.8829994202,21.4019088745
64,20.125,21.216211319
65,19.8829994202,21.1603450775
66,19.6420001984,20.9075660706
67,18.9169998169,20.7525482178
68,19.3199996948,20.4250926971
69,20.125,20.1423892975
70,18.6760005951,19.7697162628
71,19.3199996948,19.4098205566
72,18.5149993896,19.0237464905
73,17.7910003662,18.6301136017
74,17.2269992828,18.2484912872
75,17.4689998627,17.8613147736
76,17.0659999847,17.519569397
77,16.6630001068,17.201128006
78,15.6979999542,16.9631156921
79,15.2950000763,16.7941169739
80,15.5360002518,17.7111473083
81,15.6169996262,16.9860858917
82,16.422000885,17.4343528748
83,17.3880004883,17.8894252777
84,17.6289997101,17.9307689667
85,18.7569999695,18.7117099762
86,20.0450000763,19.2091159821
87,21.3330001831,20.3836174011
88,21.5739994049,21.3498096466
89,22.218000412,22.9260540009
90,25.2770004272,24.8850803375
