,true_data,pre_data
0,33.3269996643,32.8500099182
1,34.2929992676,34.3334121704
2,33.6489982605,34.6929702759
3,34.6150016785,34.7450065613
4,35.2589988708,35.0612297058
5,36.547000885,35.1769065857
6,36.9500007629,35.65858078
7,37.8349990845,36.3497276306
8,37.6739997864,36.7226676941
9,34.7760009766,33.9158363342
10,27.2889995575,27.505235672
11,25.4379997253,24.9504871368
12,25.3579998016,24.7253932953
13,25.5990009308,25.2046661377
14,28.0939998627,26.3260593414
15,28.9799995422,28.7410469055
16,31.0729999542,30.4820461273
17,30.5900001526,31.820356369
18,32.0390014648,32.3065185547
19,31.2339992523,32.3107719421
20,31.6359996796,32.2343711853
21,32.4410018921,32.0230751038
22,30.9120006561,32.0074195862
23,30.3479995728,31.9445743561
24,31.5559997559,31.9902667999
25,31.4759998322,32.0036659241
26,32.2000007629,32.0462608337
27,31.5559997559,32.0991363525
28,32.361000061,32.1457061768
29,32.9239997864,32.2082633972
30,33.2459983826,32.2086677551
31,32.763999939,32.115032196
32,32.1189994812,31.7215824127
33,31.716999054,30.8016014099
34,27.6919994354,29.2878952026
35,25.517999649,28.1173667908
36,25.7600002289,28.0080337524
37,27.0480003357,28.214509964
38,27.2089996338,28.3703613281
39,27.6919994354,28.9823322296
40,28.5769996643,29.0578422546
41,28.658000946,29.4244785309
42,29.3819999695,29.6370754242
43,29.8649997711,29.4161434174
44,29.8649997711,28.4792346954
45,28.5769996643,27.845823288
46,28.1749992371,27.205739975
47,27.3700008392,26.3951950073
48,26.8059997559,25.4427566528
49,25.0349998474,24.3982334137
50,24.7129993439,23.2949752808
51,23.5869998932,22.2207202911
52,23.0230007172,21.4351902008
53,21.6539993286,21.2451763153
54,19.5620002747,21.5937709808
55,22.1369991302,22.0095806122
56,21.4930000305,22.2556610107
57,22.7810001373,22.3768424988
58,22.6210002899,22.73021698
59,22.7810001373,22.2452907562
60,22.4589996338,22.4123706818
61,20.2049999237,21.6227855682
62,20.4470005035,21.675567627
63,19.8829994202,21.484457016
64,20.125,21.360912323
65,19.8829994202,21.2426319122
66,19.6420001984,21.0761127472
67,18.9169998169,20.8643436432
68,19.3199996948,20.569978714
69,20.125,20.2439594269
70,18.6760005951,19.8808460236
71,19.3199996948,19.5238246918
72,18.5149993896,19.1654987335
73,17.7910003662,18.8311100006
74,17.2269992828,18.5180492401
75,17.4689998627,18.2437019348
76,17.0659999847,18.0107078552
77,16.6630001068,17.8300495148
78,15.6979999542,17.70362854
79,15.2950000763,17.6412563324
80,15.5360002518,17.6939697266
81,15.6169996262,17.2409133911
82,16.422000885,17.4556903839
83,17.3880004883,17.9821834564
84,17.6289997101,18.3055038452
85,18.7569999695,19.0300712585
86,20.0450000763,19.8798351288
87,21.3330001831,20.9358234406
88,21.5739994049,22.195394516
89,22.218000412,23.8276882172
90,25.2770004272,26.2600841522
91,28.3360004425,29.3541755676
92,30.6700000763,31.2434940338
93,31.7980003357,32.2623252869
94,32.361000061,33.0465774536
95,32.84400177,33.4008827209
96,32.6030006409,33.5679550171
97,32.6030006409,33.8328018188
98,32.9239997864,34.1613998413
99,34.0509986877,34.5369148254
100,34.3740005493,34.9771766663
101,33.6489982605,35.6137161255
102,35.1790008545,36.3986549377
103,36.063999176,36.7686958313
104,35.7420005798,35.7426643372
105,33.8100013733,31.2513504028
106,26.5650005341,26.3884181976
107,24.4720001221,25.4590568542
108,24.1499996185,25.2684764862
109,24.875,25.9198055267
110,26.0820007324,27.7708377838
111,28.1749992371,29.7648983002
112,28.9799995422,30.8235340118
113,30.3479995728,31.6925601959
114,30.9930000305,31.8803806305
115,30.9120006561,32.0090141296
116,31.0729999542,31.9274654388
117,29.8649997711,31.9732036591
118,30.4290008545,32.0103797913
119,30.5100002289,32.1019706726
120,31.0729999542,30.7299098969
121,30.5100002289,31.7836322784
122,32.1189994812,32.8616371155
123,31.2339992523,31.9079608917
124,30.9120006561,32.403377533
125,30.9120006561,32.2783851624
126,32.0390014648,32.0891456604
127,30.267999649,31.6469135284
128,30.0259990692,30.739654541
129,29.4629993439,29.6045589447
130,26.2430000305,28.5578117371
131,25.5990009308,28.2365074158
132,26.6459999084,28.3755779266
133,27.2889995575,28.5354099274
134,26.4039993286,28.6816043854
135,27.1280002594,28.8818511963
136,28.5769996643,29.0783615112
137,28.4969997406,29.0163822174
138,28.8190002441,28.6963558197
139,28.8990001678,28.1303501129
140,28.9799995422,27.312997818
141,27.8530006409,26.3368740082
142,27.3700008392,25.3665790558
143,26.5650005341,24.3774757385
144,25.6800003052,23.3355007172
145,24.311000824,22.3396892548
146,23.263999939,21.5585460663
147,23.263999939,21.1153125763
148,21.8159999847,20.9824142456
149,20.4470005035,21.0432415009
150,18.9979991913,21.1520137787
151,20.6879997253,21.2030353546
152,20.6879997253,21.1476154327
153,21.0100002289,21.0506420135
154,20.9300003052,20.7472629547
155,19.8829994202,20.7995223999
156,20.0450000763,22.554857254
157,19.1590003967,21.423658371
158,19.3999996185,21.6963233948
159,18.5149993896,21.4716968536
160,19.4810009003,21.6360855103
161,18.9169998169,21.4548683167
162,19.1590003967,21.5839138031
163,18.8369998932,21.3366069794
164,18.3540000916,21.2342376709
165,17.8710002899,20.8920173645
166,18.2740001678,20.5920162201
167,18.8369998932,20.2077465057
168,17.3880004883,19.7879047394
169,16.7439994812,19.3360824585
170,17.0659999847,18.8675346375
171,16.986000061,18.4149990082
172,16.6630001068,18.0115337372
173,16.1809997559,17.6830234528
174,16.8239994049,17.4490413666
175,16.3409996033,17.3199291229
176,17.2269992828,17.2958583832
177,16.6630001068,17.3761672974
178,17.7099990845,17.5698051453
179,17.5489997864,17.8920078278
180,18.7569999695,18.3741340637
181,19.2399997711,19.0385150909
182,20.0450000763,19.9098110199
183,20.125,20.9901065826
184,20.2859992981,22.3273105621
185,20.6079998016,24.0861339569
186,23.5869998932,26.7410831451
187,26.6459999084,29.8110218048
188,27.2889995575,31.4477939606
189,28.658000946,32.418598175
190,29.1410007477,33.1351890564
191,29.7049999237,33.3575973511
192,30.107000351,33.5086708069
193,30.5900001526,33.7834281921
194,30.4290008545,34.1116676331
195,31.313999176,34.4539756775
196,32.2000007629,34.8614311218
197,31.7980003357,35.5261497498
198,33.4879989624,36.3074836731
199,33.3269996643,36.4607505798
200,33.1660003662,31.6068210602
201,31.5559997559,32.5716438293
202,25.2770004272,28.6853542328
203,22.5400009155,26.3620834351
204,22.6210002899,25.4817218781
205,23.4249992371,25.9555778503
206,23.0230007172,26.4415130615
207,25.1959991455,28.6441898346
208,26.4039993286,30.8669319153
209,28.1749992371,31.5771160126
210,28.658000946,31.989900589
211,28.2549991608,31.8737354279
212,29.1410007477,31.8249073029
213,28.4169998169,31.6974544525
214,28.5769996643,31.7220172882
215,28.013999939,31.7506809235
216,28.4169998169,31.812620163
217,27.8530006409,31.8348636627
218,28.658000946,31.8314838409
219,28.9799995422,31.7830848694
220,29.7849998474,31.6907577515
221,29.3819999695,31.5332546234
222,29.2220001221,31.2760028839
223,29.0599994659,30.8458309174
224,29.3020000458,30.1560764313
225,28.4969997406,29.2038593292
226,26.0009994507,28.3043422699
227,24.7940006256,27.8990097046
228,25.5990009308,27.9313392639
229,24.3920001984,28.0842189789
230,23.7469997406,28.3550395966
231,24.311000824,28.6039524078
232,25.0349998474,28.7820949554
233,25.2770004272,28.7246265411
234,26.3229999542,28.4183044434
235,26.0009994507,27.8773059845
236,26.4039993286,27.1117839813
237,25.3579998016,26.1982288361
238,24.7129993439,25.2577171326
