,true_data,pre_data
0,33.3269996643,28.6361198425
1,34.2929992676,31.9090805054
2,33.6489982605,34.1178131104
3,34.6150016785,34.5901641846
4,35.2589988708,35.0362930298
5,36.547000885,35.2435836792
6,36.9500007629,35.3779602051
7,37.8349990845,35.4990119934
8,37.6739997864,34.1992149353
9,34.7760009766,30.1959285736
10,27.2889995575,26.0611763
11,25.4379997253,25.0934753418
12,25.3579998016,25.3697280884
13,25.5990009308,26.6670417786
14,28.0939998627,28.2991657257
15,28.9799995422,30.1843776703
16,31.0729999542,31.2050762177
17,30.5900001526,31.8294334412
18,32.0390014648,32.052986145
19,31.2339992523,32.1851539612
20,31.6359996796,32.2741241455
21,32.4410018921,32.2277565002
22,30.9120006561,32.2816238403
23,30.3479995728,32.1328926086
24,31.5559997559,32.1495552063
25,31.4759998322,31.9268226624
26,32.2000007629,31.8978004456
27,31.5559997559,31.624584198
28,32.361000061,31.5501880646
29,32.9239997864,31.2513465881
30,33.2459983826,31.1392765045
31,32.763999939,30.8372001648
32,32.1189994812,30.698589325
33,31.716999054,30.4092712402
34,27.6919994354,30.2549533844
35,25.517999649,29.9871253967
36,25.7600002289,29.8257102966
37,27.0480003357,29.582572937
38,27.2089996338,29.42029953
39,27.6919994354,29.1987438202
40,28.5769996643,27.8532009125
41,28.658000946,27.8737659454
42,29.3819999695,28.263048172
43,29.8649997711,28.1996841431
44,29.8649997711,27.6234207153
45,28.5769996643,27.5648078918
46,28.1749992371,26.9381103516
47,27.3700008392,26.3909301758
48,26.8059997559,25.3547077179
49,25.0349998474,24.3253192902
50,24.7129993439,23.1442623138
51,23.5869998932,22.2371253967
52,23.0230007172,21.565038681
53,21.6539993286,21.3312721252
54,19.5620002747,21.3574905396
55,22.1369991302,21.5632972717
56,21.4930000305,21.736120224
57,22.7810001373,21.8794727325
58,22.6210002899,22.7522888184
59,22.7810001373,22.0609512329
60,22.4589996338,22.1299629211
61,20.2049999237,21.4778499603
62,20.4470005035,21.2435321808
63,19.8829994202,21.2567939758
64,20.125,20.938911438
65,19.8829994202,20.8891906738
66,19.6420001984,20.7227401733
67,18.9169998169,20.6055812836
68,19.3199996948,20.3761520386
69,20.125,20.0889701843
70,18.6760005951,19.7245292664
71,19.3199996948,19.3340263367
72,18.5149993896,18.9180603027
73,17.7910003662,18.5202598572
74,17.2269992828,18.121257782
75,17.4689998627,17.7866668701
76,17.0659999847,17.4643554688
77,16.6630001068,17.2414665222
78,15.6979999542,17.0377502441
79,15.2950000763,16.9671001434
80,15.5360002518,22.3339004517
81,15.6169996262,17.5548610687
82,16.422000885,17.2311916351
83,17.3880004883,18.0021820068
84,17.6289997101,17.9982452393
85,18.7569999695,18.6908321381
86,20.0450000763,19.3039321899
87,21.3330001831,20.373714447
88,21.5739994049,21.6073188782
89,22.218000412,23.3600673676
90,25.2770004272,25.5976886749
91,28.3360004425,28.2686138153
