,true_data,pre_data
0,33.3269996643,34.6732177734
1,34.2929992676,34.5932769775
2,33.6489982605,33.8886947632
3,34.6150016785,32.6089553833
4,35.2589988708,32.7143287659
5,36.547000885,33.0704154968
6,36.9500007629,33.0757064819
7,37.8349990845,32.8060874939
8,37.6739997864,33.6713294983
9,34.7760009766,33.9402160645
10,27.2889995575,28.283449173
11,25.4379997253,23.8419799805
12,25.3579998016,22.9589595795
13,25.5990009308,23.3314723969
14,28.0939998627,24.1029529572
15,28.9799995422,25.4171504974
16,31.0729999542,27.339094162
17,30.5900001526,29.8260746002
18,32.0390014648,30.8423881531
19,31.2339992523,31.5206890106
20,31.6359996796,31.7325553894
21,32.4410018921,31.2972507477
22,30.9120006561,30.6576328278
23,30.3479995728,30.5350456238
24,31.5559997559,30.762134552
25,31.4759998322,31.2340812683
26,32.2000007629,31.6373634338
27,31.5559997559,31.7618541718
28,32.361000061,31.6418380737
29,32.9239997864,31.327589035
30,33.2459983826,30.9383678436
31,32.763999939,30.5421276093
32,32.1189994812,30.0747833252
33,31.716999054,29.3270664215
34,27.6919994354,28.1185321808
35,25.517999649,26.9431247711
36,25.7600002289,26.3983783722
37,27.0480003357,26.3555259705
38,27.2089996338,26.6968669891
39,27.6919994354,27.2268238068
40,28.5769996643,28.9795818329
41,28.658000946,29.3549404144
42,29.3819999695,28.4395923615
43,29.8649997711,27.4243755341
44,29.8649997711,26.9710960388
45,28.5769996643,26.1378192902
46,28.1749992371,25.6519355774
47,27.3700008392,24.8021869659
48,26.8059997559,24.232667923
49,25.0349998474,23.4395503998
50,24.7129993439,22.7250957489
51,23.5869998932,21.7192325592
52,23.0230007172,20.5896511078
53,21.6539993286,19.4107036591
54,19.5620002747,18.653377533
55,22.1369991302,18.7036209106
56,21.4930000305,19.3887786865
57,22.7810001373,20.095451355
58,22.6210002899,21.6212177277
59,22.7810001373,21.1139354706
60,22.4589996338,20.2444972992
61,20.2049999237,19.5568141937
62,20.4470005035,19.9377937317
63,19.8829994202,20.773683548
64,20.125,18.9025344849
65,19.8829994202,19.8336009979
66,19.6420001984,19.7470054626
67,18.9169998169,19.7185268402
68,19.3199996948,19.2946872711
69,20.125,19.1128139496
70,18.6760005951,18.9038581848
71,19.3199996948,18.4166584015
72,18.5149993896,18.0776920319
73,17.7910003662,17.5469093323
74,17.2269992828,17.238904953
75,17.4689998627,16.840215683
76,17.0659999847,16.5768871307
77,16.6630001068,16.4300193787
78,15.6979999542,16.1970729828
79,15.2950000763,16.2315578461
80,15.5360002518,17.303188324
81,15.6169996262,17.8141155243
82,16.422000885,17.3898944855
83,17.3880004883,17.9129638672
84,17.6289997101,18.2092094421
85,18.7569999695,19.0170841217
86,20.0450000763,19.6605892181
87,21.3330001831,20.8921756744
88,21.5739994049,21.6152114868
89,22.218000412,22.9733219147
90,25.2770004272,25.8996009827
91,28.3360004425,29.4458389282
92,30.6700000763,31.614610672
93,31.7980003357,32.8461418152
94,32.361000061,33.5670204163
95,32.84400177,34.0474815369
96,32.6030006409,34.2900848389
97,32.6030006409,34.3943367004
98,32.9239997864,34.4063987732
99,34.0509986877,34.4149551392
100,34.3740005493,34.6236839294
101,33.6489982605,35.2243881226
102,35.1790008545,35.956237793
103,36.063999176,36.8305130005
104,35.7420005798,36.0954017639
105,33.8100013733,32.9136810303
106,26.5650005341,27.7763996124
107,24.4720001221,25.1842746735
108,24.1499996185,25.5757045746
109,24.875,26.2219867706
110,26.0820007324,27.4656581879
111,28.1749992371,29.0692234039
112,28.9799995422,30.5089912415
113,30.3479995728,31.315612793
114,30.9930000305,31.9262676239
115,30.9120006561,32.2391738892
116,31.0729999542,32.2569580078
117,29.8649997711,32.0501403809
118,30.4290008545,31.8866558075
119,30.5100002289,31.9751567841
120,31.0729999542,32.4838676453
121,30.5100002289,33.2287940979
122,32.1189994812,32.2774200439
123,31.2339992523,31.9631175995
124,30.9120006561,32.4196777344
125,30.9120006561,32.276222229
126,32.0390014648,32.2552375793
127,30.267999649,32.1699333191
128,30.0259990692,31.5480670929
129,29.4629993439,30.0015525818
130,26.2430000305,28.3500976562
131,25.5990009308,27.7446880341
132,26.6459999084,27.81731987
133,27.2889995575,28.0246124268
134,26.4039993286,28.2615909576
135,27.1280002594,28.7806301117
136,28.5769996643,29.3360118866
137,28.4969997406,29.4820461273
138,28.8190002441,29.3963737488
139,28.8990001678,29.2416439056
140,28.9799995422,28.9532527924
141,27.8530006409,28.3796329498
142,27.3700008392,27.3617839813
143,26.5650005341,26.2505893707
144,25.6800003052,25.399230957
145,24.311000824,24.5368595123
146,23.263999939,23.5626087189
147,23.263999939,22.3949165344
148,21.8159999847,21.0987148285
149,20.4470005035,20.5053043365
150,18.9979991913,20.8846988678
151,20.6879997253,21.2916069031
152,20.6879997253,21.4440860748
