,true_data,pre_data
0,33.3269996643,33.8666572571
1,34.2929992676,34.252872467
2,33.6489982605,34.625617981
3,34.6150016785,34.6584854126
4,35.2589988708,35.0578651428
5,36.547000885,35.3257713318
6,36.9500007629,36.2108840942
7,37.8349990845,36.750038147
8,37.6739997864,36.210975647
9,34.7760009766,32.7238235474
10,27.2889995575,27.3797950745
11,25.4379997253,25.0709590912
12,25.3579998016,25.1324424744
13,25.5990009308,25.5304546356
14,28.0939998627,26.8667182922
15,28.9799995422,28.8448371887
16,31.0729999542,30.3252792358
17,30.5900001526,31.6633338928
18,32.0390014648,32.0783004761
19,31.2339992523,32.0736961365
20,31.6359996796,32.0953826904
21,32.4410018921,32.0741500854
22,30.9120006561,32.1384849548
23,30.3479995728,32.2103385925
24,31.5559997559,32.3025932312
25,31.4759998322,32.3782920837
26,32.2000007629,32.4835090637
27,31.5559997559,32.6068458557
28,32.361000061,32.6885910034
29,32.9239997864,32.6597557068
30,33.2459983826,32.4703598022
31,32.763999939,32.0335235596
32,32.1189994812,31.0623569489
33,31.716999054,29.3536472321
34,27.6919994354,28.0017700195
35,25.517999649,27.8763370514
36,25.7600002289,27.7366294861
37,27.0480003357,27.9591064453
38,27.2089996338,28.3551635742
39,27.6919994354,28.8321418762
40,28.5769996643,29.2567443848
41,28.658000946,29.6439189911
42,29.3819999695,28.8840065002
43,29.8649997711,28.6876983643
44,29.8649997711,28.5587711334
45,28.5769996643,28.3651390076
46,28.1749992371,28.002866745
47,27.3700008392,27.4937801361
48,26.8059997559,26.5828590393
49,25.0349998474,25.3695678711
50,24.7129993439,24.3055229187
51,23.5869998932,23.193939209
52,23.0230007172,21.9859161377
53,21.6539993286,21.468832016
54,19.5620002747,21.3643894196
55,22.1369991302,21.3579978943
56,21.4930000305,21.4369812012
57,22.7810001373,21.5894565582
58,22.6210002899,23.0593242645
59,22.7810001373,22.7392730713
60,22.4589996338,22.3036251068
61,20.2049999237,20.7953090668
62,20.4470005035,21.0239124298
63,19.8829994202,20.9106750488
64,20.125,20.8526744843
65,19.8829994202,20.7259216309
66,19.6420001984,20.5984210968
67,18.9169998169,20.4424362183
68,19.3199996948,20.2571868896
69,20.125,20.0164680481
70,18.6760005951,19.6926136017
71,19.3199996948,19.2640609741
72,18.5149993896,18.7388725281
73,17.7910003662,18.1884975433
74,17.2269992828,17.7133922577
75,17.4689998627,17.3783111572
76,17.0659999847,17.1743679047
77,16.6630001068,17.0512199402
78,15.6979999542,16.9718265533
79,15.2950000763,16.9303684235
80,15.5360002518,17.3917160034
81,15.6169996262,17.3971424103
82,16.422000885,17.4879512787
83,17.3880004883,17.9163246155
84,17.6289997101,18.3973674774
85,18.7569999695,18.9556846619
86,20.0450000763,19.8932857513
87,21.3330001831,20.8543567657
88,21.5739994049,21.9085102081
89,22.218000412,23.4640808105
90,25.2770004272,25.9019317627
91,28.3360004425,29.0807132721
92,30.6700000763,31.1384086609
93,31.7980003357,32.3014450073
94,32.361000061,32.9027175903
95,32.84400177,33.3113059998
96,32.6030006409,33.6026992798
97,32.6030006409,33.8647613525
98,32.9239997864,34.1165809631
99,34.0509986877,34.412322998
100,34.3740005493,34.8107910156
101,33.6489982605,35.4237709045
102,35.1790008545,36.1610336304
