,true_data,pre_data
0,33.3269996643,34.0067939758
1,34.2929992676,34.0640068054
2,33.6489982605,34.5722999573
3,34.6150016785,34.7480125427
4,35.2589988708,34.7941360474
5,36.547000885,35.2468910217
6,36.9500007629,36.1678581238
7,37.8349990845,36.7015914917
8,37.6739997864,36.4552154541
9,34.7760009766,34.1760978699
10,27.2889995575,26.8554859161
11,25.4379997253,23.9896831512
12,25.3579998016,24.2300777435
13,25.5990009308,24.4542865753
14,28.0939998627,25.8729934692
15,28.9799995422,27.8072605133
16,31.0729999542,29.7773151398
17,30.5900001526,31.2439136505
18,32.0390014648,32.1826286316
19,31.2339992523,32.4609870911
20,31.6359996796,32.4149665833
21,32.4410018921,32.239238739
22,30.9120006561,32.1732597351
23,30.3479995728,32.1838302612
24,31.5559997559,32.2723731995
25,31.4759998322,32.3949394226
26,32.2000007629,32.5301055908
27,31.5559997559,32.6311378479
28,32.361000061,32.6711463928
29,32.9239997864,32.6311912537
30,33.2459983826,32.4845962524
31,32.763999939,32.2485542297
32,32.1189994812,31.9149456024
33,31.716999054,31.0500469208
34,27.6919994354,29.2238311768
35,25.517999649,28.3084907532
36,25.7600002289,28.4577503204
37,27.0480003357,28.3633098602
38,27.2089996338,28.4462928772
39,27.6919994354,28.7590255737
40,28.5769996643,29.0175418854
41,28.658000946,29.8562297821
42,29.3819999695,30.0370349884
43,29.8649997711,29.5597782135
44,29.8649997711,29.244222641
45,28.5769996643,28.9625682831
46,28.1749992371,28.5246620178
47,27.3700008392,28.070104599
48,26.8059997559,26.7398662567
49,25.0349998474,25.4204349518
50,24.7129993439,24.4013004303
51,23.5869998932,23.338602066
52,23.0230007172,22.3611297607
53,21.6539993286,21.384393692
54,19.5620002747,20.8748626709
55,22.1369991302,21.0693149567
56,21.4930000305,21.4193515778
57,22.7810001373,21.7175006866
58,22.6210002899,22.405002594
59,22.7810001373,21.8852214813
60,22.4589996338,21.6452884674
61,20.2049999237,21.1147174835
62,20.4470005035,20.9549655914
63,19.8829994202,21.1411800385
64,20.125,20.8088779449
65,19.8829994202,20.961933136
66,19.6420001984,20.7948970795
67,18.9169998169,20.6098766327
68,19.3199996948,20.2819519043
69,20.125,19.9825172424
70,18.6760005951,19.7124271393
71,19.3199996948,19.4351615906
72,18.5149993896,18.7755889893
73,17.7910003662,18.3682537079
74,17.2269992828,18.1184883118
75,17.4689998627,17.8880653381
76,17.0659999847,17.5994205475
77,16.6630001068,17.3076343536
78,15.6979999542,17.0714931488
79,15.2950000763,16.9274044037
80,15.5360002518,17.1317844391
81,15.6169996262,17.2306499481
82,16.422000885,17.4284572601
83,17.3880004883,18.015832901
84,17.6289997101,18.4606838226
85,18.7569999695,18.8462028503
86,20.0450000763,19.2484588623
87,21.3330001831,20.0434703827
88,21.5739994049,21.3199558258
89,22.218000412,22.5068454742
90,25.2770004272,24.7636222839
91,28.3360004425,28.2500629425
92,30.6700000763,30.377248764
93,31.7980003357,32.3117408752
94,32.361000061,32.6975288391
95,32.84400177,33.4021034241
96,32.6030006409,34.1793556213
97,32.6030006409,34.5806922913
98,32.9239997864,34.7589263916
99,34.0509986877,34.8765716553
100,34.3740005493,34.9590950012
101,33.6489982605,35.1853408813
102,35.1790008545,35.9035835266
103,36.063999176,36.7953071594
104,35.7420005798,36.7268600464
105,33.8100013733,35.3468055725
