,true_data,pre_data
0,33.3269996643,33.395275116
1,34.2929992676,33.6094474792
2,33.6489982605,33.4714508057
3,34.6150016785,33.600112915
4,35.2589988708,33.7959938049
5,36.547000885,34.0254516602
6,36.9500007629,33.9648704529
7,37.8349990845,34.267375946
8,37.6739997864,34.9670028687
9,34.7760009766,33.4585762024
10,27.2889995575,25.372215271
11,25.4379997253,23.1029663086
12,25.3579998016,23.3146591187
13,25.5990009308,23.5701026917
14,28.0939998627,24.2021274567
15,28.9799995422,25.6506385803
16,31.0729999542,26.4191894531
17,30.5900001526,28.9478797913
18,32.0390014648,30.4553012848
19,31.2339992523,31.0421524048
20,31.6359996796,31.4129085541
21,32.4410018921,31.4064426422
22,30.9120006561,30.6584320068
23,30.3479995728,30.1368923187
24,31.5559997559,30.5430870056
25,31.4759998322,31.0533351898
26,32.2000007629,31.3164329529
27,31.5559997559,31.2326393127
28,32.361000061,31.118932724
29,32.9239997864,31.0204334259
30,33.2459983826,30.8816280365
31,32.763999939,30.6999721527
32,32.1189994812,30.3540115356
33,31.716999054,29.5099964142
34,27.6919994354,28.1252059937
35,25.517999649,27.0406455994
36,25.7600002289,26.6832351685
37,27.0480003357,26.7218360901
38,27.2089996338,26.8001327515
39,27.6919994354,27.7425727844
40,28.5769996643,27.7051277161
41,28.658000946,28.9486618042
42,29.3819999695,28.6204795837
43,29.8649997711,28.6267700195
44,29.8649997711,27.1547451019
45,28.5769996643,27.2744235992
46,28.1749992371,26.2332115173
47,27.3700008392,25.1718196869
48,26.8059997559,24.5476112366
49,25.0349998474,23.3717384338
50,24.7129993439,22.6421966553
51,23.5869998932,21.1107597351
52,23.0230007172,20.1060676575
53,21.6539993286,19.5682601929
54,19.5620002747,19.0299816132
55,22.1369991302,19.2245254517
56,21.4930000305,20.2030487061
57,22.7810001373,20.3254127502
58,22.6210002899,21.71641922
59,22.7810001373,21.0412063599
60,22.4589996338,20.8774337769
61,20.2049999237,19.4796657562
62,20.4470005035,20.5411224365
63,19.8829994202,20.9515686035
64,20.125,19.7543010712
65,19.8829994202,19.820640564
66,19.6420001984,20.5218391418
67,18.9169998169,20.5482635498
68,19.3199996948,20.6232280731
69,20.125,20.2263965607
70,18.6760005951,19.8389358521
71,19.3199996948,19.6116409302
