,true_data,pre_data
0,33.3269996643,34.7349472046
1,34.2929992676,34.0693626404
2,33.6489982605,33.5233840942
3,34.6150016785,33.0907325745
4,35.2589988708,31.7787017822
5,36.547000885,32.6468467712
6,36.9500007629,33.1587753296
7,37.8349990845,33.3713531494
8,37.6739997864,33.8537254333
9,34.7760009766,32.6556358337
10,27.2889995575,25.8291301727
11,25.4379997253,23.0045413971
12,25.3579998016,22.7715187073
13,25.5990009308,23.1509075165
14,28.0939998627,24.5244083405
15,28.9799995422,25.9940013885
16,31.0729999542,27.5549068451
17,30.5900001526,28.8737735748
18,32.0390014648,29.670999527
19,31.2339992523,30.2131900787
20,31.6359996796,30.4046268463
21,32.4410018921,30.3271007538
22,30.9120006561,30.3960838318
23,30.3479995728,30.7315254211
24,31.5559997559,31.0876426697
25,31.4759998322,31.3011188507
26,32.2000007629,31.4616107941
27,31.5559997559,31.6316280365
28,32.361000061,31.8111534119
29,32.9239997864,31.9319782257
30,33.2459983826,31.8961200714
31,32.763999939,31.5188903809
32,32.1189994812,30.5650863647
33,31.716999054,29.0628814697
34,27.6919994354,27.8730144501
35,25.517999649,27.6548633575
36,25.7600002289,27.5532836914
37,27.0480003357,27.4996700287
38,27.2089996338,27.7804145813
39,27.6919994354,28.2616653442
40,28.5769996643,29.7637462616
41,28.658000946,29.2685604095
42,29.3819999695,28.3915958405
43,29.8649997711,27.2018070221
44,29.8649997711,26.5172615051
45,28.5769996643,25.5305976868
46,28.1749992371,25.2106113434
47,27.3700008392,24.4363880157
48,26.8059997559,23.678030014
49,25.0349998474,22.8971576691
50,24.7129993439,21.8184280396
51,23.5869998932,20.6340694427
52,23.0230007172,19.499420166
53,21.6539993286,18.8842048645
54,19.5620002747,18.966129303
55,22.1369991302,19.3694801331
56,21.4930000305,19.7868804932
57,22.7810001373,20.2401409149
58,22.6210002899,20.6236972809
59,22.7810001373,20.3254337311
60,22.4589996338,21.2724323273
61,20.2049999237,19.6910705566
62,20.4470005035,20.1660881042
63,19.8829994202,20.4395828247
64,20.125,19.7777404785
65,19.8829994202,19.8175830841
66,19.6420001984,19.4906520844
67,18.9169998169,19.398651123
68,19.3199996948,19.0097064972
69,20.125,18.7514781952
70,18.6760005951,18.3295192719
71,19.3199996948,17.9875183105
72,18.5149993896,17.5811767578
73,17.7910003662,17.2501773834
74,17.2269992828,16.9111976624
75,17.4689998627,16.6416683197
76,17.0659999847,16.3919200897
77,16.6630001068,16.2033348083
78,15.6979999542,16.0560798645
79,15.2950000763,15.9765491486
