,true_data,pre_data
0,33.3269996643,33.7925796509
1,34.2929992676,33.9175300598
2,33.6489982605,34.3970947266
3,34.6150016785,34.4833679199
4,35.2589988708,34.5816078186
5,36.547000885,35.0972976685
6,36.9500007629,36.1029930115
7,37.8349990845,36.5876083374
8,37.6739997864,35.4533996582
9,34.7760009766,31.1930160522
10,27.2889995575,25.8183689117
11,25.4379997253,24.6491851807
12,25.3579998016,24.8579444885
13,25.5990009308,25.8856525421
14,28.0939998627,27.6730384827
15,28.9799995422,29.8866462708
16,31.0729999542,31.4305992126
17,30.5900001526,32.0531387329
18,32.0390014648,32.3034248352
19,31.2339992523,32.4140281677
20,31.6359996796,32.4481735229
21,32.4410018921,32.4335632324
22,30.9120006561,32.3848495483
23,30.3479995728,32.3099555969
24,31.5559997559,32.2136993408
25,31.4759998322,32.0997314453
26,32.2000007629,31.9702606201
27,31.5559997559,31.8277435303
28,32.361000061,31.6733093262
29,32.9239997864,31.5089416504
30,33.2459983826,31.3351325989
31,32.763999939,31.1536636353
32,32.1189994812,30.9646167755
33,31.716999054,30.7696990967
34,27.6919994354,30.5687332153
35,25.517999649,30.3634262085
36,25.7600002289,30.1534614563
37,27.0480003357,29.940536499
38,27.2089996338,29.7242031097
39,27.6919994354,29.5051212311
40,28.5769996643,29.5884990692
41,28.658000946,28.970199585
42,29.3819999695,28.6450386047
43,29.8649997711,28.385471344
44,29.8649997711,28.3149185181
45,28.5769996643,28.0619506836
46,28.1749992371,27.7619476318
47,27.3700008392,27.3809185028
48,26.8059997559,26.8367118835
49,25.0349998474,25.9628276825
50,24.7129993439,24.635093689
51,23.5869998932,23.173286438
52,23.0230007172,22.0088119507
53,21.6539993286,21.357843399
54,19.5620002747,21.1422863007
55,22.1369991302,21.0794410706
56,21.4930000305,21.0485649109
57,22.7810001373,21.0233478546
58,22.6210002899,21.9011383057
59,22.7810001373,22.6920700073
60,22.4589996338,22.3462181091
61,20.2049999237,21.3098869324
62,20.4470005035,20.8602294922
63,19.8829994202,21.1088562012
64,20.125,20.8605308533
65,19.8829994202,20.5566635132
66,19.6420001984,20.3172836304
67,18.9169998169,20.2294311523
68,19.3199996948,20.1706886292
69,20.125,20.0724334717
70,18.6760005951,19.8923892975
71,19.3199996948,19.6021347046
72,18.5149993896,19.2259941101
73,17.7910003662,18.8172473907
74,17.2269992828,18.4319648743
75,17.4689998627,18.0952568054
76,17.0659999847,17.8135643005
77,16.6630001068,17.5808696747
78,15.6979999542,17.3949565887
79,15.2950000763,17.2625999451
80,15.5360002518,17.2860298157
81,15.6169996262,17.1675624847
82,16.422000885,17.4334754944
83,17.3880004883,17.7886810303
84,17.6289997101,17.5415344238
85,18.7569999695,19.0497436523
86,20.0450000763,19.5498466492
87,21.3330001831,20.3718910217
88,21.5739994049,21.7309684753
89,22.218000412,23.6167793274
90,25.2770004272,26.0765304565
91,28.3360004425,28.9154891968
92,30.6700000763,31.4433708191
93,31.7980003357,32.8809051514
94,32.361000061,33.6818847656
95,32.84400177,34.1734390259
96,32.6030006409,34.4934768677
97,32.6030006409,34.7171325684
98,32.9239997864,34.88331604
99,34.0509986877,35.044342041
100,34.3740005493,35.2773132324
101,33.6489982605,35.8334693909
102,35.1790008545,36.8930625916
103,36.063999176,37.2045669556
104,35.7420005798,35.2480964661
105,33.8100013733,29.6540718079
106,26.5650005341,26.2964839935
107,24.4720001221,25.8091888428
108,24.1499996185,26.2612476349
109,24.875,27.406665802
110,26.0820007324,29.1362915039
111,28.1749992371,31.0785331726
112,28.9799995422,32.4545440674
113,30.3479995728,33.1054229736
114,30.9930000305,33.4102172852
115,30.9120006561,33.5687255859
116,31.0729999542,33.6448783875
117,29.8649997711,33.6659431458
118,30.4290008545,33.6471176147
119,30.5100002289,33.5951271057
120,31.0729999542,31.4568939209
121,30.5100002289,32.5345001221
122,32.1189994812,32.5355072021
123,31.2339992523,32.5331687927
124,30.9120006561,32.4621505737
125,30.9120006561,32.2285652161
126,32.0390014648,31.9753570557
127,30.267999649,31.7009353638
128,30.0259990692,31.4068222046
129,29.4629993439,31.0975494385
130,26.2430000305,30.7755317688
131,25.5990009308,30.4455699921
132,26.6459999084,30.110376358
133,27.2889995575,29.7749290466
134,26.4039993286,29.441827774
135,27.1280002594,29.1144351959
136,28.5769996643,28.7963199615
137,28.4969997406,28.4882221222
138,28.8190002441,28.1911888123
139,28.8990001678,27.9023666382
140,28.9799995422,27.6173324585
141,27.8530006409,27.324306488
142,27.3700008392,27.0013847351
143,26.5650005341,26.5987548828
144,25.6800003052,26.0066375732
145,24.311000824,25.0177631378
146,23.263999939,23.5589771271
147,23.263999939,22.0691642761
148,21.8159999847,21.075334549
149,20.4470005035,20.7015953064
150,18.9979991913,20.6052322388
151,20.6879997253,20.5702400208
152,20.6879997253,20.5487155914
153,21.0100002289,20.5297622681
154,20.9300003052,20.7882862091
155,19.8829994202,20.9902553558
156,20.0450000763,21.0757408142
157,19.1590003967,20.76795578
158,19.3999996185,20.3991279602
159,18.5149993896,21.041059494
160,19.4810009003,21.3206176758
161,18.9169998169,20.7379341125
162,19.1590003967,20.4348335266
163,18.8369998932,20.4556808472
164,18.3540000916,20.1507911682
165,17.8710002899,20.0269775391
166,18.2740001678,19.844833374
167,18.8369998932,19.6520004272
168,17.3880004883,19.2437438965
169,16.7439994812,18.7889022827
170,17.0659999847,18.4177913666
171,16.986000061,18.0902519226
172,16.6630001068,17.8312911987
173,16.1809997559,17.6480140686
174,16.8239994049,17.5171356201
175,16.3409996033,17.4220314026
176,17.2269992828,17.4028530121
177,16.6630001068,17.505569458
178,17.7099990845,17.7596359253
179,17.5489997864,18.136713028
180,18.7569999695,18.6369819641
181,19.2399997711,19.2719345093
182,20.0450000763,20.1119155884
183,20.125,21.2313480377
184,20.2859992981,22.7638893127
185,20.6079998016,24.8062133789
186,23.5869998932,27.377155304
187,26.6459999084,30.0788936615
188,27.2889995575,32.0837860107
189,28.658000946,33.1071929932
190,29.1410007477,33.7773895264
191,29.7049999237,34.1981506348
192,30.107000351,34.4835586548
193,30.5900001526,34.688911438
194,30.4290008545,34.8456726074
195,31.313999176,35.0009841919
196,32.2000007629,35.2251777649
197,31.7980003357,35.7467422485
198,33.4879989624,36.7658882141
199,33.3269996643,37.1429367065
200,33.1660003662,32.3715667725
201,31.5559997559,32.9890823364
202,25.2770004272,26.7607841492
203,22.5400009155,25.4385566711
204,22.6210002899,25.8259544373
205,23.4249992371,26.4771347046
206,23.0230007172,27.8760242462
207,25.1959991455,29.8440628052
208,26.4039993286,31.7480010986
209,28.1749992371,32.8168869019
210,28.658000946,33.2629585266
211,28.2549991608,33.4680862427
212,29.1410007477,33.5606117249
213,28.4169998169,33.5833969116
214,28.5769996643,33.5581665039
215,28.013999939,33.4949645996
216,28.4169998169,33.3994560242
217,27.8530006409,33.2745742798
218,28.658000946,33.1220016479
219,28.9799995422,32.9431533813
220,29.7849998474,32.7385749817
221,29.3819999695,32.5096969604
222,29.2220001221,32.2569465637
223,29.0599994659,31.9824485779
224,29.3020000458,31.6871337891
225,28.4969997406,31.3742179871
226,26.0009994507,31.045463562
227,24.7940006256,30.7052230835
228,25.5990009308,30.3561420441
229,24.3920001984,30.0033817291
230,23.7469997406,29.6500663757
231,24.311000824,29.3004989624
232,25.0349998474,28.9594402313
233,25.2770004272,28.6292953491
234,26.3229999542,28.3134155273
235,26.0009994507,28.0121307373
236,26.4039993286,27.7259426117
237,25.3579998016,27.4517154694
238,24.7129993439,27.1848716736
239,23.827999115,26.9145355225
240,22.8619995117,25.2961082458
241,21.8159999847,24.8064918518
242,21.2520008087,23.4456539154
243,20.6079998016,22.0220108032
244,19.8829994202,21.2591991425
245,18.8369998932,20.7967891693
246,17.7910003662,20.5993099213
247,18.2740001678,20.5073547363
248,19.6420001984,20.453163147
249,19.5620002747,20.4105834961
250,19.1590003967,20.2193412781
251,19.3999996185,19.8126277924
252,18.4340000153,19.5358772278
253,18.4340000153,19.2077732086
254,18.5149993896,19.3630905151
255,18.2740001678,19.0778083801
256,17.3880004883,18.9172592163
257,17.1459999084,19.0031394958
258,16.7439994812,18.9576644897
259,16.6630001068,18.7994194031
260,17.0659999847,18.4624671936
261,17.3069992065,17.9699401855
262,18.1119995117,17.4543552399
263,17.4689998627,17.0148391724
264,17.0659999847,16.6789836884
265,16.1809997559,16.4265480042
266,16.422000885,16.2429084778
267,14.8120002747,16.1150283813
268,15.4560003281,16.0389385223
269,14.9729995728,16.0116901398
270,15.4560003281,16.0351238251
271,15.1339998245,16.1109657288
272,15.6169996262,16.2464675903
273,15.7779998779,16.447467804
274,15.6979999542,16.7296295166
275,17.4689998627,17.1029224396
276,18.3540000916,17.5850257874
277,20.2049999237,18.1753997803
278,20.6079998016,18.8725471497
279,20.3659992218,19.6558494568
280,20.6879997253,21.4463729858
281,21.3330001831,23.42329216
282,25.4379997253,25.9869766235
283,29.1410007477,29.1187858582
284,29.7849998474,30.3008308411
285,31.8780002594,31.5728912354
286,33.1660003662,32.462059021
287,32.84400177,33.0491256714
288,32.9239997864,33.4293899536
289,34.7760009766,33.6870307922
290,34.5349998474,33.8723068237
291,36.1450004578,34.0429763794
292,36.3860015869,34.2720947266
293,37.0299987793,34.7700614929
294,37.2709999084,35.7806434631
295,38.1570014954,36.3632888794
296,39.4449996948,35.2954025269
297,36.6269989014,31.0451660156
298,29.7849998474,25.7476387024
299,26.7259998322,24.5767555237
300,26.7259998322,24.8084831238
301,28.3360004425,25.8853206635
302,28.5769996643,27.7178707123
303,31.6359996796,29.8871212006
304,32.2000007629,31.2946472168
305,32.763999939,31.8451156616
306,34.9370002747,32.069480896
307,34.4539985657,32.1662139893
308,34.0509986877,32.1910400391
309,34.0509986877,32.1689529419
310,34.0509986877,32.1136741638
311,33.6489982605,32.0326843262
312,33.9710006714,31.9308776855
313,34.0509986877,31.8118438721
314,34.3740005493,31.6779899597
315,35.4199981689,31.5317268372
316,34.9370002747,31.3743438721
317,35.016998291,31.2077560425
318,35.5,31.032585144
319,34.6150016785,30.8505249023
320,34.5349998474,30.9158802032
321,33.408000946,30.4826183319
322,31.4759998322,30.4140357971
323,30.8309993744,30.1789207458
324,30.5100002289,30.1024913788
325,30.9120006561,29.8885612488
326,30.4290008545,29.673002243
327,28.9799995422,29.4542922974
328,30.3479995728,29.2327613831
329,29.0599994659,29.0069732666
330,29.9459991455,28.7764644623
331,29.7049999237,28.5368232727
332,29.7849998474,28.2825489044
333,28.7390003204,27.9995918274
334,27.611000061,27.6618404388
335,27.611000061,27.2084388733
336,26.0009994507,26.5095748901
337,25.3579998016,25.3730945587
338,24.9549999237,23.9068126678
339,23.5060005188,22.594329834
340,21.4130001068,21.7091007233
341,21.2520008087,21.3245544434
342,20.125,21.2150497437
343,21.4130001068,21.175951004
344,20.7689990997,21.1511821747
345,23.0230007172,21.1287994385
346,22.3789997101,21.2934207916
347,21.6539993286,21.0422897339
348,21.2520008087,20.832983017
349,21.4930000305,20.320476532
350,21.7350006104,20.1888999939
351,21.4130001068,19.9664478302
352,20.6879997253,19.7099266052
353,20.4470005035,19.6340579987
354,20.6879997253,19.5373382568
355,20.2049999237,19.4488353729
356,20.4470005035,19.3558006287
357,19.3199996948,19.2013072968
358,19.8829994202,18.9185504913
359,18.9979991913,18.4991035461
360,19.079000473,17.1493148804
361,19.079000473,16.9864082336
362,19.079000473,16.9813690186
363,18.031999588,16.914226532
364,18.2740001678,16.7619476318
365,18.1930007935,16.6501159668
366,18.2740001678,16.6373786926
367,18.031999588,16.6105117798
368,18.4340000153,16.5780067444
369,17.9510002136,16.7137317657
370,19.079000473,17.0381832123
371,19.8829994202,17.4915275574
372,19.8829994202,18.0388813019
373,21.4930000305,18.6646766663
374,21.8959999084,19.413225174
375,21.9759998322,20.3354911804
376,22.5400009155,21.5271453857
377,23.263999939,23.066204071
378,25.5990009308,25.038192749
379,28.9799995422,27.3756141663
380,30.9930000305,29.7134380341
381,32.2799987793,31.3533058167
382,32.9239997864,32.1964569092
383,33.5690002441,32.7343521118
384,34.2130012512,33.0898742676
385,33.7290000916,33.3358306885
386,34.6949996948,33.5152511597
387,34.6150016785,33.6777267456
388,34.6150016785,33.8823661804
389,34.6949996948,34.3028297424
390,34.5349998474,35.2371139526
391,35.1790008545,36.0065155029
392,35.0979995728,35.3726463318
393,33.4879989624,31.9837150574
394,26.8869991302,26.1517429352
395,24.9549999237,24.300453186
396,25.7600002289,24.3228740692
397,25.4379997253,25.1888542175
398,27.1280002594,26.7803230286
399,30.5900001526,28.8821372986
400,30.6700000763,29.7375717163
401,32.361000061,30.2933616638
402,32.84400177,31.4009475708
403,33.0849990845,31.9707870483
404,31.3950004578,32.217250824
405,31.9580001831,32.2459945679
406,32.2000007629,32.2357330322
407,32.361000061,32.1900215149
408,32.2000007629,32.1152114868
409,32.2799987793,32.0170555115
410,33.3269996643,31.8994522095
411,33.7290000916,31.7661895752
412,32.763999939,31.6194076538
413,34.3740005493,31.4618835449
414,34.2130012512,31.294631958
415,34.3740005493,31.1198043823
416,34.0509986877,30.9376926422
417,33.7290000916,30.7500953674
418,30.5100002289,30.5568618774
419,30.0259990692,30.3596172333
420,29.5429992676,30.1579093933
421,29.6240005493,29.9532279968
422,28.4969997406,29.7448272705
423,28.8990001678,29.5328578949
424,28.8190002441,29.3180847168
425,28.7390003204,29.0987758636
426,28.658000946,28.874332428
427,28.5769996643,28.6403274536
428,28.2549991608,28.391412735
429,28.1749992371,28.1139450073
430,27.2889995575,27.7830505371
431,26.968000412,27.3413276672
432,25.5990009308,26.6676826477
433,24.7940006256,25.5766105652
434,24.2299995422,24.1562252045
435,23.0230007172,22.8882827759
436,21.8159999847,21.982875824
437,20.8500003815,21.5143890381
438,21.0909996033,21.3585510254
439,21.9759998322,21.3075828552
440,22.7010002136,21.3783912659
441,22.7010002136,20.7262763977
442,22.6210002899,21.3949317932
443,21.9759998322,21.8024120331
444,21.7350006104,21.2897033691
445,21.170999527,20.4119510651
446,21.7350006104,20.6898078918
447,22.2989997864,19.9433021545
448,22.2989997864,20.1358261108
449,21.5739994049,20.0513000488
450,20.3659992218,19.7665023804
451,20.2049999237,19.3592720032
452,20.3659992218,18.9271430969
453,19.9640007019,18.544965744
454,18.9169998169,18.2410373688
455,19.3199996948,17.9876213074
456,18.2740001678,17.7682609558
457,17.6289997101,17.5684967041
458,18.1930007935,17.3915081024
459,18.4340000153,17.2333679199
460,18.6760005951,17.1012878418
461,18.5949993134,17.0012359619
462,18.3540000916,16.9455032349
463,17.6289997101,16.9495582581
464,19.2399997711,17.029302597
465,18.9979991913,17.1979408264
466,17.9510002136,17.4779434204
467,19.6420001984,17.8858032227
468,19.8029994965,18.4516029358
469,21.9759998322,19.1892814636
470,22.9419994354,20.1141738892
471,22.4589996338,21.20570755
472,22.9419994354,22.4602165222
473,24.0690002441,23.9240875244
474,25.920999527,25.7739200592
475,28.5769996643,28.1228275299
476,30.5100002289,30.3165435791
477,32.2000007629,31.7645301819
478,31.716999054,32.4892501831
479,33.2459983826,32.6039505005
480,33.9710006714,33.7018203735
481,34.2130012512,33.9337539673
482,34.2130012512,34.4538421631
483,34.8559989929,34.5231590271
484,34.9370002747,34.6119995117
485,35.0979995728,35.0949401855
486,36.4659996033,36.082775116
487,37.5929985046,36.6316223145
488,37.5130004883,35.6276626587
489,33.2459983826,31.5828323364
490,26.4839992523,26.0056152344
491,23.5869998932,24.6850967407
492,24.5520000458,24.8439865112
493,25.6800003052,25.8419189453
494,26.0009994507,27.620464325
495,28.3360004425,29.8622093201
496,30.107000351,31.44190979
497,30.6700000763,32.0721740723
498,31.8780002594,32.3197669983
499,32.5219993591,32.4254264832
500,31.5559997559,32.4536590576
501,31.313999176,32.4326171875
502,32.0390014648,32.3771362305
503,32.5219993591,32.2952728271
504,32.2799987793,32.1918411255
505,32.0390014648,32.070514679
506,31.7980003357,31.9335174561
507,31.9580001831,31.7833137512
508,31.3950004578,31.6210327148
509,31.6359996796,31.4486923218
510,31.1529998779,31.2667999268
511,30.9930000305,31.0771636963
512,31.0729999542,30.8799304962
513,29.8649997711,30.6768531799
514,27.2089996338,30.4678611755
515,27.4510002136,30.2547130585
516,26.6459999084,30.0372505188
517,26.6459999084,29.8172492981
518,26.0009994507,29.5944690704
519,27.2889995575,29.3697681427
520,27.9340000153,29.5480918884
521,28.2549991608,29.0763015747
522,28.9799995422,28.7843112946
523,29.2220001221,28.5040836334
524,29.4629993439,28.4321403503
525,29.3020000458,28.1934928894
526,28.0939998627,27.9301166534
527,28.2549991608,27.6309089661
528,27.3700008392,27.2664642334
529,25.517999649,26.7664146423
530,25.1959991455,25.9832134247
531,23.9090003967,24.7376270294
532,21.8959999084,23.232334137
533,20.4470005035,21.9545783997
534,21.2520008087,21.1823234558
535,21.5739994049,20.9032402039
536,21.4930000305,20.8262443542
537,22.1369991302,20.7925338745
538,22.5400009155,21.0953388214
539,21.3330001831,21.3122673035
540,21.5739994049,21.0481147766
541,21.4930000305,20.4208602905
542,20.6079998016,20.3545227051
543,22.3789997101,20.0610141754
544,21.8159999847,19.6368980408
545,20.8500003815,19.497341156
546,21.0909996033,19.4036216736
547,21.170999527,19.3336029053
548,21.3330001831,19.2486686707
549,20.2049999237,19.0846748352
550,19.2399997711,18.7892379761
551,19.3999996185,18.3718280792
552,19.5620002747,17.9114265442
553,18.9169998169,17.4838619232
554,18.5949993134,17.1305732727
555,18.5149993896,16.8538475037
556,18.5949993134,16.6486282349
557,18.1119995117,16.5079059601
558,18.9169998169,16.4304199219
559,17.8710002899,16.4172821045
