,true_data,pre_data
0,33.3269996643,27.5930900574
1,34.2929992676,33.3883171082
2,33.6489982605,35.0277671814
3,34.6150016785,35.2215538025
4,35.2589988708,35.3578872681
5,36.547000885,35.7478141785
6,36.9500007629,36.34608078
7,37.8349990845,36.715839386
8,37.6739997864,35.2926635742
9,34.7760009766,31.2358531952
10,27.2889995575,26.6372528076
11,25.4379997253,24.1589317322
12,25.3579998016,24.5331954956
13,25.5990009308,25.289937973
14,28.0939998627,26.7529506683
15,28.9799995422,28.891450882
16,31.0729999542,30.8847007751
17,30.5900001526,31.7449645996
18,32.0390014648,32.0108795166
19,31.2339992523,32.1244430542
20,31.6359996796,32.195022583
21,32.4410018921,32.2428894043
22,30.9120006561,32.2828674316
23,30.3479995728,32.3123283386
24,31.5559997559,32.3379135132
25,31.4759998322,32.3534469604
26,32.2000007629,32.3625679016
27,31.5559997559,32.3557319641
28,32.361000061,32.3310165405
29,32.9239997864,32.2691574097
30,33.2459983826,32.1507987976
31,32.763999939,31.9257621765
32,32.1189994812,31.5253772736
33,31.716999054,30.8410987854
34,27.6919994354,29.8269348145
35,25.517999649,28.7139701843
36,25.7600002289,28.1342716217
37,27.0480003357,28.3475379944
38,27.2089996338,28.8395957947
39,27.6919994354,29.2317142487
40,28.5769996643,28.5842838287
41,28.658000946,28.7730426788
42,29.3819999695,28.8316459656
43,29.8649997711,28.9527645111
44,29.8649997711,28.5664100647
45,28.5769996643,27.9269104004
46,28.1749992371,27.1218204498
47,27.3700008392,26.3001213074
48,26.8059997559,25.4002151489
49,25.0349998474,24.4233665466
50,24.7129993439,23.3713760376
51,23.5869998932,22.3098220825
52,23.0230007172,21.4126853943
53,21.6539993286,20.945520401
54,19.5620002747,21.0245819092
55,22.1369991302,21.3994979858
56,21.4930000305,21.715423584
57,22.7810001373,21.8680381775
58,22.6210002899,22.7604732513
59,22.7810001373,22.0655879974
60,22.4589996338,22.0808143616
61,20.2049999237,20.641368866
62,20.4470005035,21.3977184296
63,19.8829994202,21.3816299438
64,20.125,21.4486923218
65,19.8829994202,21.3335113525
66,19.6420001984,21.0814037323
67,18.9169998169,20.7750530243
68,19.3199996948,20.5609588623
69,20.125,20.3329524994
70,18.6760005951,20.0405712128
71,19.3199996948,19.6693820953
72,18.5149993896,19.2496337891
73,17.7910003662,18.8042411804
74,17.2269992828,18.3559246063
75,17.4689998627,17.9406585693
76,17.0659999847,17.5856628418
77,16.6630001068,17.3290519714
78,15.6979999542,17.1827659607
79,15.2950000763,17.1493682861
80,15.5360002518,23.86277771
81,15.6169996262,17.2858715057
82,16.422000885,17.3244819641
83,17.3880004883,18.0050373077
84,17.6289997101,17.6592655182
85,18.7569999695,18.6132984161
86,20.0450000763,19.0350780487
87,21.3330001831,20.3153171539
88,21.5739994049,21.4740333557
89,22.218000412,23.401676178
90,25.2770004272,25.6520996094
91,28.3360004425,28.3445453644
92,30.6700000763,30.5754127502
93,31.7980003357,31.8978099823
94,32.361000061,32.5620918274
95,32.84400177,32.9138221741
96,32.6030006409,33.0976448059
97,32.6030006409,33.2686958313
98,32.9239997864,33.4995498657
99,34.0509986877,33.7935600281
100,34.3740005493,34.128868103
101,33.6489982605,34.5560836792
102,35.1790008545,35.1766395569
103,36.063999176,35.8879508972
104,35.7420005798,35.2551498413
105,33.8100013733,31.722661972
106,26.5650005341,28.1348552704
107,24.4720001221,25.6304664612
108,24.1499996185,25.2504234314
109,24.875,25.4885559082
110,26.0820007324,26.4305610657
111,28.1749992371,28.4077987671
112,28.9799995422,30.3579902649
113,30.3479995728,31.2274341583
114,30.9930000305,31.5036621094
115,30.9120006561,31.614780426
116,31.0729999542,31.6744003296
117,29.8649997711,31.7107315063
118,30.4290008545,31.7395095825
119,30.5100002289,31.759098053
120,31.0729999542,28.5041217804
121,30.5100002289,30.7535095215
122,32.1189994812,30.485660553
123,31.2339992523,31.0886592865
124,30.9120006561,30.8863830566
125,30.9120006561,30.9337120056
126,32.0390014648,30.78956604
127,30.267999649,30.5367927551
128,30.0259990692,30.094997406
129,29.4629993439,29.4208488464
130,26.2430000305,28.5477371216
131,25.5990009308,27.6915588379
132,26.6459999084,27.1992893219
133,27.2889995575,27.1777954102
134,26.4039993286,27.4330272675
135,27.1280002594,27.7577495575
136,28.5769996643,28.0634002686
137,28.4969997406,28.299993515
138,28.8190002441,28.3734416962
139,28.8990001678,28.2017593384
140,28.9799995422,27.7373790741
141,27.8530006409,27.0185585022
142,27.3700008392,26.1320495605
143,26.5650005341,25.1722621918
144,25.6800003052,24.1846466064
145,24.311000824,23.1780910492
146,23.263999939,22.1546516418
147,23.263999939,21.2025108337
148,21.8159999847,20.6150436401
149,20.4470005035,20.4986381531
150,18.9979991913,20.4759101868
151,20.6879997253,20.431930542
152,20.6879997253,20.409954071
153,21.0100002289,20.3905105591
154,20.9300003052,21.1758499146
155,19.8829994202,21.2421913147
156,20.0450000763,21.4040374756
157,19.1590003967,20.3354644775
158,19.3999996185,20.9995994568
159,18.5149993896,20.9616718292
160,19.4810009003,19.1513671875
161,18.9169998169,20.9888381958
162,19.1590003967,20.4895801544
163,18.8369998932,20.471244812
164,18.3540000916,20.3190536499
165,17.8710002899,20.2691040039
166,18.2740001678,20.0243988037
167,18.8369998932,19.7668571472
168,17.3880004883,19.409450531
169,16.7439994812,19.0506916046
170,17.0659999847,18.6403217316
171,16.986000061,18.2447681427
172,16.6630001068,17.8565330505
173,16.1809997559,17.5436935425
174,16.8239994049,17.3201141357
175,16.3409996033,17.2243919373
176,17.2269992828,17.2662124634
177,16.6630001068,17.4328746796
178,17.7099990845,17.7158184052
179,17.5489997864,18.1101913452
180,18.7569999695,18.6333961487
181,19.2399997711,19.3028030396
182,20.0450000763,20.1588745117
183,20.125,21.2678909302
184,20.2859992981,22.7323112488
185,20.6079998016,24.6601982117
186,23.5869998932,26.9947814941
187,26.6459999084,29.2388763428
188,27.2889995575,30.7802886963
189,28.658000946,31.6256275177
190,29.1410007477,32.0774612427
191,29.7049999237,32.2892799377
192,30.107000351,32.4122161865
193,30.5900001526,32.5833358765
194,30.4290008545,32.8683776855
195,31.313999176,33.2481803894
196,32.2000007629,33.6628570557
197,31.7980003357,34.1443443298
198,33.4879989624,34.7973251343
