,true_data,pre_data
0,33.3269996643,31.8438148499
1,34.2929992676,32.9378585815
2,33.6489982605,34.4071731567
3,34.6150016785,35.0402374268
4,35.2589988708,35.1868247986
5,36.547000885,35.6697387695
6,36.9500007629,36.19348526
7,37.8349990845,36.5001335144
8,37.6739997864,35.3802566528
9,34.7760009766,31.8100509644
10,27.2889995575,27.7337379456
11,25.4379997253,25.1262817383
12,25.3579998016,24.8889732361
13,25.5990009308,25.2532520294
14,28.0939998627,26.3315010071
15,28.9799995422,28.0009860992
16,31.0729999542,29.7925434113
17,30.5900001526,30.9562492371
18,32.0390014648,31.5372390747
19,31.2339992523,31.6841564178
20,31.6359996796,31.7497997284
21,32.4410018921,31.7897510529
22,30.9120006561,31.853477478
23,30.3479995728,31.9409713745
24,31.5559997559,32.0502548218
25,31.4759998322,32.1654663086
26,32.2000007629,32.2995986938
27,31.5559997559,32.4384155273
28,32.361000061,32.5285110474
29,32.9239997864,32.5293426514
30,33.2459983826,32.4014701843
31,32.763999939,32.0653839111
32,32.1189994812,31.3621749878
33,31.716999054,30.1552581787
34,27.6919994354,28.7987041473
35,25.517999649,28.03814888
36,25.7600002289,27.8332595825
37,27.0480003357,27.9476661682
38,27.2089996338,28.3312568665
39,27.6919994354,28.8034706116
40,28.5769996643,27.1698799133
41,28.658000946,27.6270103455
42,29.3819999695,29.0643386841
43,29.8649997711,28.5398807526
44,29.8649997711,27.8175926208
45,28.5769996643,28.2629318237
46,28.1749992371,27.5755310059
47,27.3700008392,27.2457923889
48,26.8059997559,26.3345718384
49,25.0349998474,25.1661052704
50,24.7129993439,23.9448280334
51,23.5869998932,23.0029029846
52,23.0230007172,22.004989624
53,21.6539993286,21.4977874756
54,19.5620002747,21.4048652649
55,22.1369991302,21.4559230804
56,21.4930000305,21.5679626465
57,22.7810001373,21.6770572662
58,22.6210002899,22.9119758606
59,22.7810001373,22.2183589935
60,22.4589996338,22.2766666412
61,20.2049999237,21.336227417
62,20.4470005035,21.4939880371
63,19.8829994202,21.2482624054
64,20.125,21.2605400085
65,19.8829994202,21.0894374847
66,19.6420001984,20.9930114746
67,18.9169998169,20.842716217
68,19.3199996948,20.6979541779
69,20.125,20.5056877136
70,18.6760005951,20.2834300995
71,19.3199996948,20.002407074
72,18.5149993896,19.6687107086
73,17.7910003662,19.2611198425
74,17.2269992828,18.805513382
75,17.4689998627,18.329208374
76,17.0659999847,17.9082450867
77,16.6630001068,17.5715770721
78,15.6979999542,17.3279075623
79,15.2950000763,17.1678199768
80,15.5360002518,17.6047325134
81,15.6169996262,17.6957130432
82,16.422000885,17.7946395874
83,17.3880004883,18.2663898468
84,17.6289997101,18.4983482361
85,18.7569999695,18.8991279602
86,20.0450000763,19.3467979431
87,21.3330001831,20.2369709015
88,21.5739994049,21.3290920258
89,22.218000412,22.8084220886
90,25.2770004272,24.9539089203
91,28.3360004425,27.7583808899
92,30.6700000763,30.0803756714
93,31.7980003357,31.5309867859
94,32.361000061,32.4933624268
95,32.84400177,33.0671615601
96,32.6030006409,33.4777946472
97,32.6030006409,33.7617988586
98,32.9239997864,34.0175361633
99,34.0509986877,34.306892395
100,34.3740005493,34.704826355
101,33.6489982605,35.2599220276
