,true_data,pre_data
0,33.3269996643,32.2894287109
1,34.2929992676,34.2473258972
2,33.6489982605,34.315284729
3,34.6150016785,34.2234649658
4,35.2589988708,34.40650177
5,36.547000885,35.2201805115
6,36.9500007629,36.3988876343
7,37.8349990845,36.5206108093
8,37.6739997864,35.3560256958
9,34.7760009766,30.2275371552
10,27.2889995575,25.8416843414
11,25.4379997253,24.7062511444
12,25.3579998016,25.0955371857
13,25.5990009308,25.8076038361
14,28.0939998627,27.9459972382
15,28.9799995422,30.2783336639
16,31.0729999542,31.7837810516
17,30.5900001526,32.5523262024
18,32.0390014648,32.7332725525
19,31.2339992523,32.58776474
20,31.6359996796,32.4106140137
21,32.4410018921,32.3906097412
22,30.9120006561,32.3984985352
23,30.3479995728,32.4109611511
24,31.5559997559,32.4264526367
25,31.4759998322,32.4797134399
26,32.2000007629,32.5484771729
27,31.5559997559,32.6098594666
28,32.361000061,32.6499328613
29,32.9239997864,32.6431427002
30,33.2459983826,32.5491790771
31,32.763999939,32.2323989868
32,32.1189994812,31.2757511139
33,31.716999054,29.1956348419
34,27.6919994354,27.9105434418
35,25.517999649,27.9610347748
36,25.7600002289,27.8304843903
37,27.0480003357,27.9061565399
38,27.2089996338,28.2340545654
39,27.6919994354,28.7686958313
40,28.5769996643,27.9695281982
41,28.658000946,29.253326416
42,29.3819999695,29.6341838837
43,29.8649997711,29.2980861664
44,29.8649997711,28.748216629
45,28.5769996643,29.0692272186
46,28.1749992371,28.250951767
47,27.3700008392,27.6830711365
48,26.8059997559,26.131105423
49,25.0349998474,24.913854599
50,24.7129993439,23.5603675842
51,23.5869998932,21.9162940979
52,23.0230007172,20.8316020966
53,21.6539993286,20.2579555511
54,19.5620002747,20.1696872711
55,22.1369991302,20.5222377777
56,21.4930000305,20.8471012115
57,22.7810001373,21.1032276154
58,22.6210002899,21.48005867
59,22.7810001373,20.9299259186
60,22.4589996338,20.7014083862
61,20.2049999237,20.3124752045
62,20.4470005035,20.6814308167
63,19.8829994202,20.8879394531
64,20.125,21.0624732971
65,19.8829994202,21.1172008514
66,19.6420001984,21.0351390839
67,18.9169998169,20.8137359619
68,19.3199996948,20.4952545166
69,20.125,20.1243114471
70,18.6760005951,19.7913455963
71,19.3199996948,19.3989276886
72,18.5149993896,18.9539813995
73,17.7910003662,18.5518932343
74,17.2269992828,18.1850833893
75,17.4689998627,17.8606948853
76,17.0659999847,17.5653705597
77,16.6630001068,17.3073272705
78,15.6979999542,17.0999221802
79,15.2950000763,16.9694766998
80,15.5360002518,17.5466251373
81,15.6169996262,17.5729007721
82,16.422000885,17.9187717438
83,17.3880004883,18.3677387238
84,17.6289997101,18.7892150879
85,18.7569999695,19.0542793274
86,20.0450000763,19.4789638519
87,21.3330001831,20.5664348602
88,21.5739994049,21.9129886627
89,22.218000412,23.183675766
90,25.2770004272,26.0895805359
91,28.3360004425,29.0932636261
92,30.6700000763,30.6885929108
93,31.7980003357,32.0579414368
94,32.361000061,32.541431427
95,32.84400177,33.1891784668
96,32.6030006409,33.4740066528
97,32.6030006409,33.6654815674
