,true_data,pre_data
0,33.3269996643,32.0266685486
1,34.2929992676,34.3228607178
2,33.6489982605,34.0881576538
3,34.6150016785,34.1383209229
4,35.2589988708,34.1477050781
5,36.547000885,34.7683181763
6,36.9500007629,36.1417503357
7,37.8349990845,36.8964004517
8,37.6739997864,35.9070739746
9,34.7760009766,32.6796264648
10,27.2889995575,25.9690170288
11,25.4379997253,24.310968399
12,25.3579998016,24.7412090302
13,25.5990009308,25.2282218933
14,28.0939998627,26.7781581879
15,28.9799995422,29.1851902008
16,31.0729999542,30.7153148651
17,30.5900001526,31.6264591217
18,32.0390014648,32.0227203369
19,31.2339992523,32.1556777954
20,31.6359996796,31.9593219757
21,32.4410018921,31.839307785
22,30.9120006561,31.8274326324
23,30.3479995728,31.8431720734
24,31.5559997559,31.9008960724
25,31.4759998322,32.0079116821
26,32.2000007629,32.1434249878
27,31.5559997559,32.2714080811
28,32.361000061,32.3761367798
29,32.9239997864,32.4389343262
30,33.2459983826,32.4345970154
31,32.763999939,32.2739334106
32,32.1189994812,31.6819782257
33,31.716999054,30.0866756439
34,27.6919994354,28.311876297
35,25.517999649,28.1946716309
36,25.7600002289,28.2098999023
37,27.0480003357,28.2877140045
38,27.2089996338,28.5708141327
39,27.6919994354,29.1244373322
40,28.5769996643,27.6183586121
41,28.658000946,29.1540031433
42,29.3819999695,29.0252285004
43,29.8649997711,28.6758708954
44,29.8649997711,28.7832641602
45,28.5769996643,28.8707790375
46,28.1749992371,27.9983386993
47,27.3700008392,26.8798713684
48,26.8059997559,25.6202411652
49,25.0349998474,24.6948699951
50,24.7129993439,23.4672298431
51,23.5869998932,21.9050617218
52,23.0230007172,21.1305885315
53,21.6539993286,20.5399227142
54,19.5620002747,20.7154712677
55,22.1369991302,21.0714359283
56,21.4930000305,21.3259677887
57,22.7810001373,21.4957618713
58,22.6210002899,21.5440063477
59,22.7810001373,21.0619773865
60,22.4589996338,20.7128410339
61,20.2049999237,20.4354782104
62,20.4470005035,20.7488574982
63,19.8829994202,20.7935009003
64,20.125,20.8519897461
65,19.8829994202,20.7516498566
66,19.6420001984,20.5466022491
67,18.9169998169,20.2768936157
68,19.3199996948,19.9873256683
69,20.125,19.6386432648
70,18.6760005951,19.2340354919
71,19.3199996948,18.8491230011
72,18.5149993896,18.5032596588
73,17.7910003662,18.1994018555
74,17.2269992828,17.9143028259
75,17.4689998627,17.6435680389
76,17.0659999847,17.3900241852
77,16.6630001068,17.1706371307
78,15.6979999542,17.0030422211
79,15.2950000763,16.9103717804
80,15.5360002518,17.5144634247
81,15.6169996262,17.2547740936
82,16.422000885,17.5642566681
83,17.3880004883,18.2569122314
84,17.6289997101,18.6613788605
85,18.7569999695,19.0394210815
86,20.0450000763,19.7272434235
87,21.3330001831,21.1397380829
88,21.5739994049,22.2275791168
89,22.218000412,23.9989528656
90,25.2770004272,27.154794693
91,28.3360004425,29.7807445526
92,30.6700000763,31.4306144714
93,31.7980003357,32.1506652832
94,32.361000061,32.7348861694
95,32.84400177,33.1528167725
96,32.6030006409,33.2992973328
97,32.6030006409,33.4495162964
98,32.9239997864,33.5983390808
99,34.0509986877,33.681930542
100,34.3740005493,33.7323684692
