,true_data,pre_data
0,33.3269996643,32.1868972778
1,34.2929992676,34.1002502441
2,33.6489982605,34.2536849976
3,34.6150016785,34.0928535461
4,35.2589988708,33.9928474426
5,36.547000885,34.6662635803
6,36.9500007629,36.1777496338
7,37.8349990845,36.2798156738
8,37.6739997864,35.762928009
9,34.7760009766,33.5680580139
10,27.2889995575,27.0773296356
11,25.4379997253,24.8714141846
12,25.3579998016,24.7220821381
13,25.5990009308,24.7555828094
14,28.0939998627,25.4496479034
15,28.9799995422,27.417552948
16,31.0729999542,29.4809360504
17,30.5900001526,30.9049510956
18,32.0390014648,31.5419158936
19,31.2339992523,31.8716602325
20,31.6359996796,31.9528636932
21,32.4410018921,31.8903751373
22,30.9120006561,31.8659534454
23,30.3479995728,31.901720047
24,31.5559997559,31.9795742035
25,31.4759998322,32.0888290405
26,32.2000007629,32.2259674072
27,31.5559997559,32.3742370605
28,32.361000061,32.5081596375
29,32.9239997864,32.5838699341
30,33.2459983826,32.5467262268
31,32.763999939,32.2500076294
32,32.1189994812,31.2977142334
33,31.716999054,29.3864116669
34,27.6919994354,28.1772975922
35,25.517999649,27.9406681061
36,25.7600002289,27.7702274323
37,27.0480003357,28.0200424194
38,27.2089996338,28.6554908752
39,27.6919994354,29.3093509674
40,28.5769996643,28.4397754669
41,28.658000946,29.1782112122
42,29.3819999695,28.5917549133
43,29.8649997711,28.0425662994
44,29.8649997711,28.2734642029
45,28.5769996643,28.18268013
46,28.1749992371,27.6292934418
47,27.3700008392,26.5787334442
48,26.8059997559,25.4408321381
49,25.0349998474,24.6699123383
50,24.7129993439,23.5426082611
51,23.5869998932,22.0174674988
52,23.0230007172,21.2808876038
53,21.6539993286,21.0490074158
54,19.5620002747,21.4249286652
55,22.1369991302,21.6090240479
56,21.4930000305,21.7821483612
57,22.7810001373,21.9092788696
58,22.6210002899,22.3495349884
59,22.7810001373,22.0651798248
60,22.4589996338,21.7080211639
61,20.2049999237,21.1514911652
62,20.4470005035,21.2515258789
63,19.8829994202,21.0932312012
64,20.125,21.0160198212
65,19.8829994202,20.8661937714
66,19.6420001984,20.711605072
67,18.9169998169,20.5321674347
68,19.3199996948,20.3445796967
69,20.125,20.0370159149
70,18.6760005951,19.5779895782
71,19.3199996948,19.0995121002
72,18.5149993896,18.6510028839
73,17.7910003662,18.2472553253
74,17.2269992828,17.9016132355
75,17.4689998627,17.6124744415
76,17.0659999847,17.3720798492
77,16.6630001068,17.1843242645
78,15.6979999542,17.0655879974
79,15.2950000763,17.0483379364
80,15.5360002518,17.8943004608
81,15.6169996262,17.0560340881
82,16.422000885,17.3732719421
83,17.3880004883,17.8936424255
84,17.6289997101,18.4961090088
85,18.7569999695,18.9309444427
86,20.0450000763,19.5020923615
87,21.3330001831,20.3982086182
88,21.5739994049,21.5325756073
89,22.218000412,23.0732212067
90,25.2770004272,26.1178588867
91,28.3360004425,28.860660553
92,30.6700000763,30.4678478241
93,31.7980003357,31.1751995087
94,32.361000061,31.2156448364
95,32.84400177,32.0760421753
96,32.6030006409,32.9444580078
97,32.6030006409,33.3028717041
98,32.9239997864,33.5639572144
99,34.0509986877,33.6945114136
100,34.3740005493,33.7516326904
101,33.6489982605,34.0474586487
102,35.1790008545,35.1942138672
103,36.063999176,35.6829872131
