,true_data,pre_data
0,33.3269996643,32.0495033264
1,34.2929992676,34.5782546997
2,33.6489982605,34.328037262
3,34.6150016785,34.9207305908
4,35.2589988708,35.1928291321
5,36.547000885,35.7359809875
6,36.9500007629,36.2139358521
7,37.8349990845,36.7380447388
8,37.6739997864,36.4528846741
9,34.7760009766,31.763004303
10,27.2889995575,25.9412612915
11,25.4379997253,24.6669197083
12,25.3579998016,25.117357254
13,25.5990009308,25.4399528503
14,28.0939998627,27.0800247192
15,28.9799995422,29.220413208
16,31.0729999542,30.9344406128
17,30.5900001526,32.1981239319
18,32.0390014648,32.4252700806
19,31.2339992523,32.3624458313
20,31.6359996796,32.1351318359
21,32.4410018921,32.0413169861
22,30.9120006561,31.9283714294
23,30.3479995728,31.8563117981
24,31.5559997559,31.8662433624
25,31.4759998322,31.9075183868
26,32.2000007629,31.9796733856
27,31.5559997559,32.0804443359
28,32.361000061,32.2208595276
29,32.9239997864,32.3829612732
30,33.2459983826,32.5121955872
31,32.763999939,32.476688385
32,32.1189994812,32.0428886414
33,31.716999054,30.9596252441
34,27.6919994354,29.4292697906
35,25.517999649,28.2742099762
36,25.7600002289,27.8452110291
37,27.0480003357,27.7761898041
38,27.2089996338,27.9088954926
39,27.6919994354,28.2286491394
40,28.5769996643,28.222820282
41,28.658000946,29.597568512
42,29.3819999695,28.8453350067
43,29.8649997711,29.0481929779
44,29.8649997711,29.1751747131
45,28.5769996643,29.0057907104
46,28.1749992371,28.5280437469
47,27.3700008392,27.6901760101
48,26.8059997559,26.4421844482
49,25.0349998474,25.5482654572
50,24.7129993439,24.6520843506
51,23.5869998932,23.4994602203
52,23.0230007172,22.1684741974
53,21.6539993286,21.0322589874
54,19.5620002747,20.7338600159
55,22.1369991302,21.1528129578
56,21.4930000305,21.5237483978
57,22.7810001373,21.7362976074
58,22.6210002899,22.7646408081
59,22.7810001373,22.1278457642
60,22.4589996338,21.9965171814
61,20.2049999237,20.5494003296
62,20.4470005035,20.9945850372
63,19.8829994202,21.2256450653
64,20.125,20.9605731964
65,19.8829994202,20.9467086792
66,19.6420001984,20.743812561
67,18.9169998169,20.6489562988
68,19.3199996948,20.3895606995
69,20.125,20.1630382538
70,18.6760005951,19.83070755
71,19.3199996948,19.5070743561
72,18.5149993896,19.1356239319
73,17.7910003662,18.7653408051
74,17.2269992828,18.3882102966
75,17.4689998627,18.0180931091
76,17.0659999847,17.6768302917
77,16.6630001068,17.3675937653
78,15.6979999542,17.1223182678
79,15.2950000763,16.9452476501
80,15.5360002518,17.7211112976
81,15.6169996262,17.1124305725
82,16.422000885,17.0291481018
83,17.3880004883,17.9220638275
84,17.6289997101,17.6431922913
85,18.7569999695,18.3827095032
86,20.0450000763,18.7087993622
87,21.3330001831,19.8260917664
88,21.5739994049,20.6146526337
89,22.218000412,22.1428718567
90,25.2770004272,23.828742981
91,28.3360004425,26.4515304565
92,30.6700000763,29.2456150055
93,31.7980003357,31.5446681976
94,32.361000061,32.5412635803
95,32.84400177,33.2333641052
96,32.6030006409,33.6330909729
97,32.6030006409,33.859703064
98,32.9239997864,34.039150238
99,34.0509986877,34.1711921692
100,34.3740005493,34.3709144592
101,33.6489982605,34.6797523499
102,35.1790008545,35.2945213318
103,36.063999176,36.2683448792
104,35.7420005798,36.7824478149
