,true_data,pre_data
0,33.3269996643,30.1072349548
1,34.2929992676,34.0693511963
2,33.6489982605,34.8138809204
3,34.6150016785,34.6138687134
4,35.2589988708,34.3699226379
5,36.547000885,34.81016922
6,36.9500007629,35.3147888184
7,37.8349990845,36.7645759583
8,37.6739997864,36.7321472168
9,34.7760009766,34.5878448486
10,27.2889995575,28.0081691742
11,25.4379997253,25.4691467285
12,25.3579998016,25.1793842316
13,25.5990009308,25.6877384186
14,28.0939998627,26.9296169281
15,28.9799995422,29.0863800049
16,31.0729999542,30.8842144012
17,30.5900001526,31.8958721161
18,32.0390014648,32.2395019531
19,31.2339992523,32.2642059326
20,31.6359996796,32.2235336304
21,32.4410018921,32.2104644775
22,30.9120006561,32.2489700317
23,30.3479995728,32.3343963623
24,31.5559997559,32.451423645
25,31.4759998322,32.5696372986
26,32.2000007629,32.673664093
27,31.5559997559,32.7451019287
28,32.361000061,32.775100708
29,32.9239997864,32.7421112061
30,33.2459983826,32.5868110657
31,32.763999939,32.075630188
32,32.1189994812,30.6932678223
33,31.716999054,28.8813724518
34,27.6919994354,28.410577774
35,25.517999649,28.3670425415
36,25.7600002289,28.4822425842
37,27.0480003357,28.8797779083
38,27.2089996338,29.43384552
39,27.6919994354,29.8951683044
40,28.5769996643,27.9180793762
41,28.658000946,29.5510730743
42,29.3819999695,29.1642951965
43,29.8649997711,29.0669612885
44,29.8649997711,28.7658596039
45,28.5769996643,28.5262241364
46,28.1749992371,28.0499401093
47,27.3700008392,27.5023822784
48,26.8059997559,26.2943496704
49,25.0349998474,25.3710308075
50,24.7129993439,24.4539089203
51,23.5869998932,23.4732055664
52,23.0230007172,22.5291042328
53,21.6539993286,21.9263286591
54,19.5620002747,21.668170929
55,22.1369991302,21.7964572906
56,21.4930000305,22.0522689819
57,22.7810001373,22.188325882
58,22.6210002899,22.6112575531
59,22.7810001373,22.3414402008
60,22.4589996338,21.7523612976
61,20.2049999237,21.3438014984
62,20.4470005035,21.1899929047
63,19.8829994202,21.0418949127
64,20.125,20.9349956512
65,19.8829994202,20.8282527924
66,19.6420001984,20.7176952362
67,18.9169998169,20.5626831055
68,19.3199996948,20.3177204132
69,20.125,19.9521121979
70,18.6760005951,19.4575271606
71,19.3199996948,18.9671001434
72,18.5149993896,18.5865898132
73,17.7910003662,18.3112354279
74,17.2269992828,18.0998821259
75,17.4689998627,17.911863327
76,17.0659999847,17.7291927338
77,16.6630001068,17.5548171997
78,15.6979999542,17.4073085785
79,15.2950000763,17.326915741
80,15.5360002518,19.835817337
81,15.6169996262,18.0393409729
82,16.422000885,17.4246292114
83,17.3880004883,18.0614356995
84,17.6289997101,18.4875907898
85,18.7569999695,19.3299694061
86,20.0450000763,19.8887405396
87,21.3330001831,21.0196552277
88,21.5739994049,22.0758304596
89,22.218000412,23.5784568787
90,25.2770004272,26.5684165955
91,28.3360004425,29.3836956024
92,30.6700000763,31.2558345795
93,31.7980003357,32.4369010925
94,32.361000061,33.2708206177
95,32.84400177,33.4768753052
96,32.6030006409,33.6509857178
97,32.6030006409,33.7558860779
98,32.9239997864,33.9352989197
99,34.0509986877,34.1786880493
100,34.3740005493,34.4078521729
101,33.6489982605,34.5520820618
102,35.1790008545,35.5758094788
103,36.063999176,36.680015564
104,35.7420005798,36.2206344604
105,33.8100013733,33.3542556763
106,26.5650005341,27.0895500183
107,24.4720001221,25.3709888458
108,24.1499996185,25.6876716614
109,24.875,26.1772289276
110,26.0820007324,27.7282466888
111,28.1749992371,29.875371933
112,28.9799995422,31.6831378937
113,30.3479995728,32.4705810547
114,30.9930000305,32.728515625
115,30.9120006561,32.7939147949
116,31.0729999542,32.868637085
117,29.8649997711,32.9590682983
118,30.4290008545,33.0616226196
119,30.5100002289,33.1433334351
120,31.0729999542,30.8040599823
121,30.5100002289,30.0163784027
122,32.1189994812,31.2745246887
123,31.2339992523,31.3491916656
124,30.9120006561,31.6058597565
125,30.9120006561,32.0111083984
126,32.0390014648,32.0506591797
127,30.267999649,32.0087738037
128,30.0259990692,31.8427181244
129,29.4629993439,31.400970459
130,26.2430000305,30.2108821869
131,25.5990009308,28.941991806
132,26.6459999084,28.6180362701
133,27.2889995575,28.7747745514
134,26.4039993286,29.0893993378
135,27.1280002594,29.4823760986
136,28.5769996643,29.8278026581
137,28.4969997406,30.0300884247
138,28.8190002441,30.0458545685
139,28.8990001678,29.8691768646
140,28.9799995422,29.4941196442
141,27.8530006409,28.9199695587
142,27.3700008392,28.1223659515
143,26.5650005341,27.1349811554
144,25.6800003052,26.0217380524
145,24.311000824,24.9440155029
146,23.263999939,24.188211441
147,23.263999939,23.4076213837
148,21.8159999847,22.4214096069
149,20.4470005035,21.5495357513
150,18.9979991913,21.2493991852
151,20.6879997253,21.0770950317
152,20.6879997253,21.4014816284
153,21.0100002289,21.6208248138
154,20.9300003052,21.8725719452
155,19.8829994202,21.6252536774
156,20.0450000763,21.0976276398
157,19.1590003967,20.7838535309
158,19.3999996185,20.7205142975
159,18.5149993896,20.6959495544
160,19.4810009003,18.7893924713
161,18.9169998169,21.0036220551
162,19.1590003967,20.7255783081
163,18.8369998932,20.6197357178
164,18.3540000916,20.3444461823
165,17.8710002899,20.1078395844
166,18.2740001678,19.7449417114
167,18.8369998932,19.3788852692
168,17.3880004883,18.9851722717
169,16.7439994812,18.6018848419
170,17.0659999847,18.236869812
171,16.986000061,17.9040966034
172,16.6630001068,17.6136169434
173,16.1809997559,17.3796844482
174,16.8239994049,17.2273654938
175,16.3409996033,17.1969451904
176,17.2269992828,17.322309494
177,16.6630001068,17.5689144135
178,17.7099990845,17.8547229767
179,17.5489997864,18.2652549744
180,18.7569999695,19.046251297
181,19.2399997711,19.8296031952
182,20.0450000763,20.9653110504
183,20.125,22.0329113007
184,20.2859992981,23.7409000397
185,20.6079998016,26.7208881378
186,23.5869998932,29.6946315765
187,26.6459999084,31.1759338379
188,27.2889995575,32.8132858276
189,28.658000946,33.5134010315
190,29.1410007477,33.6390991211
191,29.7049999237,33.9151115417
192,30.107000351,34.1630096436
193,30.5900001526,34.440284729
194,30.4290008545,34.685760498
195,31.313999176,34.8007049561
196,32.2000007629,34.760017395
197,31.7980003357,35.3345413208
198,33.4879989624,36.6973724365
