,true_data,pre_data
0,33.3269996643,33.8031005859
1,34.2929992676,33.769908905
2,33.6489982605,34.1396408081
3,34.6150016785,34.3472900391
4,35.2589988708,34.8434028625
5,36.547000885,35.5031013489
6,36.9500007629,35.6093330383
7,37.8349990845,36.5818748474
8,37.6739997864,36.3850364685
9,34.7760009766,35.2521133423
10,27.2889995575,29.3039207458
11,25.4379997253,25.4781322479
12,25.3579998016,24.8478183746
13,25.5990009308,24.8316440582
14,28.0939998627,25.5735359192
15,28.9799995422,27.1563739777
16,31.0729999542,28.9927463531
17,30.5900001526,30.5734710693
18,32.0390014648,31.6554889679
19,31.2339992523,31.8024997711
20,31.6359996796,31.8528652191
21,32.4410018921,31.8793354034
22,30.9120006561,31.8800678253
23,30.3479995728,31.9166660309
24,31.5559997559,31.9423313141
25,31.4759998322,31.9861316681
26,32.2000007629,32.025894165
27,31.5559997559,32.0687446594
28,32.361000061,32.109790802
29,32.9239997864,32.1448249817
30,33.2459983826,32.1634025574
31,32.763999939,32.1117668152
32,32.1189994812,31.8500080109
33,31.716999054,31.0810413361
34,27.6919994354,29.7712135315
35,25.517999649,28.617357254
36,25.7600002289,28.1146907806
37,27.0480003357,28.3406486511
38,27.2089996338,28.8108139038
39,27.6919994354,29.0247135162
40,28.5769996643,28.8460025787
41,28.658000946,29.0095996857
42,29.3819999695,28.9822711945
43,29.8649997711,29.3258152008
44,29.8649997711,29.3540763855
45,28.5769996643,29.2434368134
46,28.1749992371,28.9441585541
47,27.3700008392,28.3689060211
48,26.8059997559,27.529668808
49,25.0349998474,26.5217514038
50,24.7129993439,25.4716320038
51,23.5869998932,24.4132328033
52,23.0230007172,23.2987976074
53,21.6539993286,22.1475543976
54,19.5620002747,21.3737468719
55,22.1369991302,20.9500141144
56,21.4930000305,21.1255130768
57,22.7810001373,21.5085639954
58,22.6210002899,22.897649765
59,22.7810001373,22.1443843842
60,22.4589996338,22.4497814178
61,20.2049999237,21.1626644135
62,20.4470005035,21.3751277924
63,19.8829994202,21.249042511
64,20.125,21.097826004
65,19.8829994202,21.0658893585
66,19.6420001984,20.9495983124
67,18.9169998169,20.8311290741
68,19.3199996948,20.6370258331
69,20.125,20.3959369659
70,18.6760005951,20.0654335022
71,19.3199996948,19.6543941498
72,18.5149993896,19.1829586029
73,17.7910003662,18.7171573639
74,17.2269992828,18.3119029999
75,17.4689998627,17.9831867218
76,17.0659999847,17.7146148682
77,16.6630001068,17.496509552
78,15.6979999542,17.3289108276
79,15.2950000763,17.2245616913
80,15.5360002518,17.8684978485
81,15.6169996262,17.6127624512
82,16.422000885,17.1160507202
83,17.3880004883,17.852563858
84,17.6289997101,18.1246204376
85,18.7569999695,18.656671524
86,20.0450000763,19.6387042999
87,21.3330001831,20.8700809479
88,21.5739994049,21.9252662659
89,22.218000412,23.4715843201
90,25.2770004272,25.9640922546
91,28.3360004425,29.0847110748
92,30.6700000763,31.0500488281
93,31.7980003357,32.0281791687
94,32.361000061,32.8967628479
95,32.84400177,33.4570960999
96,32.6030006409,33.9646110535
97,32.6030006409,34.3353614807
98,32.9239997864,34.6009979248
99,34.0509986877,34.8744926453
100,34.3740005493,35.2002487183
101,33.6489982605,35.698299408
102,35.1790008545,36.4802360535
103,36.063999176,37.1121635437
104,35.7420005798,36.3061256409
105,33.8100013733,32.8559532166
106,26.5650005341,26.8812332153
107,24.4720001221,24.8814525604
108,24.1499996185,24.6272792816
109,24.875,25.5090026855
110,26.0820007324,26.4714183807
111,28.1749992371,28.7892818451
112,28.9799995422,30.1262874603
113,30.3479995728,31.5075931549
114,30.9930000305,31.8180522919
115,30.9120006561,32.0783882141
116,31.0729999542,32.1469268799
117,29.8649997711,32.2881278992
118,30.4290008545,32.3749351501
119,30.5100002289,32.4717712402
120,31.0729999542,30.4711551666
121,30.5100002289,31.475107193
122,32.1189994812,32.6243591309
123,31.2339992523,32.2303924561
124,30.9120006561,32.6790428162
125,30.9120006561,32.7450141907
126,32.0390014648,32.7148094177
127,30.267999649,32.6041793823
128,30.0259990692,32.3510169983
129,29.4629993439,31.7352313995
130,26.2430000305,30.4024181366
131,25.5990009308,28.6800136566
132,26.6459999084,27.6583003998
