,true_data,pre_data
0,33.3269996643,30.7221813202
1,34.2929992676,34.4050865173
2,33.6489982605,34.5875053406
3,34.6150016785,35.3403244019
4,35.2589988708,35.4843177795
5,36.547000885,35.7982749939
6,36.9500007629,36.022983551
7,37.8349990845,36.4553489685
8,37.6739997864,35.7222251892
9,34.7760009766,32.1224861145
10,27.2889995575,26.6677398682
11,25.4379997253,25.0319137573
12,25.3579998016,24.6888809204
13,25.5990009308,25.790348053
14,28.0939998627,27.2872619629
15,28.9799995422,29.2750358582
16,31.0729999542,30.8424835205
17,30.5900001526,31.5913276672
18,32.0390014648,31.8874702454
19,31.2339992523,31.9638938904
20,31.6359996796,32.0300865173
21,32.4410018921,31.9514961243
22,30.9120006561,32.0394935608
23,30.3479995728,31.9597206116
24,31.5559997559,32.0756072998
25,31.4759998322,32.004486084
26,32.2000007629,32.1137619019
27,31.5559997559,32.0281944275
28,32.361000061,32.0904579163
29,32.9239997864,31.9221382141
30,33.2459983826,31.7959518433
31,32.763999939,31.2931785583
32,32.1189994812,30.6654853821
33,31.716999054,29.693649292
34,27.6919994354,28.9475536346
35,25.517999649,28.4845962524
36,25.7600002289,28.4962692261
37,27.0480003357,28.7293186188
38,27.2089996338,29.1040725708
39,27.6919994354,29.328125
40,28.5769996643,27.4252853394
41,28.658000946,29.6541576385
42,29.3819999695,28.5983581543
43,29.8649997711,28.5456886292
44,29.8649997711,28.0885562897
45,28.5769996643,28.087430954
46,28.1749992371,27.1827545166
47,27.3700008392,26.4273681641
48,26.8059997559,25.3268890381
49,25.0349998474,24.3993110657
50,24.7129993439,23.2182273865
51,23.5869998932,22.2551193237
52,23.0230007172,21.4293251038
53,21.6539993286,21.1434059143
54,19.5620002747,21.2098922729
55,22.1369991302,21.5311717987
56,21.4930000305,21.7788658142
57,22.7810001373,21.9794197083
58,22.6210002899,23.0608062744
59,22.7810001373,22.1824874878
60,22.4589996338,22.2065010071
61,20.2049999237,21.3499755859
62,20.4470005035,20.9744815826
63,19.8829994202,21.3899307251
64,20.125,20.8078422546
65,19.8829994202,20.9259605408
66,19.6420001984,20.6665058136
67,18.9169998169,20.5194091797
68,19.3199996948,20.2071437836
69,20.125,19.8970031738
70,18.6760005951,19.4997215271
71,19.3199996948,19.1306819916
72,18.5149993896,18.7290687561
73,17.7910003662,18.3619804382
74,17.2269992828,17.9887275696
75,17.4689998627,17.6590309143
76,17.0659999847,17.3546447754
77,16.6630001068,17.1173286438
78,15.6979999542,16.9408626556
79,15.2950000763,16.8729457855
80,15.5360002518,19.8479804993
81,15.6169996262,17.694984436
82,16.422000885,17.535779953
83,17.3880004883,18.0944747925
84,17.6289997101,18.6070575714
85,18.7569999695,19.4658966064
86,20.0450000763,20.3989334106
87,21.3330001831,21.7627029419
88,21.5739994049,23.5244235992
89,22.218000412,26.0487518311
90,25.2770004272,28.8164958954
91,28.3360004425,30.6391372681
92,30.6700000763,31.8356437683
93,31.7980003357,32.8489875793
94,32.361000061,33.5628662109
95,32.84400177,33.9559593201
96,32.6030006409,34.1437263489
97,32.6030006409,34.2310829163
98,32.9239997864,34.5345993042
99,34.0509986877,35.0808677673
100,34.3740005493,35.6753082275
101,33.6489982605,36.0413703918
102,35.1790008545,36.158996582
103,36.063999176,35.3795127869
104,35.7420005798,31.6048564911
105,33.8100013733,27.0080070496
106,26.5650005341,25.7475547791
107,24.4720001221,25.7742576599
108,24.1499996185,26.3648529053
109,24.875,27.3437309265
110,26.0820007324,29.0958213806
111,28.1749992371,30.7778511047
112,28.9799995422,31.6902713776
113,30.3479995728,32.0771522522
114,30.9930000305,32.2273597717
115,30.9120006561,32.2422981262
116,31.0729999542,32.2204399109
117,29.8649997711,32.1704025269
118,30.4290008545,32.1286582947
119,30.5100002289,32.0897483826
120,31.0729999542,30.4068851471
121,30.5100002289,32.052230835
122,32.1189994812,32.4648971558
123,31.2339992523,31.8757896423
124,30.9120006561,31.7031021118
125,30.9120006561,31.5668544769
126,32.0390014648,31.1245536804
127,30.267999649,30.8905944824
128,30.0259990692,30.367275238
129,29.4629993439,29.9418621063
130,26.2430000305,29.345035553
131,25.5990009308,28.9065818787
132,26.6459999084,28.5269851685
133,27.2889995575,28.3624248505
134,26.4039993286,28.2658843994
135,27.1280002594,28.2498340607
136,28.5769996643,28.2013893127
137,28.4969997406,28.1345176697
138,28.8190002441,27.956281662
139,28.8990001678,27.6336975098
140,28.9799995422,27.0782432556
141,27.8530006409,26.3204364777
142,27.3700008392,25.4193000793
143,26.5650005341,24.4542541504
144,25.6800003052,23.4517974854
145,24.311000824,22.4528961182
146,23.263999939,21.5559768677
147,23.263999939,20.9196186066
148,21.8159999847,20.6422615051
149,20.4470005035,20.5943641663
150,18.9979991913,20.6107368469
151,20.6879997253,20.6275939941
152,20.6879997253,20.6783561707
153,21.0100002289,20.7154655457
154,20.9300003052,20.9923706055
155,19.8829994202,21.3296318054
156,20.0450000763,21.724817276
157,19.1590003967,20.7166748047
158,19.3999996185,20.8364315033
159,18.5149993896,21.1673908234
160,19.4810009003,19.8195552826
161,18.9169998169,20.6264228821
162,19.1590003967,19.7440109253
163,18.8369998932,20.2548599243
164,18.3540000916,19.7014541626
165,17.8710002899,19.4112510681
166,18.2740001678,19.0643234253
167,18.8369998932,18.7672271729
168,17.3880004883,18.4741516113
169,16.7439994812,18.1476325989
170,17.0659999847,17.8769950867
171,16.986000061,17.5806770325
172,16.6630001068,17.3764419556
173,16.1809997559,17.1730003357
174,16.8239994049,17.0935955048
175,16.3409996033,17.0624027252
176,17.2269992828,17.1925315857
177,16.6630001068,17.4147644043
178,17.7099990845,17.8289146423
179,17.5489997864,18.3715591431
180,18.7569999695,19.123544693
181,19.2399997711,20.0278949738
182,20.0450000763,21.1691322327
183,20.125,22.5758094788
184,20.2859992981,24.5573596954
185,20.6079998016,27.2055263519
186,23.5869998932,29.6939086914
187,26.6459999084,31.1056728363
188,27.2889995575,32.2162322998
189,28.658000946,33.0940895081
190,29.1410007477,33.6796607971
191,29.7049999237,33.9879379272
192,30.107000351,34.0922660828
193,30.5900001526,34.1874580383
194,30.4290008545,34.4785957336
195,31.313999176,35.0388679504
196,32.2000007629,35.5505485535
197,31.7980003357,35.8840141296
198,33.4879989624,35.9251594543
199,33.3269996643,34.9471702576
200,33.1660003662,31.2961769104
201,31.5559997559,31.5328350067
202,25.2770004272,28.3975028992
203,22.5400009155,26.0772190094
204,22.6210002899,26.4833831787
205,23.4249992371,27.5215358734
206,23.0230007172,29.1432132721
207,25.1959991455,30.7797889709
208,26.4039993286,31.8280105591
209,28.1749992371,32.1597213745
210,28.658000946,32.3565254211
211,28.2549991608,32.2853507996
212,29.1410007477,32.3044548035
213,28.4169998169,32.1897697449
214,28.5769996643,32.195110321
215,28.013999939,32.1163635254
216,28.4169998169,32.1316642761
217,27.8530006409,32.0872650146
218,28.658000946,32.1030693054
219,28.9799995422,32.0767021179
220,29.7849998474,32.0771217346
221,29.3819999695,32.0336341858
222,29.2220001221,31.9568901062
223,29.0599994659,31.7597007751
224,29.3020000458,31.3666725159
225,28.4969997406,30.6849784851
226,26.0009994507,29.7651596069
227,24.7940006256,28.8528728485
228,25.5990009308,28.2628307343
229,24.3920001984,28.0707969666
230,23.7469997406,28.0977954865
231,24.311000824,28.1679058075
232,25.0349998474,28.201171875
233,25.2770004272,28.1750068665
234,26.3229999542,28.0636329651
235,26.0009994507,27.8079910278
236,26.4039993286,27.3285923004
237,25.3579998016,26.5842247009
238,24.7129993439,25.6497497559
239,23.827999115,24.6138458252
240,22.8619995117,24.0845069885
241,21.8159999847,24.3435382843
242,21.2520008087,22.2665023804
243,20.6079998016,21.7398300171
244,19.8829994202,20.792804718
245,18.8369998932,20.6855049133
246,17.7910003662,20.4722862244
247,18.2740001678,20.7077636719
248,19.6420001984,20.5832366943
249,19.5620002747,20.6707115173
250,19.1590003967,19.8015422821
251,19.3999996185,19.3825073242
252,18.4340000153,20.4670524597
253,18.4340000153,18.7043857574
254,18.5149993896,19.5173721313
255,18.2740001678,19.2965641022
256,17.3880004883,18.980758667
257,17.1459999084,18.8708457947
258,16.7439994812,18.4221229553
259,16.6630001068,18.1007156372
260,17.0659999847,17.5779266357
261,17.3069992065,17.2388496399
262,18.1119995117,16.7316493988
263,17.4689998627,16.4608383179
264,17.0659999847,16.0298614502
