,true_data,pre_data
0,33.3269996643,32.7897949219
1,34.2929992676,34.1281242371
2,33.6489982605,34.892414093
3,34.6150016785,34.8795890808
4,35.2589988708,34.8760681152
5,36.547000885,35.0830383301
6,36.9500007629,35.4810676575
7,37.8349990845,36.2573623657
8,37.6739997864,36.1411437988
9,34.7760009766,33.8419380188
10,27.2889995575,27.198431015
11,25.4379997253,24.0752124786
12,25.3579998016,23.7398910522
13,25.5990009308,24.1579647064
14,28.0939998627,25.7253780365
15,28.9799995422,27.4230251312
16,31.0729999542,29.2014636993
17,30.5900001526,30.3941020966
18,32.0390014648,31.0476551056
19,31.2339992523,31.2991390228
20,31.6359996796,31.4363937378
21,32.4410018921,31.3946418762
22,30.9120006561,31.5414142609
23,30.3479995728,31.4380397797
24,31.5559997559,31.6815776825
25,31.4759998322,31.5767421722
26,32.2000007629,31.8514080048
27,31.5559997559,31.7430744171
28,32.361000061,31.9581012726
29,32.9239997864,31.8324871063
30,33.2459983826,31.8957767487
31,32.763999939,31.555519104
32,32.1189994812,30.8681716919
33,31.716999054,29.2742290497
34,27.6919994354,27.9806003571
35,25.517999649,27.7189369202
36,25.7600002289,27.8021450043
37,27.0480003357,27.8645000458
38,27.2089996338,28.2001056671
39,27.6919994354,28.8329792023
40,28.5769996643,29.0180492401
41,28.658000946,29.6184368134
42,29.3819999695,28.4634914398
43,29.8649997711,28.8065853119
44,29.8649997711,28.9310836792
45,28.5769996643,28.3984584808
46,28.1749992371,27.3628444672
47,27.3700008392,27.0214118958
48,26.8059997559,26.0871925354
49,25.0349998474,25.2215862274
50,24.7129993439,23.7317180634
51,23.5869998932,22.5199012756
52,23.0230007172,21.1922626495
53,21.6539993286,20.5456905365
54,19.5620002747,20.770647049
55,22.1369991302,21.2329216003
56,21.4930000305,21.3708553314
57,22.7810001373,21.3566570282
58,22.6210002899,22.6170825958
59,22.7810001373,22.0825004578
60,22.4589996338,21.5537662506
61,20.2049999237,20.7217769623
62,20.4470005035,21.1613082886
63,19.8829994202,20.9250202179
64,20.125,20.230512619
65,19.8829994202,20.3832206726
66,19.6420001984,19.7162723541
67,18.9169998169,19.5780277252
68,19.3199996948,19.0790653229
69,20.125,18.810880661
70,18.6760005951,18.3869686127
71,19.3199996948,18.1069698334
72,18.5149993896,17.7463665009
73,17.7910003662,17.4999885559
74,17.2269992828,17.2077922821
75,17.4689998627,17.0140762329
76,17.0659999847,16.7966766357
77,16.6630001068,16.6703052521
78,15.6979999542,16.5397930145
79,15.2950000763,16.5149421692
80,15.5360002518,17.1930198669
81,15.6169996262,17.7644176483
82,16.422000885,18.0241184235
83,17.3880004883,18.0967903137
84,17.6289997101,18.5562973022
85,18.7569999695,19.2300167084
86,20.0450000763,19.9416332245
87,21.3330001831,20.8983707428
88,21.5739994049,22.0076999664
89,22.218000412,23.4268436432
