,true_data,pre_data
0,33.3269996643,28.8583621979
1,34.2929992676,34.7758636475
2,33.6489982605,34.5959205627
3,34.6150016785,34.8181533813
4,35.2589988708,34.9207496643
5,36.547000885,35.2225532532
6,36.9500007629,35.5827636719
7,37.8349990845,36.2393493652
8,37.6739997864,36.8585929871
9,34.7760009766,36.6200256348
10,27.2889995575,33.8561668396
11,25.4379997253,28.0708274841
12,25.3579998016,24.4472846985
13,25.5990009308,24.4184379578
14,28.0939998627,25.1120510101
15,28.9799995422,26.4768543243
16,31.0729999542,28.2291278839
17,30.5900001526,30.3003158569
18,32.0390014648,31.5614013672
19,31.2339992523,31.9542541504
20,31.6359996796,32.0530738831
21,32.4410018921,32.1067047119
22,30.9120006561,32.1546211243
23,30.3479995728,32.1979942322
24,31.5559997559,32.2408828735
25,31.4759998322,32.2780609131
26,32.2000007629,32.3128242493
27,31.5559997559,32.3386688232
28,32.361000061,32.3563079834
29,32.9239997864,32.3538246155
30,33.2459983826,32.3198814392
31,32.763999939,32.2161941528
32,32.1189994812,31.9762630463
33,31.716999054,31.4629802704
34,27.6919994354,30.513589859
35,25.517999649,29.1851406097
36,25.7600002289,28.1557788849
37,27.0480003357,28.0247249603
38,27.2089996338,28.3948173523
39,27.6919994354,28.7765312195
40,28.5769996643,28.0009498596
41,28.658000946,29.4070835114
42,29.3819999695,29.2350597382
43,29.8649997711,29.6410522461
44,29.8649997711,29.2616100311
45,28.5769996643,28.8344459534
46,28.1749992371,28.1753578186
47,27.3700008392,27.3921260834
48,26.8059997559,26.4673614502
49,25.0349998474,25.4330444336
50,24.7129993439,24.2846889496
51,23.5869998932,23.0344543457
52,23.0230007172,21.8296852112
53,21.6539993286,21.0683040619
54,19.5620002747,21.0517063141
55,22.1369991302,21.4461555481
56,21.4930000305,21.7550697327
57,22.7810001373,21.8732452393
58,22.6210002899,23.1389465332
59,22.7810001373,21.830663681
60,22.4589996338,21.9202384949
61,20.2049999237,20.4162425995
62,20.4470005035,21.0640182495
63,19.8829994202,21.0599060059
64,20.125,20.8739204407
65,19.8829994202,20.7339305878
66,19.6420001984,20.5197868347
67,18.9169998169,20.2966918945
68,19.3199996948,20.0075092316
69,20.125,19.6718959808
70,18.6760005951,19.2901973724
71,19.3199996948,18.8829917908
72,18.5149993896,18.4655323029
73,17.7910003662,18.0846805573
74,17.2269992828,17.7738666534
75,17.4689998627,17.513174057
76,17.0659999847,17.287858963
77,16.6630001068,17.0951499939
78,15.6979999542,16.954252243
79,15.2950000763,16.8775634766
80,15.5360002518,23.2948894501
81,15.6169996262,17.8375873566
82,16.422000885,17.3325843811
83,17.3880004883,18.0490379333
84,17.6289997101,17.9791107178
85,18.7569999695,18.7578868866
86,20.0450000763,19.02684021
87,21.3330001831,19.9967155457
88,21.5739994049,20.833770752
89,22.218000412,22.4602050781
90,25.2770004272,24.3952827454
91,28.3360004425,27.0734367371
92,30.6700000763,29.5278110504
93,31.7980003357,31.1539268494
94,32.361000061,32.0152244568
95,32.84400177,32.5583648682
96,32.6030006409,32.9145202637
97,32.6030006409,33.2057762146
98,32.9239997864,33.4540710449
99,34.0509986877,33.6871185303
100,34.3740005493,33.9291725159
101,33.6489982605,34.234992981
102,35.1790008545,34.6987113953
103,36.063999176,35.4058494568
104,35.7420005798,36.0399894714
105,33.8100013733,35.4660873413
106,26.5650005341,31.5853004456
107,24.4720001221,27.0430679321
108,24.1499996185,25.0894851685
109,24.875,25.0082855225
110,26.0820007324,25.4756164551
111,28.1749992371,26.3640174866
112,28.9799995422,28.206199646
113,30.3479995728,29.8862476349
114,30.9930000305,30.7838630676
115,30.9120006561,31.0831336975
116,31.0729999542,31.2043132782
117,29.8649997711,31.2791748047
118,30.4290008545,31.342086792
119,30.5100002289,31.3953208923
120,31.0729999542,29.9611854553
121,30.5100002289,30.329908371
122,32.1189994812,31.2687759399
123,31.2339992523,31.3919792175
124,30.9120006561,31.0817871094
125,30.9120006561,31.1099452972
126,32.0390014648,31.0536155701
127,30.267999649,30.9431114197
128,30.0259990692,30.7032413483
129,29.4629993439,30.2493247986
130,26.2430000305,29.4682579041
131,25.5990009308,28.3383483887
132,26.6459999084,27.2416687012
133,27.2889995575,26.7336978912
134,26.4039993286,26.8569793701
135,27.1280002594,27.2488040924
136,28.5769996643,27.6502609253
137,28.4969997406,27.9807109833
138,28.8190002441,28.2084960938
139,28.8990001678,28.2966346741
140,28.9799995422,28.1671962738
141,27.8530006409,27.7728214264
142,27.3700008392,27.1182765961
143,26.5650005341,26.2747039795
144,25.6800003052,25.323595047
145,24.311000824,24.3111457825
146,23.263999939,23.2453212738
147,23.263999939,22.1168479919
148,21.8159999847,21.0094604492
149,20.4470005035,20.2776451111
150,18.9979991913,20.2551326752
151,20.6879997253,20.5234203339
152,20.6879997253,20.66173172
153,21.0100002289,20.6894874573
154,20.9300003052,21.5348205566
155,19.8829994202,21.1704101562
156,20.0450000763,21.3611221313
157,19.1590003967,20.1419143677
158,19.3999996185,20.5359630585
159,18.5149993896,20.2385883331
160,19.4810009003,18.4819755554
161,18.9169998169,20.9389419556
162,19.1590003967,20.8048648834
163,18.8369998932,20.5337162018
164,18.3540000916,20.1808128357
165,17.8710002899,20.0015487671
166,18.2740001678,19.7492980957
167,18.8369998932,19.5305480957
168,17.3880004883,19.2411575317
169,16.7439994812,18.9509220123
170,17.0659999847,18.6194534302
171,16.986000061,18.3000297546
172,16.6630001068,17.9834136963
173,16.1809997559,17.7022075653
174,16.8239994049,17.4535217285
175,16.3409996033,17.2661800385
176,17.2269992828,17.1714057922
177,16.6630001068,17.2112388611
178,17.7099990845,17.3996810913
179,17.5489997864,17.740776062
180,18.7569999695,18.2130813599
181,19.2399997711,18.8131942749
182,20.0450000763,19.5437698364
183,20.125,20.4635601044
184,20.2859992981,21.6388378143
185,20.6079998016,23.2162742615
186,23.5869998932,25.3369312286
187,26.6459999084,27.898103714
188,27.2889995575,30.0544185638
189,28.658000946,31.300567627
190,29.1410007477,32.0079421997
191,29.7049999237,32.465713501
192,30.107000351,32.8150596619
193,30.5900001526,33.1179199219
194,30.4290008545,33.3959732056
195,31.313999176,33.6664276123
196,32.2000007629,33.9455871582
197,31.7980003357,34.2790527344
198,33.4879989624,34.7640609741
199,33.3269996643,35.4711608887
200,33.1660003662,29.87150383
201,31.5559997559,30.7766838074
202,25.2770004272,27.4797992706
203,22.5400009155,24.3785476685
204,22.6210002899,23.9250259399
205,23.4249992371,24.8873214722
206,23.0230007172,26.7630271912
207,25.1959991455,28.6178684235
208,26.4039993286,29.949136734
209,28.1749992371,30.5299758911
210,28.658000946,30.7393054962
211,28.2549991608,30.850151062
212,29.1410007477,30.9306335449
213,28.4169998169,30.9969825745
214,28.5769996643,31.0575256348
215,28.013999939,31.1098098755
216,28.4169998169,31.1585273743
217,27.8530006409,31.1999015808
218,28.658000946,31.2378959656
219,28.9799995422,31.2684383392
220,29.7849998474,31.294708252
221,29.3819999695,31.3118515015
222,29.2220001221,31.3212432861
223,29.0599994659,31.3150272369
224,29.3020000458,31.288318634
225,28.4969997406,31.2204475403
226,26.0009994507,31.0783576965
227,24.7940006256,30.7778892517
228,25.5990009308,30.1529388428
229,24.3920001984,28.9429187775
230,23.7469997406,27.2727890015
231,24.311000824,26.2974262238
232,25.0349998474,26.675617218
233,25.2770004272,27.3456115723
234,26.3229999542,27.581199646
235,26.0009994507,27.5111122131
236,26.4039993286,27.256690979
237,25.3579998016,26.8213748932
238,24.7129993439,26.1864967346
239,23.827999115,25.3752365112
240,22.8619995117,24.1038894653
241,21.8159999847,22.6809768677
242,21.2520008087,22.3333721161
243,20.6079998016,21.4566802979
244,19.8829994202,20.5604667664
245,18.8369998932,20.3225517273
246,17.7910003662,20.3840026855
247,18.2740001678,20.4204845428
248,19.6420001984,20.4152050018
249,19.5620002747,20.396692276
250,19.1590003967,19.7754039764
251,19.3999996185,19.5431442261
252,18.4340000153,19.6882514954
253,18.4340000153,18.4678478241
254,18.5149993896,18.5388755798
255,18.2740001678,18.5745677948
256,17.3880004883,18.2120246887
257,17.1459999084,18.0483722687
258,16.7439994812,17.618396759
259,16.6630001068,17.2325286865
260,17.0659999847,16.7269496918
261,17.3069992065,16.2869129181
262,18.1119995117,15.8480110168
263,17.4689998627,15.4804401398
264,17.0659999847,15.1250915527
265,16.1809997559,14.8589229584
266,16.422000885,14.7493038177
267,14.8120002747,14.8233013153
268,15.4560003281,14.9942159653
269,14.9729995728,15.228978157
270,15.4560003281,15.4983501434
271,15.1339998245,15.7986412048
272,15.6169996262,16.1437072754
273,15.7779998779,16.5445556641
274,15.6979999542,17.0074615479
275,17.4689998627,17.5482406616
276,18.3540000916,18.165927887
277,20.2049999237,18.8833141327
278,20.6079998016,19.6966590881
279,20.3659992218,20.6564826965
280,20.6879997253,25.6717605591
281,21.3330001831,23.9403629303
282,25.4379997253,26.1775360107
283,29.1410007477,28.6937904358
284,29.7849998474,30.1068000793
285,31.8780002594,32.0555877686
286,33.1660003662,32.3139152527
287,32.84400177,32.9631576538
288,32.9239997864,33.2572441101
289,34.7760009766,33.6066322327
290,34.5349998474,33.8124732971
291,36.1450004578,34.0145530701
292,36.3860015869,34.2091331482
293,37.0299987793,34.489440918
294,37.2709999084,34.9527435303
295,38.1570014954,35.6628341675
296,39.4449996948,36.2019081116
297,36.6269989014,35.7364692688
298,29.7849998474,32.2415924072
299,26.7259998322,26.6228179932
300,26.7259998322,24.4408073425
301,28.3360004425,24.5782852173
302,28.5769996643,25.4330787659
303,31.6359996796,26.1931247711
304,32.2000007629,28.0143184662
305,32.763999939,29.8986701965
306,34.9370002747,31.0100860596
307,34.4539985657,31.4627227783
308,34.0509986877,31.7030525208
309,34.0509986877,31.8634433746
310,34.0509986877,31.9760971069
311,33.6489982605,32.0533676147
312,33.9710006714,32.1130409241
313,34.0509986877,32.157749176
314,34.3740005493,32.1945648193
315,35.4199981689,32.2179718018
316,34.9370002747,32.2271537781
317,35.016998291,32.2052612305
318,35.5,32.1292953491
319,34.6150016785,31.9369678497
320,34.5349998474,29.5842056274
321,33.408000946,30.7526168823
322,31.4759998322,30.4422702789
323,30.8309993744,29.2073936462
324,30.5100002289,28.3668060303
325,30.9120006561,27.9382133484
326,30.4290008545,28.0100860596
327,28.9799995422,28.4332923889
328,30.3479995728,28.964427948
329,29.0599994659,29.3984622955
330,29.9459991455,29.6117630005
331,29.7049999237,29.5748119354
332,29.7849998474,29.2748661041
333,28.7390003204,28.7318458557
334,27.611000061,27.9892196655
335,27.611000061,27.1102600098
336,26.0009994507,26.1420783997
337,25.3579998016,25.0967445374
338,24.9549999237,23.9695568085
339,23.5060005188,22.7799930573
340,21.4130001068,21.7007217407
341,21.2520008087,21.1047515869
342,20.125,21.1847877502
343,21.4130001068,21.583114624
344,20.7689990997,21.8777923584
345,23.0230007172,21.9979629517
346,22.3789997101,22.0529708862
347,21.6539993286,21.5840301514
348,21.2520008087,21.4967498779
349,21.4930000305,20.654499054
350,21.7350006104,20.5055656433
351,21.4130001068,20.4467430115
352,20.6879997253,19.9491920471
353,20.4470005035,19.8402385712
354,20.6879997253,19.4940185547
355,20.2049999237,19.2509174347
356,20.4470005035,18.8685359955
357,19.3199996948,18.5768547058
358,19.8829994202,18.2066059113
359,18.9979991913,17.904083252
360,19.079000473,19.673915863
361,19.079000473,17.2454204559
362,19.079000473,16.9736347198
363,18.031999588,16.5088214874
364,18.2740001678,16.4819946289
365,18.1930007935,16.41289711
366,18.2740001678,16.4763565063
367,18.031999588,16.3218479156
368,18.4340000153,16.39021492
369,17.9510002136,16.477973938
370,19.079000473,16.8218994141
371,19.8829994202,17.2567615509
372,19.8829994202,17.8798561096
373,21.4930000305,18.5653839111
374,21.8959999084,19.3794288635
375,21.9759998322,20.292514801
376,22.5400009155,21.408033371
377,23.263999939,22.8475036621
378,25.5990009308,24.8543663025
379,28.9799995422,27.439743042
380,30.9930000305,29.7994880676
381,32.2799987793,31.2634620667
382,32.9239997864,32.1386489868
383,33.5690002441,32.7055664062
384,34.2130012512,33.117767334
385,33.7290000916,33.4341087341
386,34.6949996948,33.6786499023
387,34.6150016785,33.8853111267
388,34.6150016785,34.0935211182
389,34.6949996948,34.3697967529
390,34.5349998474,34.8242607117
391,35.1790008545,35.5395202637
392,35.0979995728,36.1240844727
393,33.4879989624,35.6732711792
394,26.8869991302,32.1840896606
395,24.9549999237,26.6260757446
396,25.7600002289,24.4640750885
397,25.4379997253,24.6429252625
398,27.1280002594,25.5437984467
399,30.5900001526,26.2144813538
400,30.6700000763,31.2735443115
401,32.361000061,30.3346138
402,32.84400177,31.5371112823
403,33.0849990845,31.6465702057
404,31.3950004578,31.847076416
405,31.9580001831,32.0038719177
406,32.2000007629,32.10521698
407,32.361000061,32.1788215637
408,32.2000007629,32.2374343872
409,32.2799987793,32.2833404541
410,33.3269996643,32.3217544556
411,33.7290000916,32.3452949524
412,32.763999939,32.3501777649
413,34.3740005493,32.31407547
414,34.2130012512,32.204750061
415,34.3740005493,31.9461631775
416,34.0509986877,31.4221458435
417,33.7290000916,30.4993305206
418,30.5100002289,29.2779903412
419,30.0259990692,28.3367271423
420,29.5429992676,28.1688766479
421,29.6240005493,28.4442272186
422,28.4969997406,28.7658882141
423,28.8990001678,29.0637207031
424,28.8190002441,29.3582572937
425,28.7390003204,29.6317691803
426,28.658000946,29.787115097
427,28.5769996643,29.7322406769
428,28.2549991608,29.4087104797
429,28.1749992371,28.8309230804
430,27.2889995575,28.0549659729
431,26.968000412,27.1554794312
432,25.5990009308,26.1808433533
433,24.7940006256,25.1385097504
434,24.2299995422,24.0207824707
435,23.0230007172,22.8552055359
436,21.8159999847,21.8363761902
437,20.8500003815,21.3277168274
438,21.0909996033,21.4603157043
439,21.9759998322,21.8744659424
440,22.7010002136,24.0498085022
441,22.7010002136,20.717540741
442,22.6210002899,21.7592601776
443,21.9759998322,22.0557327271
444,21.7350006104,21.5209274292
445,21.170999527,20.2845306396
446,21.7350006104,20.0016746521
447,22.2989997864,20.501789093
448,22.2989997864,20.0195560455
449,21.5739994049,20.0745639801
450,20.3659992218,19.5897903442
451,20.2049999237,19.4664211273
452,20.3659992218,18.9956703186
453,19.9640007019,18.7748126984
454,18.9169998169,18.3628768921
455,19.3199996948,18.1625442505
456,18.2740001678,17.851102829
457,17.6289997101,17.6839962006
458,18.1930007935,17.4359226227
459,18.4340000153,17.2856388092
460,18.6760005951,17.0859470367
461,18.5949993134,16.968421936
462,18.3540000916,16.8480854034
463,17.6289997101,16.8353271484
464,19.2399997711,16.9167022705
465,18.9979991913,17.2084465027
466,17.9510002136,17.6895198822
467,19.6420001984,18.3560142517
468,19.8029994965,19.0970916748
469,21.9759998322,19.9115638733
470,22.9419994354,20.7773246765
471,22.4589996338,21.7786331177
472,22.9419994354,22.9526634216
473,24.0690002441,24.4687004089
474,25.920999527,26.5131797791
475,28.5769996643,29.1014060974
476,30.5100002289,31.3133850098
477,32.2000007629,32.6073417664
478,31.716999054,33.3722229004
479,33.2459983826,33.8818283081
480,33.9710006714,28.7294387817
481,34.2130012512,34.8010787964
482,34.2130012512,34.6887588501
483,34.8559989929,34.9185295105
484,34.9370002747,35.1095046997
485,35.0979995728,35.3600311279
486,36.4659996033,35.730846405
487,37.5929985046,36.3638191223
488,37.5130004883,36.9660224915
489,33.2459983826,36.8009872437
490,26.4839992523,34.2712173462
491,23.5869998932,28.5590820312
492,24.5520000458,24.5606193542
493,25.6800003052,24.5763492584
494,26.0009994507,25.253068924
495,28.3360004425,26.5853042603
496,30.107000351,28.241268158
497,30.6700000763,30.2566413879
498,31.8780002594,31.5527744293
499,32.5219993591,31.9798660278
500,31.5559997559,32.0874862671
501,31.313999176,32.1412200928
502,32.0390014648,32.1869468689
503,32.5219993591,32.2270736694
504,32.2799987793,32.2659606934
505,32.0390014648,32.2984886169
506,31.7980003357,32.3277435303
507,31.9580001831,32.3469581604
508,31.3950004578,32.3560791016
509,31.6359996796,32.342212677
510,31.1529998779,32.292224884
511,30.9930000305,32.1658782959
512,31.0729999542,31.8955402374
513,29.8649997711,31.3495445251
514,27.2089996338,30.3876266479
515,27.4510002136,29.0996074677
516,26.6459999084,28.1177177429
517,26.6459999084,27.9382839203
518,26.0009994507,28.2380638123
519,27.2889995575,28.604095459
520,27.9340000153,28.0074424744
521,28.2549991608,29.3184909821
522,28.9799995422,29.1838226318
523,29.2220001221,29.6715660095
524,29.4629993439,29.3733234406
525,29.3020000458,29.0318698883
526,28.0939998627,28.461933136
527,28.2549991608,27.7532787323
528,27.3700008392,26.8895568848
529,25.517999649,25.9088745117
530,25.1959991455,24.8157691956
531,23.9090003967,23.6065731049
532,21.8959999084,22.3466396332
533,20.4470005035,21.3284988403
534,21.2520008087,21.0002937317
535,21.5739994049,21.3010177612
536,21.4930000305,21.6688671112
537,22.1369991302,21.8341178894
538,22.5400009155,22.0309448242
539,21.3330001831,21.9827613831
540,21.5739994049,21.4801120758
541,21.4930000305,20.8584365845
542,20.6079998016,20.5754642487
543,22.3789997101,20.5040092468
544,21.8159999847,20.0397949219
545,20.8500003815,19.9397506714
546,21.0909996033,19.580165863
547,21.170999527,19.3231296539
548,21.3330001831,18.9449157715
549,20.2049999237,18.6521663666
550,19.2399997711,18.2918796539
551,19.3999996185,17.9940948486
552,19.5620002747,17.6861610413
553,18.9169998169,17.4613761902
554,18.5949993134,17.2520141602
555,18.5149993896,17.0845794678
556,18.5949993134,16.9164161682
557,18.1119995117,16.7895812988
558,18.9169998169,16.7113304138
559,17.8710002899,16.7273521423
