,true_data,pre_data
0,33.3269996643,33.9324264526
1,34.2929992676,33.7403945923
2,33.6489982605,34.1521377563
3,34.6150016785,34.2629165649
4,35.2589988708,34.5572128296
5,36.547000885,35.264995575
6,36.9500007629,36.2854614258
7,37.8349990845,36.7024078369
8,37.6739997864,36.0585746765
9,34.7760009766,33.7086791992
10,27.2889995575,28.3626918793
11,25.4379997253,25.2183494568
12,25.3579998016,24.6163406372
13,25.5990009308,24.9117774963
14,28.0939998627,25.8293457031
15,28.9799995422,27.3756885529
16,31.0729999542,29.356502533
17,30.5900001526,30.8613376617
18,32.0390014648,31.5740852356
19,31.2339992523,31.9143981934
20,31.6359996796,32.0973243713
21,32.4410018921,32.1897659302
22,30.9120006561,32.2235183716
23,30.3479995728,32.2149887085
24,31.5559997559,32.1734848022
25,31.4759998322,32.1046066284
26,32.2000007629,32.0118026733
27,31.5559997559,31.8980178833
28,32.361000061,31.7649765015
29,32.9239997864,31.6151161194
30,33.2459983826,31.4496612549
31,32.763999939,31.2711181641
32,32.1189994812,31.0805778503
33,31.716999054,30.880695343
34,27.6919994354,30.6723937988
35,25.517999649,30.4582958221
36,25.7600002289,30.2390155792
37,27.0480003357,30.0169029236
38,27.2089996338,29.7920761108
39,27.6919994354,29.565454483
40,28.5769996643,28.8869285583
41,28.658000946,28.351474762
42,29.3819999695,28.0629692078
43,29.8649997711,27.7442932129
44,29.8649997711,27.4974784851
45,28.5769996643,26.9250488281
46,28.1749992371,26.0197715759
47,27.3700008392,24.7399406433
48,26.8059997559,23.4103736877
49,25.0349998474,22.2916564941
50,24.7129993439,21.599357605
51,23.5869998932,21.352230072
52,23.0230007172,21.2803897858
53,21.6539993286,21.2450942993
54,19.5620002747,21.2175140381
55,22.1369991302,21.1908588409
56,21.4930000305,21.1651477814
57,22.7810001373,21.1393527985
58,22.6210002899,22.2723045349
59,22.7810001373,22.925819397
60,22.4589996338,22.4156036377
61,20.2049999237,21.1515235901
62,20.4470005035,21.0583457947
63,19.8829994202,20.9425849915
64,20.125,20.6368980408
65,19.8829994202,20.3376655579
66,19.6420001984,20.20337677
67,18.9169998169,20.1360931396
68,19.3199996948,20.0379219055
