,true_data,pre_data
0,33.3269996643,31.633108139
1,34.2929992676,34.8331832886
2,33.6489982605,35.4442443848
3,34.6150016785,35.4756164551
4,35.2589988708,35.4491348267
5,36.547000885,35.5740890503
6,36.9500007629,35.907989502
7,37.8349990845,36.588104248
8,37.6739997864,36.3494033813
9,34.7760009766,33.5325698853
10,27.2889995575,26.9733104706
11,25.4379997253,24.397649765
12,25.3579998016,23.8978023529
13,25.5990009308,24.8000602722
14,28.0939998627,26.403585434
15,28.9799995422,28.3457069397
16,31.0729999542,30.1723518372
17,30.5900001526,31.092508316
18,32.0390014648,31.3346424103
19,31.2339992523,31.3700637817
20,31.6359996796,31.4139022827
21,32.4410018921,31.4483947754
22,30.9120006561,31.5886631012
23,30.3479995728,31.6258563995
24,31.5559997559,31.8070774078
25,31.4759998322,31.8258457184
26,32.2000007629,32.0009613037
27,31.5559997559,31.980298996
28,32.361000061,32.1203536987
29,32.9239997864,32.0264816284
30,33.2459983826,32.0466308594
31,32.763999939,31.6485462189
32,32.1189994812,31.0704975128
33,31.716999054,29.6925067902
34,27.6919994354,28.4075469971
35,25.517999649,27.6139621735
36,25.7600002289,27.6346569061
37,27.0480003357,27.680639267
38,27.2089996338,28.2104682922
39,27.6919994354,28.8302783966
40,28.5769996643,27.7782459259
41,28.658000946,28.6749610901
42,29.3819999695,28.303647995
43,29.8649997711,28.330373764
44,29.8649997711,28.1765651703
45,28.5769996643,28.1722393036
46,28.1749992371,26.9727420807
47,27.3700008392,26.446641922
48,26.8059997559,25.3505039215
49,25.0349998474,24.4651966095
50,24.7129993439,23.0805149078
51,23.5869998932,22.041387558
52,23.0230007172,21.0880832672
53,21.6539993286,20.8474311829
54,19.5620002747,20.9569568634
55,22.1369991302,21.3825397491
56,21.4930000305,21.6389541626
57,22.7810001373,21.8828487396
58,22.6210002899,23.3820838928
59,22.7810001373,22.3519897461
60,22.4589996338,22.4497356415
61,20.2049999237,20.9759807587
62,20.4470005035,20.955373764
63,19.8829994202,21.5749511719
64,20.125,20.6430778503
65,19.8829994202,21.1058254242
66,19.6420001984,20.6625423431
67,18.9169998169,20.7012844086
68,19.3199996948,20.3522396088
69,20.125,20.1850414276
70,18.6760005951,19.781709671
71,19.3199996948,19.5048046112
72,18.5149993896,19.0821838379
73,17.7910003662,18.760427475
74,17.2269992828,18.3529968262
75,17.4689998627,18.0349197388
76,17.0659999847,17.6810855865
77,16.6630001068,17.4220867157
78,15.6979999542,17.1687335968
79,15.2950000763,17.0375022888
80,15.5360002518,18.1858882904
81,15.6169996262,17.6159248352
82,16.422000885,17.655172348
83,17.3880004883,17.9356918335
84,17.6289997101,18.4785480499
85,18.7569999695,18.9799594879
86,20.0450000763,19.6153774261
87,21.3330001831,20.5808811188
88,21.5739994049,21.7467041016
89,22.218000412,23.373456955
90,25.2770004272,25.7193279266
91,28.3360004425,28.7736244202
92,30.6700000763,31.0896015167
93,31.7980003357,32.1434936523
94,32.361000061,33.0832214355
95,32.84400177,33.7088623047
96,32.6030006409,34.1013412476
97,32.6030006409,34.2006759644
98,32.9239997864,34.2179031372
99,34.0509986877,34.3445587158
100,34.3740005493,34.9731140137
101,33.6489982605,35.9403610229
102,35.1790008545,36.7100372314
103,36.063999176,37.1039047241
104,35.7420005798,36.5147247314
105,33.8100013733,32.8063964844
106,26.5650005341,27.1803665161
107,24.4720001221,25.8222198486
108,24.1499996185,25.9954051971
109,24.875,26.2241077423
110,26.0820007324,27.1002216339
111,28.1749992371,28.7781600952
112,28.9799995422,30.6700973511
113,30.3479995728,31.6358566284
114,30.9930000305,32.0381011963
115,30.9120006561,31.9550418854
116,31.0729999542,31.7514476776
117,29.8649997711,31.4909553528
118,30.4290008545,31.2802810669
119,30.5100002289,31.0865535736
120,31.0729999542,30.9153175354
121,30.5100002289,30.8405284882
122,32.1189994812,31.2097873688
123,31.2339992523,31.1814136505
124,30.9120006561,31.0554409027
125,30.9120006561,31.0874500275
