,true_data,pre_data
0,33.3269996643,27.9235210419
1,34.2929992676,31.6949977875
2,33.6489982605,34.683807373
3,34.6150016785,35.0534133911
4,35.2589988708,34.5002746582
5,36.547000885,34.9142875671
6,36.9500007629,34.6540565491
7,37.8349990845,34.7653503418
8,37.6739997864,34.2301750183
9,34.7760009766,33.2979774475
10,27.2889995575,30.6833705902
11,25.4379997253,26.9148006439
12,25.3579998016,25.7519340515
13,25.5990009308,25.7329387665
14,28.0939998627,25.7049655914
15,28.9799995422,26.4516868591
16,31.0729999542,28.2869281769
17,30.5900001526,29.8745536804
18,32.0390014648,31.2363605499
19,31.2339992523,31.4257221222
20,31.6359996796,31.7509479523
21,32.4410018921,31.8614253998
22,30.9120006561,31.9897289276
23,30.3479995728,32.0531997681
24,31.5559997559,32.0899085999
25,31.4759998322,32.0777931213
26,32.2000007629,32.0296516418
27,31.5559997559,31.9347934723
28,32.361000061,31.8003444672
29,32.9239997864,31.6158771515
30,33.2459983826,31.3891239166
31,32.763999939,31.1219348907
32,32.1189994812,30.844575882
33,31.716999054,30.5804634094
34,27.6919994354,30.3558425903
35,25.517999649,30.1651420593
36,25.7600002289,30.0027294159
37,27.0480003357,29.8494777679
38,27.2089996338,29.7019577026
39,27.6919994354,29.5490112305
40,28.5769996643,29.036895752
41,28.658000946,27.976858139
42,29.3819999695,28.9489612579
43,29.8649997711,28.9783229828
44,29.8649997711,28.6824512482
45,28.5769996643,28.2980251312
46,28.1749992371,27.9299697876
47,27.3700008392,27.4892616272
48,26.8059997559,26.8696269989
49,25.0349998474,25.9815559387
50,24.7129993439,24.7964916229
51,23.5869998932,23.5401325226
52,23.0230007172,22.5704956055
53,21.6539993286,21.7327289581
54,19.5620002747,21.4825077057
55,22.1369991302,21.707742691
56,21.4930000305,21.7067241669
57,22.7810001373,21.6196613312
58,22.6210002899,21.7190647125
59,22.7810001373,21.9632110596
60,22.4589996338,21.9781036377
61,20.2049999237,21.3186016083
62,20.4470005035,21.4091091156
63,19.8829994202,21.4096240997
64,20.125,21.3926792145
65,19.8829994202,21.41132164
66,19.6420001984,21.2654399872
67,18.9169998169,21.0385074615
68,19.3199996948,20.7620449066
69,20.125,20.4699115753
70,18.6760005951,20.1562252045
71,19.3199996948,19.8272686005
72,18.5149993896,19.478181839
73,17.7910003662,19.1219768524
74,17.2269992828,18.7633876801
75,17.4689998627,18.4207363129
76,17.0659999847,18.0975093842
77,16.6630001068,17.8078517914
78,15.6979999542,17.5535335541
79,15.2950000763,17.3479499817
80,15.5360002518,22.897813797
81,15.6169996262,19.9280185699
82,16.422000885,17.9698390961
83,17.3880004883,17.6919498444
84,17.6289997101,18.0420703888
85,18.7569999695,18.4704494476
86,20.0450000763,18.9776477814
87,21.3330001831,19.8687648773
88,21.5739994049,20.9529533386
89,22.218000412,22.2164478302
90,25.2770004272,23.9403934479
91,28.3360004425,26.3633518219
92,30.6700000763,29.0367794037
93,31.7980003357,30.9868354797
94,32.361000061,32.2607383728
95,32.84400177,32.9107894897
96,32.6030006409,33.2258987427
97,32.6030006409,33.4044952393
98,32.9239997864,33.5371932983
99,34.0509986877,33.737449646
100,34.3740005493,34.0856704712
101,33.6489982605,34.6281433105
102,35.1790008545,35.1597061157
103,36.063999176,35.2324295044
104,35.7420005798,34.1388015747
105,33.8100013733,31.5836277008
106,26.5650005341,27.9049911499
107,24.4720001221,25.862947464
108,24.1499996185,25.3425922394
109,24.875,25.2007026672
110,26.0820007324,25.3698368073
111,28.1749992371,26.8551921844
112,28.9799995422,28.1601009369
113,30.3479995728,29.5969924927
114,30.9930000305,30.3855648041
115,30.9120006561,30.5868148804
116,31.0729999542,30.8213214874
117,29.8649997711,30.9061069489
118,30.4290008545,30.9705524445
119,30.5100002289,30.9728794098
120,31.0729999542,29.1044883728
121,30.5100002289,30.340839386
122,32.1189994812,30.4778804779
123,31.2339992523,30.2622470856
124,30.9120006561,30.3057956696
125,30.9120006561,30.2313709259
126,32.0390014648,30.0918369293
127,30.267999649,29.8909606934
128,30.0259990692,29.678155899
129,29.4629993439,29.4750957489
130,26.2430000305,29.3006496429
131,25.5990009308,29.1454524994
132,26.6459999084,29.0065193176
133,27.2889995575,28.8699169159
134,26.4039993286,28.7349472046
135,27.1280002594,28.5916996002
136,28.5769996643,28.4369602203
137,28.4969997406,28.2714633942
138,28.8190002441,28.0833644867
139,28.8990001678,27.8665752411
140,28.9799995422,27.6015453339
141,27.8530006409,27.2690544128
142,27.3700008392,26.8279361725
143,26.5650005341,26.222360611
144,25.6800003052,25.3715000153
145,24.311000824,24.2508964539
146,23.263999939,23.0260314941
147,23.263999939,22.0089321136
148,21.8159999847,21.1688365936
149,20.4470005035,20.6040782928
150,18.9979991913,20.8619861603
151,20.6879997253,20.8854160309
152,20.6879997253,20.8201732635
153,21.0100002289,20.7300491333
154,20.9300003052,20.9698429108
155,19.8829994202,21.2500305176
156,20.0450000763,21.9861774445
157,19.1590003967,21.2105121613
158,19.3999996185,21.2886219025
159,18.5149993896,21.2068119049
160,19.4810009003,19.7683410645
161,18.9169998169,20.5126285553
162,19.1590003967,21.389295578
163,18.8369998932,20.8187236786
164,18.3540000916,20.7795505524
165,17.8710002899,20.7583217621
166,18.2740001678,20.5104541779
167,18.8369998932,20.1855239868
168,17.3880004883,19.8240299225
169,16.7439994812,19.4409008026
170,17.0659999847,19.0492534637
171,16.986000061,18.6783733368
172,16.6630001068,18.3317604065
173,16.1809997559,18.0215892792
174,16.8239994049,17.7466526031
175,16.3409996033,17.5182209015
176,17.2269992828,17.3631286621
177,16.6630001068,17.3014507294
178,17.7099990845,17.3863697052
179,17.5489997864,17.6686916351
180,18.7569999695,18.1959381104
181,19.2399997711,18.9252262115
182,20.0450000763,19.7602176666
183,20.125,20.6558361053
184,20.2859992981,21.7265262604
185,20.6079998016,23.1488285065
186,23.5869998932,25.1367931366
187,26.6459999084,27.6420154572
188,27.2889995575,29.8731136322
189,28.658000946,31.4428653717
190,29.1410007477,32.4429016113
191,29.7049999237,32.9085960388
192,30.107000351,33.1491317749
193,30.5900001526,33.2965011597
194,30.4290008545,33.4407958984
195,31.313999176,33.699005127
196,32.2000007629,34.12915802
197,31.7980003357,34.722984314
198,33.4879989624,35.1974716187
199,33.3269996643,35.0524597168
200,33.1660003662,28.3962230682
201,31.5559997559,32.0093002319
202,25.2770004272,30.5488586426
203,22.5400009155,28.9849529266
204,22.6210002899,26.6959323883
205,23.4249992371,26.1993103027
206,23.0230007172,26.453540802
207,25.1959991455,27.8827381134
208,26.4039993286,29.0270385742
209,28.1749992371,30.1574897766
210,28.658000946,30.4115791321
211,28.2549991608,30.6511974335
212,29.1410007477,30.8009738922
213,28.4169998169,30.8909912109
214,28.5769996643,30.9279994965
215,28.013999939,30.9056453705
216,28.4169998169,30.8362045288
217,27.8530006409,30.7092685699
218,28.658000946,30.5390110016
219,28.9799995422,30.3284873962
220,29.7849998474,30.1071071625
221,29.3819999695,29.8910884857
222,29.2220001221,29.7030410767
223,29.0599994659,29.5384044647
224,29.3020000458,29.397069931
225,28.4969997406,29.2643795013
226,26.0009994507,29.1398983002
227,24.7940006256,29.0143375397
228,25.5990009308,28.8912944794
229,24.3920001984,28.764043808
230,23.7469997406,28.635799408
231,24.311000824,28.4984016418
232,25.0349998474,28.3487415314
233,25.2770004272,28.1872749329
234,26.3229999542,28.0020580292
235,26.0009994507,27.7869739532
236,26.4039993286,27.5226783752
237,25.3579998016,27.1902275085
238,24.7129993439,26.7491550446
239,23.827999115,26.1452999115
240,22.8619995117,26.7729282379
241,21.8159999847,24.4008750916
242,21.2520008087,23.7443580627
243,20.6079998016,23.0476741791
244,19.8829994202,21.9700260162
245,18.8369998932,21.0902462006
246,17.7910003662,20.8545894623
247,18.2740001678,20.8105678558
248,19.6420001984,20.7530155182
249,19.5620002747,20.6828136444
250,19.1590003967,21.1281375885
251,19.3999996185,20.3866710663
252,18.4340000153,21.0497741699
253,18.4340000153,20.302532196
254,18.5149993896,20.2292366028
255,18.2740001678,20.0065193176
256,17.3880004883,19.8829784393
257,17.1459999084,19.74584198
258,16.7439994812,19.5358066559
259,16.6630001068,19.2943744659
260,17.0659999847,19.0134525299
261,17.3069992065,18.708902359
262,18.1119995117,18.3958911896
263,17.4689998627,18.0937423706
264,17.0659999847,17.8063049316
265,16.1809997559,17.5424995422
266,16.422000885,17.2987823486
267,14.8120002747,17.0841674805
268,15.4560003281,16.8981990814
269,14.9729995728,16.7548789978
270,15.4560003281,16.6616230011
271,15.1339998245,16.6351604462
272,15.6169996262,16.7046165466
273,15.7779998779,16.8938999176
274,15.6979999542,17.245256424
275,17.4689998627,17.7705478668
276,18.3540000916,18.4410629272
277,20.2049999237,19.1726131439
278,20.6079998016,19.9291133881
279,20.3659992218,20.7587108612
280,20.6879997253,25.4443035126
281,21.3330001831,25.430316925
282,25.4379997253,25.5982704163
283,29.1410007477,26.2224884033
284,29.7849998474,27.1442985535
285,31.8780002594,29.1192493439
286,33.1660003662,31.3471164703
287,32.84400177,32.9756088257
288,32.9239997864,33.6153144836
289,34.7760009766,34.0418395996
290,34.5349998474,34.2182044983
291,36.1450004578,34.4431877136
292,36.3860015869,34.600566864
293,37.0299987793,34.8990859985
294,37.2709999084,35.2203369141
295,38.1570014954,35.4777946472
296,39.4449996948,35.1521492004
297,36.6269989014,33.5185813904
298,29.7849998474,30.6235313416
299,26.7259998322,26.9919376373
300,26.7259998322,25.6798553467
301,28.3360004425,25.5243358612
302,28.5769996643,25.4889431
303,31.6359996796,26.6164455414
304,32.2000007629,28.4848499298
305,32.763999939,30.1467475891
306,34.9370002747,31.235452652
307,34.4539985657,31.4680118561
308,34.0509986877,31.7580814362
309,34.0509986877,31.8829441071
310,34.0509986877,32.0135574341
311,33.6489982605,32.0843734741
312,33.9710006714,32.1263465881
313,34.0509986877,32.1174240112
314,34.3740005493,32.0704994202
315,35.4199981689,31.9730854034
316,34.9370002747,31.8318958282
317,35.016998291,31.634305954
318,35.5,31.3871974945
319,34.6150016785,31.0941982269
320,34.5349998474,29.5957698822
321,33.408000946,30.20520401
322,31.4759998322,30.7214946747
323,30.8309993744,30.5665130615
324,30.5100002289,30.451883316
325,30.9120006561,30.1990852356
326,30.4290008545,29.9338512421
327,28.9799995422,29.6771907806
328,30.3479995728,29.4486942291
329,29.0599994659,29.2475337982
330,29.9459991455,29.0528430939
331,29.7049999237,28.8531551361
332,29.7849998474,28.6284923553
333,28.7390003204,28.3666553497
334,27.611000061,28.0390777588
335,27.611000061,27.6111068726
336,26.0009994507,27.0135345459
337,25.3579998016,26.1525497437
338,24.9549999237,24.9542713165
339,23.5060005188,23.5942955017
340,21.4130001068,22.5020198822
341,21.2520008087,21.78373909
342,20.125,21.1733913422
343,21.4130001068,21.49152565
344,20.7689990997,21.584646225
345,23.0230007172,21.5213031769
346,22.3789997101,21.8659229279
347,21.6539993286,21.1108837128
348,21.2520008087,20.9206905365
349,21.4930000305,20.3611774445
350,21.7350006104,20.2646064758
351,21.4130001068,20.3065567017
352,20.6879997253,20.1134777069
353,20.4470005035,20.0850276947
354,20.6879997253,19.9094352722
355,20.2049999237,19.6755008698
356,20.4470005035,19.3878879547
357,19.3199996948,19.0735759735
358,19.8829994202,18.7298812866
359,18.9979991913,18.3801994324
360,19.079000473,20.4417362213
361,19.079000473,18.1017532349
362,19.079000473,18.0008163452
363,18.031999588,17.7901630402
364,18.2740001678,17.4974422455
365,18.1930007935,17.3390636444
366,18.2740001678,17.1196269989
367,18.031999588,16.8954238892
368,18.4340000153,16.76912117
369,17.9510002136,16.7614612579
370,19.079000473,16.9074230194
371,19.8829994202,17.2584133148
372,19.8829994202,17.8518390656
373,21.4930000305,18.6387577057
374,21.8959999084,19.5070514679
375,21.9759998322,20.3914737701
376,22.5400009155,21.3918457031
377,23.263999939,22.6854019165
378,25.5990009308,24.5249576569
379,28.9799995422,27.0454311371
380,30.9930000305,29.6065406799
381,32.2799987793,31.5282917023
382,32.9239997864,32.8044128418
383,33.5690002441,33.4546813965
384,34.2130012512,33.7820587158
385,33.7290000916,33.9687271118
386,34.6949996948,34.101776123
387,34.6150016785,34.2693481445
388,34.6150016785,34.5657615662
389,34.6949996948,35.0468139648
390,34.5349998474,35.5242271423
391,35.1790008545,35.6267166138
392,35.0979995728,34.7284355164
393,33.4879989624,32.2217750549
394,26.8869991302,28.5187244415
395,24.9549999237,26.1970233917
396,25.7600002289,25.6160049438
397,25.4379997253,25.4722576141
398,27.1280002594,25.8409328461
399,30.5900001526,27.7788715363
400,30.6700000763,30.1450405121
401,32.361000061,32.8470344543
402,32.84400177,31.1071224213
403,33.0849990845,31.2323055267
404,31.3950004578,31.7006893158
405,31.9580001831,31.9712696075
406,32.2000007629,32.1301460266
407,32.361000061,32.2211608887
408,32.2000007629,32.2761230469
409,32.2799987793,32.2798919678
410,33.3269996643,32.2494163513
411,33.7290000916,32.1699485779
412,32.763999939,32.0516586304
413,34.3740005493,31.8809909821
414,34.2130012512,31.662530899
415,34.3740005493,31.3894443512
416,34.0509986877,31.0857219696
417,33.7290000916,30.7795982361
418,30.5100002289,30.5132389069
419,30.0259990692,30.2937088013
420,29.5429992676,30.1171684265
421,29.6240005493,29.9593715668
422,28.4969997406,29.8111057281
423,28.8990001678,29.6575565338
424,28.8190002441,29.49725914
425,28.7390003204,29.334394455
426,28.658000946,29.1610355377
427,28.5769996643,28.9768257141
428,28.2549991608,28.7683963776
429,28.1749992371,28.5273704529
430,27.2889995575,28.22797966
431,26.968000412,27.8392353058
432,25.5990009308,27.2974567413
433,24.7940006256,26.5134181976
434,24.2299995422,25.3895359039
435,23.0230007172,24.0189208984
436,21.8159999847,22.8156547546
437,20.8500003815,22.0933513641
438,21.0909996033,21.4142093658
439,21.9759998322,21.4032077789
440,22.7010002136,27.2811527252
441,22.7010002136,23.1453113556
442,22.6210002899,24.2923069
443,21.9759998322,22.4584007263
444,21.7350006104,21.9903678894
445,21.170999527,21.0354633331
446,21.7350006104,20.478351593
447,22.2989997864,20.688117981
448,22.2989997864,20.548828125
449,21.5739994049,20.3979511261
450,20.3659992218,20.1664085388
451,20.2049999237,19.9167194366
452,20.3659992218,19.6351985931
453,19.9640007019,19.3332538605
454,18.9169998169,19.0156116486
455,19.3199996948,18.6979389191
456,18.2740001678,18.382598877
457,17.6289997101,18.0815143585
458,18.1930007935,17.792673111
459,18.4340000153,17.527513504
460,18.6760005951,17.2860183716
461,18.5949993134,17.0843677521
462,18.3540000916,16.9307537079
463,17.6289997101,16.8451576233
464,19.2399997711,16.8629932404
465,18.9979991913,17.0152015686
466,17.9510002136,17.3575878143
467,19.6420001984,17.9140644073
468,19.8029994965,18.654378891
469,21.9759998322,19.4725513458
470,22.9419994354,20.3269004822
471,22.4589996338,21.291934967
472,22.9419994354,22.5417804718
473,24.0690002441,24.2858409882
474,25.920999527,26.6905117035
475,28.5769996643,29.2084274292
476,30.5100002289,31.1656017303
477,32.2000007629,32.5578765869
478,31.716999054,33.2942619324
479,33.2459983826,33.604850769
480,33.9710006714,27.9330692291
481,34.2130012512,31.6990833282
482,34.2130012512,34.7142410278
483,34.8559989929,34.953125
484,34.9370002747,34.4755096436
485,35.0979995728,34.8398895264
486,36.4659996033,34.6032485962
487,37.5929985046,34.6671218872
488,37.5130004883,34.1039886475
489,33.2459983826,33.1040344238
490,26.4839992523,30.3223609924
491,23.5869998932,26.7402591705
492,24.5520000458,25.7171897888
493,25.6800003052,25.6993865967
494,26.0009994507,25.684753418
495,28.3360004425,26.4269008636
496,30.107000351,28.2165126801
497,30.6700000763,29.720489502
498,31.8780002594,31.0853366852
499,32.5219993591,31.2694339752
500,31.5559997559,31.587594986
501,31.313999176,31.6909770966
502,32.0390014648,31.8065662384
503,32.5219993591,31.857503891
504,32.2799987793,31.8802967072
505,32.0390014648,31.8538684845
506,31.7980003357,31.7897548676
507,31.9580001831,31.6769199371
508,31.3950004578,31.5225276947
509,31.6359996796,31.3188877106
510,31.1529998779,31.0807666779
511,30.9930000305,30.8193874359
512,31.0729999542,30.5681629181
513,29.8649997711,30.3413143158
514,27.2089996338,30.1507549286
515,27.4510002136,29.9829177856
516,26.6459999084,29.8325634003
517,26.6459999084,29.6849536896
518,26.0009994507,29.5406970978
519,27.2889995575,29.3908977509
520,27.9340000153,28.7738113403
521,28.2549991608,27.8100948334
522,28.9799995422,28.7070140839
523,29.2220001221,28.771894455
524,29.4629993439,28.4793014526
525,29.3020000458,28.1113910675
526,28.0939998627,27.7486534119
527,28.2549991608,27.3065338135
528,27.3700008392,26.675868988
529,25.517999649,25.7711620331
530,25.1959991455,24.5792598724
531,23.9090003967,23.3436069489
532,21.8959999084,22.3958892822
533,20.4470005035,21.5315856934
534,21.2520008087,21.3977775574
535,21.5739994049,21.5928249359
536,21.4930000305,21.5757331848
537,22.1369991302,21.488363266
538,22.5400009155,21.5826778412
539,21.3330001831,21.2005443573
540,21.5739994049,20.9048805237
541,21.4930000305,20.3620357513
542,20.6079998016,20.1852436066
543,22.3789997101,20.1893615723
544,21.8159999847,20.0116825104
545,20.8500003815,19.930311203
546,21.0909996033,19.7284431458
547,21.170999527,19.4787311554
548,21.3330001831,19.18318367
549,20.2049999237,18.8632621765
550,19.2399997711,18.5231952667
551,19.3999996185,18.1875858307
552,19.5620002747,17.865240097
553,18.9169998169,17.5705757141
554,18.5949993134,17.3012676239
555,18.5149993896,17.0673503876
556,18.5949993134,16.8684558868
557,18.1119995117,16.7197360992
558,18.9169998169,16.6300754547
559,17.8710002899,16.619348526
