,true_data,pre_data
0,33.3269996643,27.592300415
1,34.2929992676,31.7645702362
2,33.6489982605,33.326877594
3,34.6150016785,34.3372306824
4,35.2589988708,34.3276748657
5,36.547000885,34.8373985291
6,36.9500007629,34.9213790894
7,37.8349990845,35.528263092
8,37.6739997864,35.0248718262
9,34.7760009766,32.4536933899
10,27.2889995575,26.6377429962
11,25.4379997253,24.6196517944
12,25.3579998016,24.9595165253
13,25.5990009308,25.2070465088
14,28.0939998627,26.8357105255
15,28.9799995422,28.9816570282
16,31.0729999542,30.5004367828
17,30.5900001526,31.084482193
18,32.0390014648,31.4990501404
19,31.2339992523,31.8462238312
20,31.6359996796,32.1432151794
21,32.4410018921,32.337978363
22,30.9120006561,32.4613685608
23,30.3479995728,32.5241355896
24,31.5559997559,32.5395011902
25,31.4759998322,32.5166511536
26,32.2000007629,32.4576148987
27,31.5559997559,32.3666381836
28,32.361000061,32.2358551025
29,32.9239997864,32.0593070984
30,33.2459983826,31.8084430695
31,32.763999939,31.4374675751
32,32.1189994812,30.8335990906
33,31.716999054,29.9000797272
34,27.6919994354,28.8843345642
35,25.517999649,28.3619480133
36,25.7600002289,28.4699649811
37,27.0480003357,28.9465618134
38,27.2089996338,29.4135189056
39,27.6919994354,29.6788578033
40,28.5769996643,28.2257423401
41,28.658000946,27.1548862457
42,29.3819999695,28.2093029022
43,29.8649997711,28.9098415375
44,29.8649997711,28.836977005
45,28.5769996643,28.5294876099
46,28.1749992371,27.8943462372
47,27.3700008392,27.2119655609
48,26.8059997559,26.4459171295
49,25.0349998474,25.4931850433
50,24.7129993439,24.1851024628
51,23.5869998932,22.6758556366
52,23.0230007172,21.5277309418
53,21.6539993286,21.1261081696
54,19.5620002747,21.200876236
55,22.1369991302,21.3979854584
56,21.4930000305,21.5536727905
57,22.7810001373,21.6358470917
58,22.6210002899,23.2149448395
59,22.7810001373,22.6723880768
60,22.4589996338,22.7432041168
61,20.2049999237,21.7444553375
62,20.4470005035,21.6507549286
63,19.8829994202,21.5582370758
64,20.125,21.7134094238
65,19.8829994202,21.6964588165
66,19.6420001984,21.5362148285
67,18.9169998169,21.2013530731
68,19.3199996948,20.8182849884
69,20.125,20.4771671295
70,18.6760005951,20.1538410187
71,19.3199996948,19.823469162
72,18.5149993896,19.4887561798
73,17.7910003662,19.1311664581
74,17.2269992828,18.7816467285
75,17.4689998627,18.4487323761
76,17.0659999847,18.173412323
77,16.6630001068,17.9663219452
78,15.6979999542,17.8483448029
79,15.2950000763,17.8078975677
80,15.5360002518,22.6017532349
81,15.6169996262,19.2686576843
82,16.422000885,17.9691791534
83,17.3880004883,18.0646743774
84,17.6289997101,17.9365978241
85,18.7569999695,18.1483020782
86,20.0450000763,18.6798553467
87,21.3330001831,19.5659427643
88,21.5739994049,20.7434368134
89,22.218000412,22.2470111847
90,25.2770004272,24.1306934357
91,28.3360004425,26.4547348022
92,30.6700000763,28.9284114838
93,31.7980003357,30.7997684479
94,32.361000061,31.9285030365
95,32.84400177,32.6595954895
96,32.6030006409,33.1278686523
97,32.6030006409,33.3926200867
98,32.9239997864,33.5079727173
99,34.0509986877,33.6606521606
100,34.3740005493,34.1558189392
101,33.6489982605,35.095790863
102,35.1790008545,36.0602455139
103,36.063999176,36.5789909363
104,35.7420005798,36.072467804
105,33.8100013733,33.4369163513
106,26.5650005341,27.6851425171
107,24.4720001221,25.0805225372
108,24.1499996185,24.2801494598
109,24.875,24.7828845978
110,26.0820007324,25.4014701843
111,28.1749992371,27.1373310089
112,28.9799995422,28.6563205719
113,30.3479995728,30.141576767
114,30.9930000305,30.6061859131
115,30.9120006561,30.9937458038
116,31.0729999542,31.1920032501
117,29.8649997711,31.3856048584
118,30.4290008545,31.4679298401
119,30.5100002289,31.5030918121
120,31.0729999542,28.1717700958
121,30.5100002289,30.6050891876
122,32.1189994812,29.8087654114
123,31.2339992523,29.8390216827
124,30.9120006561,29.7451992035
125,30.9120006561,30.0598659515
126,32.0390014648,30.1493968964
127,30.267999649,30.3000926971
128,30.0259990692,30.2313289642
129,29.4629993439,30.1130332947
130,26.2430000305,29.8037395477
131,25.5990009308,29.3877315521
132,26.6459999084,28.8164367676
133,27.2889995575,28.2610569
134,26.4039993286,27.8981571198
135,27.1280002594,27.8474025726
136,28.5769996643,27.9816703796
137,28.4969997406,28.1232662201
138,28.8190002441,28.1322288513
139,28.8990001678,27.9564247131
140,28.9799995422,27.5999965668
141,27.8530006409,27.0936946869
142,27.3700008392,26.4729671478
143,26.5650005341,25.7292575836
144,25.6800003052,24.805606842
145,24.311000824,23.6399898529
146,23.263999939,22.3056697845
147,23.263999939,21.1427440643
148,21.8159999847,20.5495204926
149,20.4470005035,20.4876117706
150,18.9979991913,20.6321697235
151,20.6879997253,20.7577648163
152,20.6879997253,20.8073730469
153,21.0100002289,20.7972736359
154,20.9300003052,21.3972911835
155,19.8829994202,21.616399765
156,20.0450000763,21.6913909912
157,19.1590003967,20.9645214081
158,19.3999996185,20.9335250854
159,18.5149993896,20.7963848114
160,19.4810009003,19.3752193451
161,18.9169998169,19.8063678741
162,19.1590003967,20.6074924469
