,true_data,pre_data
0,33.3269996643,33.6045036316
1,34.2929992676,33.6656265259
2,33.6489982605,34.3078613281
3,34.6150016785,34.3814125061
4,35.2589988708,34.6235046387
5,36.547000885,35.3378143311
6,36.9500007629,36.421875
7,37.8349990845,36.8934326172
8,37.6739997864,36.4308128357
9,34.7760009766,34.3169326782
10,27.2889995575,27.4851779938
11,25.4379997253,24.2609558105
12,25.3579998016,24.3615264893
13,25.5990009308,24.7759437561
14,28.0939998627,25.9240493774
15,28.9799995422,28.0970802307
16,31.0729999542,29.9722938538
17,30.5900001526,31.2110996246
18,32.0390014648,31.7610092163
19,31.2339992523,31.9620132446
20,31.6359996796,31.8787460327
21,32.4410018921,31.8629455566
22,30.9120006561,31.8971405029
23,30.3479995728,31.8766441345
24,31.5559997559,31.7542152405
25,31.4759998322,31.7676620483
26,32.2000007629,31.9109268188
27,31.5559997559,32.1049690247
28,32.361000061,32.2660636902
29,32.9239997864,32.3152084351
30,33.2459983826,32.2652130127
31,32.763999939,32.1096763611
32,32.1189994812,31.7874832153
33,31.716999054,30.9923057556
34,27.6919994354,29.075044632
35,25.517999649,27.1944522858
36,25.7600002289,27.2836418152
37,27.0480003357,27.3136558533
38,27.2089996338,27.5255413055
39,27.6919994354,27.8263244629
40,28.5769996643,28.6114501953
41,28.658000946,28.7130050659
42,29.3819999695,29.6076660156
43,29.8649997711,29.988067627
44,29.8649997711,29.3305091858
45,28.5769996643,28.6421737671
46,28.1749992371,28.1559181213
47,27.3700008392,27.5842704773
48,26.8059997559,26.6684875488
49,25.0349998474,25.5443592072
50,24.7129993439,24.2755851746
51,23.5869998932,23.3386268616
52,23.0230007172,22.122428894
53,21.6539993286,20.9604415894
54,19.5620002747,19.9273262024
55,22.1369991302,19.9021091461
56,21.4930000305,20.525302887
57,22.7810001373,21.0601387024
58,22.6210002899,21.3786411285
59,22.7810001373,20.6490974426
60,22.4589996338,20.9031639099
61,20.2049999237,20.1356468201
62,20.4470005035,20.3234634399
63,19.8829994202,20.6962108612
64,20.125,20.7117290497
65,19.8829994202,20.7246112823
66,19.6420001984,20.6168403625
67,18.9169998169,20.4501094818
68,19.3199996948,20.2507400513
69,20.125,19.9871063232
70,18.6760005951,19.3175430298
71,19.3199996948,18.7185707092
72,18.5149993896,18.4216690063
73,17.7910003662,18.1566505432
74,17.2269992828,17.8793525696
75,17.4689998627,17.5817604065
76,17.0659999847,17.2980728149
77,16.6630001068,17.046710968
78,15.6979999542,16.8558311462
79,15.2950000763,16.7570915222
80,15.5360002518,17.2842941284
81,15.6169996262,17.6152420044
82,16.422000885,17.7295055389
83,17.3880004883,18.197845459
84,17.6289997101,18.5090026855
85,18.7569999695,18.8058834076
86,20.0450000763,19.0442237854
87,21.3330001831,19.8310832977
88,21.5739994049,21.2865810394
89,22.218000412,22.4602794647
90,25.2770004272,24.6066360474
91,28.3360004425,27.852016449
92,30.6700000763,30.1964015961
93,31.7980003357,32.064239502
94,32.361000061,32.3896560669
95,32.84400177,33.097743988
96,32.6030006409,33.8959350586
97,32.6030006409,34.1929016113
98,32.9239997864,34.4754257202
99,34.0509986877,34.7502593994
100,34.3740005493,35.0393333435
101,33.6489982605,35.3527984619
102,35.1790008545,36.0695495605
103,36.063999176,37.1441001892
104,35.7420005798,37.0824584961
105,33.8100013733,35.2466392517
106,26.5650005341,29.2821540833
107,24.4720001221,26.1478157043
108,24.1499996185,25.4464511871
109,24.875,25.7180271149
110,26.0820007324,26.5094985962
111,28.1749992371,28.2975120544
112,28.9799995422,30.1061973572
113,30.3479995728,31.4073791504
114,30.9930000305,32.0593833923
115,30.9120006561,32.2060203552
116,31.0729999542,32.1422233582
117,29.8649997711,32.1338195801
118,30.4290008545,32.2228813171
119,30.5100002289,32.3989028931
120,31.0729999542,30.2732696533
121,30.5100002289,30.9619598389
122,32.1189994812,32.1033325195
123,31.2339992523,32.1399879456
124,30.9120006561,32.7637329102
125,30.9120006561,33.1054534912
126,32.0390014648,33.2058029175
127,30.267999649,33.1997451782
128,30.0259990692,33.0718040466
129,29.4629993439,32.3284416199
130,26.2430000305,30.9567623138
131,25.5990009308,29.1088943481
132,26.6459999084,28.3190765381
133,27.2889995575,28.4942817688
134,26.4039993286,28.5619697571
135,27.1280002594,28.5930099487
136,28.5769996643,28.8887176514
137,28.4969997406,29.3944129944
138,28.8190002441,29.7713737488
139,28.8990001678,29.9378147125
140,28.9799995422,29.6643638611
141,27.8530006409,28.954750061
142,27.3700008392,27.9272251129
143,26.5650005341,26.7800140381
144,25.6800003052,25.5458812714
145,24.311000824,24.4701728821
146,23.263999939,23.7797279358
147,23.263999939,23.4322319031
148,21.8159999847,22.7757167816
149,20.4470005035,21.717464447
150,18.9979991913,20.8248901367
151,20.6879997253,20.8538684845
152,20.6879997253,21.2229728699
153,21.0100002289,21.4774131775
154,20.9300003052,22.1746311188
155,19.8829994202,22.3412837982
156,20.0450000763,22.1651573181
157,19.1590003967,21.3759002686
158,19.3999996185,21.1701660156
159,18.5149993896,20.8893146515
160,19.4810009003,21.2214317322
161,18.9169998169,21.1036872864
162,19.1590003967,20.8939533234
163,18.8369998932,20.7027339935
164,18.3540000916,20.4268493652
165,17.8710002899,20.1840171814
166,18.2740001678,19.8629570007
167,18.8369998932,19.5104827881
168,17.3880004883,19.0895004272
169,16.7439994812,18.6324729919
170,17.0659999847,18.1615390778
171,16.986000061,17.7231292725
172,16.6630001068,17.3566055298
173,16.1809997559,17.0820407867
174,16.8239994049,16.8870773315
175,16.3409996033,16.7694740295
176,17.2269992828,16.7439174652
177,16.6630001068,16.8460407257
178,17.7099990845,17.114528656
179,17.5489997864,17.5467033386
180,18.7569999695,18.1240921021
181,19.2399997711,18.6724681854
182,20.0450000763,19.1801013947
183,20.125,20.1350708008
184,20.2859992981,21.448387146
185,20.6079998016,22.6985912323
186,23.5869998932,25.5053462982
187,26.6459999084,28.2644824982
188,27.2889995575,30.6279563904
189,28.658000946,32.0959968567
190,29.1410007477,32.6665878296
191,29.7049999237,33.6487579346
192,30.107000351,34.1778488159
193,30.5900001526,34.373550415
194,30.4290008545,34.5838470459
195,31.313999176,34.8582382202
196,32.2000007629,35.1932029724
197,31.7980003357,35.7448692322
198,33.4879989624,36.8605651855
199,33.3269996643,37.326877594
200,33.1660003662,31.2704544067
201,31.5559997559,30.2353382111
202,25.2770004272,26.1288490295
203,22.5400009155,24.7527427673
204,22.6210002899,25.5977611542
205,23.4249992371,25.9225196838
206,23.0230007172,26.8314285278
207,25.1959991455,29.1298408508
208,26.4039993286,30.9270153046
209,28.1749992371,31.7915687561
210,28.658000946,32.5411186218
211,28.2549991608,32.5292510986
212,29.1410007477,32.6910171509
213,28.4169998169,32.6163635254
214,28.5769996643,32.7285957336
215,28.013999939,32.8297119141
216,28.4169998169,32.9412765503
217,27.8530006409,32.9663200378
218,28.658000946,32.895866394
219,28.9799995422,32.8600997925
220,29.7849998474,32.9153900146
221,29.3819999695,32.9428405762
222,29.2220001221,32.8803253174
223,29.0599994659,32.6918334961
224,29.3020000458,32.3010063171
225,28.4969997406,31.3906440735
226,26.0009994507,29.5977745056
227,24.7940006256,28.1644115448
228,25.5990009308,28.2307815552
229,24.3920001984,28.0960502625
230,23.7469997406,28.1336078644
231,24.311000824,28.7110595703
232,25.0349998474,29.3948974609
233,25.2770004272,29.6235141754
234,26.3229999542,29.4944324493
235,26.0009994507,28.977481842
236,26.4039993286,28.2981681824
237,25.3579998016,27.577381134
238,24.7129993439,26.8127098083
239,23.827999115,25.9215183258
240,22.8619995117,23.8672485352
241,21.8159999847,23.8904495239
242,21.2520008087,23.043504715
243,20.6079998016,22.5784893036
244,19.8829994202,21.178483963
245,18.8369998932,20.9297790527
246,17.7910003662,20.6689109802
247,18.2740001678,21.1453914642
248,19.6420001984,21.0879440308
249,19.5620002747,21.123342514
250,19.1590003967,21.01953125
251,19.3999996185,20.2922420502
252,18.4340000153,20.0950756073
253,18.4340000153,19.2110824585
254,18.5149993896,19.2078094482
255,18.2740001678,19.1096839905
256,17.3880004883,18.6930084229
257,17.1459999084,18.3408184052
258,16.7439994812,18.0014419556
259,16.6630001068,17.7394561768
260,17.0659999847,17.4879131317
261,17.3069992065,17.2834148407
262,18.1119995117,16.9998912811
263,17.4689998627,16.5032711029
264,17.0659999847,16.0261306763
265,16.1809997559,15.6486244202
266,16.422000885,15.3711357117
267,14.8120002747,15.2363910675
268,15.4560003281,15.1653842926
269,14.9729995728,15.1224927902
270,15.4560003281,15.1306858063
271,15.1339998245,15.1952018738
272,15.6169996262,15.3445549011
273,15.7779998779,15.5959663391
274,15.6979999542,16.0026245117
275,17.4689998627,16.5925102234
276,18.3540000916,17.3050956726
277,20.2049999237,18.2483253479
278,20.6079998016,19.209148407
279,20.3659992218,19.7788581848
280,20.6879997253,22.1876068115
281,21.3330001831,22.957818985
282,25.4379997253,24.990436554
283,29.1410007477,27.8192558289
284,29.7849998474,30.2504119873
285,31.8780002594,31.5121440887
286,33.1660003662,31.9988937378
287,32.84400177,32.556098938
288,32.9239997864,33.2299728394
289,34.7760009766,33.4087677002
290,34.5349998474,33.7033615112
291,36.1450004578,33.8085784912
292,36.3860015869,33.9832763672
293,37.0299987793,34.3942108154
294,37.2709999084,35.5301208496
295,38.1570014954,36.4147720337
296,39.4449996948,36.2996520996
297,36.6269989014,34.575843811
298,29.7849998474,28.0471725464
299,26.7259998322,24.9290447235
300,26.7259998322,24.8524360657
301,28.3360004425,25.1975402832
302,28.5769996643,25.9508571625
303,31.6359996796,27.5937862396
304,32.2000007629,29.5994319916
305,32.763999939,30.876247406
306,34.9370002747,31.6590461731
307,34.4539985657,31.7490234375
308,34.0509986877,31.6593475342
309,34.0509986877,31.6098556519
310,34.0509986877,31.6545562744
311,33.6489982605,31.7147293091
312,33.9710006714,31.8036117554
313,34.0509986877,31.894203186
314,34.3740005493,31.979133606
315,35.4199981689,32.0011978149
316,34.9370002747,31.8989257812
317,35.016998291,31.7694129944
318,35.5,31.7669296265
319,34.6150016785,31.8422546387
320,34.5349998474,30.6212692261
321,33.408000946,29.7834014893
322,31.4759998322,29.6446304321
323,30.8309993744,29.4695949554
324,30.5100002289,28.7972450256
325,30.9120006561,27.9893512726
326,30.4290008545,28.3290710449
327,28.9799995422,28.7296066284
328,30.3479995728,29.2313938141
329,29.0599994659,29.4479293823
330,29.9459991455,29.5130386353
331,29.7049999237,29.3497562408
332,29.7849998474,29.0709838867
333,28.7390003204,28.661026001
334,27.611000061,28.1573944092
335,27.611000061,27.5363674164
336,26.0009994507,26.7459812164
337,25.3579998016,25.6957187653
338,24.9549999237,24.7707118988
339,23.5060005188,23.9937648773
340,21.4130001068,23.4060535431
341,21.2520008087,22.2067871094
342,20.125,20.9915428162
343,21.4130001068,20.6512355804
344,20.7689990997,21.0456733704
345,23.0230007172,21.5485610962
346,22.3789997101,21.4675178528
347,21.6539993286,21.6163272858
348,21.2520008087,21.3690109253
349,21.4930000305,20.6092033386
350,21.7350006104,20.4486179352
351,21.4130001068,20.5093231201
352,20.6879997253,20.5325241089
353,20.4470005035,20.3159179688
354,20.6879997253,20.1919593811
355,20.2049999237,19.9775428772
356,20.4470005035,19.7568511963
357,19.3199996948,19.5112400055
358,19.8829994202,19.3016281128
359,18.9979991913,19.0202598572
360,19.079000473,17.7280635834
361,19.079000473,17.5213356018
362,19.079000473,16.7958183289
363,18.031999588,16.8504066467
364,18.2740001678,16.3842258453
365,18.1930007935,16.3409023285
366,18.2740001678,16.2361297607
367,18.031999588,16.2561988831
368,18.4340000153,16.2803039551
369,17.9510002136,16.4004898071
370,19.079000473,16.6375427246
371,19.8829994202,17.0500106812
372,19.8829994202,17.6697273254
