,true_data,pre_data
0,33.3269996643,33.9587287903
1,34.2929992676,33.5865592957
2,33.6489982605,33.7826538086
3,34.6150016785,33.2176170349
4,35.2589988708,33.1614112854
5,36.547000885,33.6683921814
6,36.9500007629,33.701839447
7,37.8349990845,34.1627159119
8,37.6739997864,34.7661132812
9,34.7760009766,32.0586471558
10,27.2889995575,25.0922908783
11,25.4379997253,22.7469863892
12,25.3579998016,22.916179657
13,25.5990009308,23.8171577454
14,28.0939998627,25.2698402405
15,28.9799995422,26.7536697388
16,31.0729999542,28.3551750183
17,30.5900001526,29.8774261475
18,32.0390014648,30.8916435242
19,31.2339992523,31.3652534485
20,31.6359996796,31.2208766937
21,32.4410018921,30.9594306946
22,30.9120006561,30.9457778931
23,30.3479995728,31.0410060883
24,31.5559997559,31.1403541565
25,31.4759998322,31.2170181274
26,32.2000007629,31.2910461426
27,31.5559997559,31.3428878784
28,32.361000061,31.333814621
29,32.9239997864,31.2256698608
30,33.2459983826,30.9865226746
31,32.763999939,30.5841007233
32,32.1189994812,29.9650917053
33,31.716999054,29.006690979
34,27.6919994354,27.7728099823
35,25.517999649,26.8888378143
36,25.7600002289,26.7276172638
37,27.0480003357,26.8309345245
38,27.2089996338,27.2015113831
39,27.6919994354,27.7283058167
40,28.5769996643,29.0202522278
41,28.658000946,29.7894115448
42,29.3819999695,28.6265678406
43,29.8649997711,27.4983940125
44,29.8649997711,27.5503158569
45,28.5769996643,26.1939125061
46,28.1749992371,26.6882324219
47,27.3700008392,25.1814308167
48,26.8059997559,24.9078407288
49,25.0349998474,23.7510871887
50,24.7129993439,23.1718521118
51,23.5869998932,22.070980072
52,23.0230007172,21.0086479187
53,21.6539993286,19.8387298584
54,19.5620002747,19.0134925842
55,22.1369991302,18.6773757935
56,21.4930000305,18.8754959106
57,22.7810001373,19.5138053894
58,22.6210002899,21.4637126923
59,22.7810001373,21.2710342407
60,22.4589996338,20.6110782623
61,20.2049999237,19.5572776794
62,20.4470005035,20.297870636
63,19.8829994202,21.4535961151
64,20.125,19.4767475128
65,19.8829994202,20.0360927582
66,19.6420001984,20.0195617676
67,18.9169998169,19.7908973694
68,19.3199996948,19.2097892761
69,20.125,18.9844589233
