,true_data,pre_data
0,33.3269996643,25.2624721527
1,34.2929992676,26.9207172394
2,33.6489982605,30.8614139557
3,34.6150016785,33.2433624268
4,35.2589988708,33.5672340393
5,36.547000885,33.3255767822
6,36.9500007629,33.4257507324
7,37.8349990845,33.6062431335
8,37.6739997864,33.4860420227
9,34.7760009766,32.5288543701
10,27.2889995575,29.6953334808
11,25.4379997253,26.3439006805
12,25.3579998016,25.1989097595
13,25.5990009308,25.1464214325
14,28.0939998627,26.0551395416
15,28.9799995422,28.8425598145
16,31.0729999542,31.2767486572
17,30.5900001526,31.6390857697
18,32.0390014648,31.6700763702
19,31.2339992523,31.7739200592
20,31.6359996796,31.8950748444
21,32.4410018921,32.0190582275
22,30.9120006561,32.1564788818
23,30.3479995728,32.3033218384
24,31.5559997559,32.4450454712
25,31.4759998322,32.5567893982
26,32.2000007629,32.6203918457
27,31.5559997559,32.6148757935
28,32.361000061,32.5225944519
29,32.9239997864,32.3154373169
30,33.2459983826,31.9590320587
31,32.763999939,31.4104766846
32,32.1189994812,30.6662693024
33,31.716999054,29.8390598297
34,27.6919994354,29.1648731232
35,25.517999649,28.7936229706
36,25.7600002289,28.6839199066
37,27.0480003357,28.7162151337
38,27.2089996338,28.8016872406
39,27.6919994354,28.8867053986
40,28.5769996643,28.66847229
41,28.658000946,28.7764835358
42,29.3819999695,26.9778385162
43,29.8649997711,26.1157436371
44,29.8649997711,26.5556049347
45,28.5769996643,27.0393104553
46,28.1749992371,27.1119327545
47,27.3700008392,26.7062759399
48,26.8059997559,26.2398014069
49,25.0349998474,25.7012004852
50,24.7129993439,24.9536838531
51,23.5869998932,23.9937667847
52,23.0230007172,23.0211429596
53,21.6539993286,22.347158432
54,19.5620002747,22.0276527405
55,22.1369991302,21.9063587189
56,21.4930000305,21.8698253632
57,22.7810001373,21.8747196198
58,22.6210002899,21.8320064545
59,22.7810001373,21.8721809387
60,22.4589996338,21.729341507
61,20.2049999237,21.5995464325
62,20.4470005035,21.4315624237
63,19.8829994202,21.1374797821
64,20.125,20.8242511749
65,19.8829994202,20.7816524506
66,19.6420001984,20.8790874481
67,18.9169998169,20.942735672
68,19.3199996948,20.8874149323
69,20.125,20.7180862427
70,18.6760005951,20.4827861786
71,19.3199996948,20.2010040283
72,18.5149993896,19.8608570099
73,17.7910003662,19.4565868378
74,17.2269992828,19.0145664215
75,17.4689998627,18.589345932
76,17.0659999847,18.2359085083
77,16.6630001068,17.9706897736
78,15.6979999542,17.7878723145
79,15.2950000763,17.6867733002
80,15.5360002518,24.4735717773
81,15.6169996262,22.4780330658
82,16.422000885,20.6866283417
83,17.3880004883,19.6433677673
84,17.6289997101,19.2582645416
85,18.7569999695,19.0500144958
86,20.0450000763,19.2007675171
87,21.3330001831,19.7225246429
88,21.5739994049,20.7017688751
89,22.218000412,22.9160079956
90,25.2770004272,26.7439670563
91,28.3360004425,28.248254776
92,30.6700000763,29.9188251495
93,31.7980003357,31.1040992737
94,32.361000061,31.5873661041
95,32.84400177,32.9961166382
96,32.6030006409,33.4365615845
97,32.6030006409,33.569770813
98,32.9239997864,33.7060317993
99,34.0509986877,33.7875747681
100,34.3740005493,33.8243026733
101,33.6489982605,33.8881187439
102,35.1790008545,34.2845115662
103,36.063999176,35.4241142273
104,35.7420005798,35.6238861084
105,33.8100013733,34.1919631958
106,26.5650005341,29.1514396667
107,24.4720001221,25.1276798248
108,24.1499996185,24.0698852539
109,24.875,24.7272586823
110,26.0820007324,25.8963699341
111,28.1749992371,27.3064994812
112,28.9799995422,30.1454944611
113,30.3479995728,31.1515407562
114,30.9930000305,31.0688037872
115,30.9120006561,30.9531860352
116,31.0729999542,30.8562679291
117,29.8649997711,30.7803859711
118,30.4290008545,30.7480449677
119,30.5100002289,30.7666034698
120,31.0729999542,27.7337779999
121,30.5100002289,28.4324607849
122,32.1189994812,29.073469162
123,31.2339992523,29.3799724579
124,30.9120006561,29.3744068146
125,30.9120006561,29.3882923126
126,32.0390014648,29.6500835419
127,30.267999649,29.8361873627
128,30.0259990692,29.8493041992
129,29.4629993439,29.6942462921
130,26.2430000305,29.3930606842
131,25.5990009308,29.0032176971
132,26.6459999084,28.6233921051
133,27.2889995575,28.3309402466
134,26.4039993286,28.1478557587
135,27.1280002594,28.0398311615
136,28.5769996643,27.9613056183
137,28.4969997406,27.8797588348
138,28.8190002441,27.768491745
139,28.8990001678,27.6102046967
140,28.9799995422,27.3746929169
141,27.8530006409,27.0180263519
142,27.3700008392,26.4604969025
143,26.5650005341,25.6169757843
144,25.6800003052,24.5011692047
145,24.311000824,23.3822402954
146,23.263999939,22.4025173187
147,23.263999939,21.5746593475
148,21.8159999847,21.1139030457
149,20.4470005035,20.8871059418
150,18.9979991913,20.9024028778
151,20.6879997253,20.9722747803
152,20.6879997253,21.0410442352
153,21.0100002289,21.0999011993
154,20.9300003052,21.2512722015
155,19.8829994202,21.1898040771
156,20.0450000763,21.068277359
157,19.1590003967,20.931854248
158,19.3999996185,20.7094802856
159,18.5149993896,20.4782924652
160,19.4810009003,22.975856781
161,18.9169998169,18.581823349
162,19.1590003967,18.0823764801
163,18.8369998932,18.9794998169
164,18.3540000916,19.1709499359
165,17.8710002899,19.2132740021
166,18.2740001678,19.1784343719
167,18.8369998932,19.076215744
168,17.3880004883,18.9322681427
169,16.7439994812,18.7681789398
170,17.0659999847,18.5954036713
171,16.986000061,18.4149913788
172,16.6630001068,18.227766037
173,16.1809997559,18.0343952179
174,16.8239994049,17.8403682709
175,16.3409996033,17.6584568024
176,17.2269992828,17.5101490021
177,16.6630001068,17.435760498
178,17.7099990845,17.501871109
179,17.5489997864,17.8126773834
180,18.7569999695,18.4154319763
181,19.2399997711,19.1469593048
182,20.0450000763,19.9113483429
183,20.125,20.8110637665
184,20.2859992981,21.9391841888
185,20.6079998016,23.1918888092
186,23.5869998932,25.42045784
187,26.6459999084,28.5358524323
188,27.2889995575,30.7130374908
189,28.658000946,31.3893909454
