,true_data,pre_data
0,33.3269996643,33.5412139893
1,34.2929992676,34.3330764771
2,33.6489982605,34.5465660095
3,34.6150016785,34.6817474365
4,35.2589988708,34.7373924255
5,36.547000885,35.7703857422
6,36.9500007629,36.5894317627
7,37.8349990845,36.6054916382
8,37.6739997864,36.2026367188
9,34.7760009766,33.9004516602
10,27.2889995575,27.4984760284
11,25.4379997253,24.4168872833
12,25.3579998016,24.0389461517
13,25.5990009308,24.2970752716
14,28.0939998627,25.5920619965
15,28.9799995422,28.0882396698
16,31.0729999542,30.1695537567
17,30.5900001526,31.6305179596
18,32.0390014648,32.1808776855
19,31.2339992523,32.3665084839
20,31.6359996796,32.1592750549
21,32.4410018921,31.7991428375
22,30.9120006561,31.4729709625
23,30.3479995728,31.4147472382
24,31.5559997559,31.5321292877
25,31.4759998322,31.6780567169
26,32.2000007629,31.8139896393
27,31.5559997559,31.9046993256
28,32.361000061,31.938123703
29,32.9239997864,31.9155063629
30,33.2459983826,31.8511219025
31,32.763999939,31.7172107697
32,32.1189994812,31.3973960876
33,31.716999054,30.4917850494
34,27.6919994354,28.5074272156
35,25.517999649,27.135427475
36,25.7600002289,27.2162876129
37,27.0480003357,27.1567401886
38,27.2089996338,27.3352088928
39,27.6919994354,27.722038269
40,28.5769996643,29.4140949249
41,28.658000946,29.5635910034
42,29.3819999695,29.7385673523
43,29.8649997711,30.0398712158
44,29.8649997711,29.3214378357
45,28.5769996643,28.4966583252
46,28.1749992371,27.6322574615
47,27.3700008392,26.7832126617
48,26.8059997559,25.2660160065
49,25.0349998474,23.8887424469
50,24.7129993439,22.7362823486
51,23.5869998932,21.4055786133
52,23.0230007172,20.5676040649
53,21.6539993286,19.6169681549
54,19.5620002747,19.7458019257
55,22.1369991302,20.3528461456
56,21.4930000305,20.7400856018
57,22.7810001373,20.916387558
58,22.6210002899,21.0073566437
59,22.7810001373,20.2805271149
60,22.4589996338,20.174495697
61,20.2049999237,19.7589435577
62,20.4470005035,20.3834838867
63,19.8829994202,20.4900112152
64,20.125,20.5258083344
65,19.8829994202,20.424955368
66,19.6420001984,20.2731513977
