,true_data,pre_data
0,33.3269996643,31.2526493073
1,34.2929992676,33.8730773926
2,33.6489982605,34.6159667969
3,34.6150016785,34.7162628174
4,35.2589988708,35.2940139771
5,36.547000885,35.6758003235
6,36.9500007629,36.3032722473
7,37.8349990845,37.149307251
8,37.6739997864,36.733165741
9,34.7760009766,33.6491584778
10,27.2889995575,27.3685188293
11,25.4379997253,25.0138816833
12,25.3579998016,25.4205780029
13,25.5990009308,25.5153045654
14,28.0939998627,26.3100528717
15,28.9799995422,28.9924201965
16,31.0729999542,30.6928310394
17,30.5900001526,31.9937171936
18,32.0390014648,32.8549385071
19,31.2339992523,32.97631073
20,31.6359996796,32.7558555603
21,32.4410018921,32.4533576965
22,30.9120006561,32.4914970398
23,30.3479995728,32.5349349976
24,31.5559997559,32.6027679443
25,31.4759998322,32.6498908997
26,32.2000007629,32.6774024963
27,31.5559997559,32.6821250916
28,32.361000061,32.6560783386
29,32.9239997864,32.5762367249
30,33.2459983826,32.3852996826
31,32.763999939,31.9323768616
32,32.1189994812,30.8366146088
33,31.716999054,28.8186588287
34,27.6919994354,27.6071739197
35,25.517999649,27.79829216
36,25.7600002289,27.9246520996
37,27.0480003357,28.1117553711
38,27.2089996338,28.6748352051
39,27.6919994354,29.4855747223
40,28.5769996643,27.7638225555
41,28.658000946,29.2761821747
42,29.3819999695,29.3109874725
43,29.8649997711,29.1577072144
44,29.8649997711,29.0500450134
45,28.5769996643,29.1862869263
46,28.1749992371,28.8440952301
47,27.3700008392,27.6074314117
48,26.8059997559,26.5538730621
49,25.0349998474,25.905040741
50,24.7129993439,24.778263092
51,23.5869998932,23.8492774963
52,23.0230007172,22.3043498993
53,21.6539993286,21.3364009857
54,19.5620002747,20.8277931213
55,22.1369991302,21.0848464966
56,21.4930000305,21.6448001862
57,22.7810001373,21.7948684692
58,22.6210002899,22.2215461731
59,22.7810001373,21.970790863
60,22.4589996338,21.3130722046
61,20.2049999237,20.8183097839
62,20.4470005035,20.7912254333
63,19.8829994202,20.6254711151
64,20.125,20.5924091339
65,19.8829994202,20.5630435944
66,19.6420001984,20.438167572
67,18.9169998169,20.1826629639
68,19.3199996948,19.8395671844
69,20.125,19.5906982422
70,18.6760005951,19.3455238342
71,19.3199996948,18.9514408112
72,18.5149993896,18.4653053284
73,17.7910003662,17.9828720093
74,17.2269992828,17.6035881042
75,17.4689998627,17.3516998291
76,17.0659999847,17.1995429993
77,16.6630001068,17.0787811279
78,15.6979999542,16.9642391205
79,15.2950000763,16.9344921112
80,15.5360002518,18.1093482971
81,15.6169996262,16.9939193726
82,16.422000885,17.2967834473
83,17.3880004883,17.4246749878
84,17.6289997101,17.8271102905
85,18.7569999695,18.6656455994
86,20.0450000763,19.6792945862
87,21.3330001831,20.6407432556
88,21.5739994049,21.9786872864
89,22.218000412,23.7415866852
90,25.2770004272,26.373298645
91,28.3360004425,29.1570854187
92,30.6700000763,30.9753551483
93,31.7980003357,32.0337028503
94,32.361000061,32.7251205444
95,32.84400177,33.0345344543
96,32.6030006409,33.2696800232
97,32.6030006409,33.5381813049
98,32.9239997864,33.7297782898
99,34.0509986877,33.977230072
100,34.3740005493,34.1842079163
101,33.6489982605,34.6303749084
102,35.1790008545,35.7293434143
103,36.063999176,36.1896247864
104,35.7420005798,35.6567115784
105,33.8100013733,32.2539176941
106,26.5650005341,26.6972122192
107,24.4720001221,24.9643363953
108,24.1499996185,25.138923645
109,24.875,25.5907211304
110,26.0820007324,26.8640480042
111,28.1749992371,29.3218002319
112,28.9799995422,30.4198913574
113,30.3479995728,31.7132606506
114,30.9930000305,31.8271141052
115,30.9120006561,31.8015136719
116,31.0729999542,31.7790756226
117,29.8649997711,31.5060920715
118,30.4290008545,31.2932395935
119,30.5100002289,31.2718677521
120,31.0729999542,30.7352676392
121,30.5100002289,29.6830501556
122,32.1189994812,30.6507911682
123,31.2339992523,31.0704460144
124,30.9120006561,30.9355583191
125,30.9120006561,30.7625579834
126,32.0390014648,30.59740448
127,30.267999649,30.2993946075
128,30.0259990692,29.8756160736
129,29.4629993439,29.2884902954
130,26.2430000305,28.3714256287
131,25.5990009308,27.2659606934
132,26.6459999084,26.6535301208
133,27.2889995575,26.4410324097
134,26.4039993286,26.4911422729
135,27.1280002594,26.978099823
136,28.5769996643,27.848487854
137,28.4969997406,28.2990722656
138,28.8190002441,28.4015369415
139,28.8990001678,28.0789108276
140,28.9799995422,27.2502746582
141,27.8530006409,26.6506519318
142,27.3700008392,26.0860309601
143,26.5650005341,25.1957530975
144,25.6800003052,24.4408035278
145,24.311000824,23.4266872406
146,23.263999939,22.3101520538
147,23.263999939,21.3827857971
148,21.8159999847,20.4612827301
149,20.4470005035,19.6081943512
150,18.9979991913,19.0638332367
151,20.6879997253,18.8755245209
152,20.6879997253,18.8872375488
