,true_data,pre_data
0,33.3269996643,31.1515827179
1,34.2929992676,34.3863677979
2,33.6489982605,35.0327339172
3,34.6150016785,35.2063369751
4,35.2589988708,35.0990867615
5,36.547000885,35.8510894775
6,36.9500007629,35.8528709412
7,37.8349990845,36.6769065857
8,37.6739997864,35.9483642578
9,34.7760009766,32.30701828
10,27.2889995575,26.107843399
11,25.4379997253,24.5858287811
12,25.3579998016,24.3428993225
13,25.5990009308,25.2618236542
14,28.0939998627,26.6196231842
15,28.9799995422,28.4207649231
16,31.0729999542,30.3176193237
17,30.5900001526,31.5193157196
18,32.0390014648,31.6493396759
19,31.2339992523,31.7115898132
20,31.6359996796,31.7896785736
21,32.4410018921,31.9020328522
22,30.9120006561,31.9967250824
23,30.3479995728,32.0991477966
24,31.5559997559,32.2029457092
25,31.4759998322,32.3125114441
26,32.2000007629,32.4180183411
27,31.5559997559,32.5218162537
28,32.361000061,32.609790802
29,32.9239997864,32.6786422729
30,33.2459983826,32.7025985718
31,32.763999939,32.6555404663
32,32.1189994812,32.4451408386
33,31.716999054,31.8624324799
34,27.6919994354,30.580745697
35,25.517999649,29.1037521362
36,25.7600002289,28.278585434
37,27.0480003357,28.2051448822
38,27.2089996338,28.429901123
39,27.6919994354,28.7467346191
40,28.5769996643,27.1124858856
41,28.658000946,28.1868476868
42,29.3819999695,28.3943805695
43,29.8649997711,29.0347614288
44,29.8649997711,28.899805069
45,28.5769996643,29.0139942169
46,28.1749992371,28.4411964417
47,27.3700008392,27.8906269073
48,26.8059997559,26.9245910645
49,25.0349998474,25.8791389465
50,24.7129993439,24.6612110138
51,23.5869998932,23.4944477081
52,23.0230007172,22.4520797729
53,21.6539993286,21.7093467712
54,19.5620002747,21.3298187256
55,22.1369991302,21.2589969635
56,21.4930000305,21.3294773102
57,22.7810001373,21.410697937
58,22.6210002899,23.6538105011
59,22.7810001373,22.3577194214
60,22.4589996338,22.6818981171
61,20.2049999237,21.3782176971
62,20.4470005035,21.5096092224
63,19.8829994202,21.5756893158
64,20.125,21.4233512878
65,19.8829994202,21.3550395966
66,19.6420001984,20.9971103668
67,18.9169998169,20.813911438
68,19.3199996948,20.5451030731
69,20.125,20.3585262299
70,18.6760005951,20.0777225494
71,19.3199996948,19.7550945282
72,18.5149993896,19.3384590149
73,17.7910003662,18.8992481232
74,17.2269992828,18.4446048737
75,17.4689998627,18.0196743011
76,17.0659999847,17.6426792145
77,16.6630001068,17.3506526947
78,15.6979999542,17.1484737396
79,15.2950000763,17.0517559052
80,15.5360002518,18.949716568
81,15.6169996262,17.6516628265
82,16.422000885,16.9412822723
83,17.3880004883,17.4999637604
84,17.6289997101,17.7059955597
85,18.7569999695,18.7040271759
86,20.0450000763,19.5250072479
87,21.3330001831,20.5373268127
88,21.5739994049,21.6056480408
89,22.218000412,23.0488510132
90,25.2770004272,25.1052894592
91,28.3360004425,28.0566310883
92,30.6700000763,30.7419834137
93,31.7980003357,32.0848960876
94,32.361000061,32.7458992004
95,32.84400177,33.2393074036
96,32.6030006409,33.4814605713
97,32.6030006409,33.6540031433
98,32.9239997864,33.7590370178
99,34.0509986877,33.8132362366
100,34.3740005493,34.0656738281
101,33.6489982605,34.8194160461
102,35.1790008545,35.6539230347
103,36.063999176,36.2279701233
104,35.7420005798,36.233959198
105,33.8100013733,34.5370750427
106,26.5650005341,29.8843688965
107,24.4720001221,25.7011127472
108,24.1499996185,24.4048023224
109,24.875,24.5690441132
110,26.0820007324,25.9515457153
111,28.1749992371,27.8808002472
112,28.9799995422,29.9169139862
113,30.3479995728,31.8390369415
114,30.9930000305,32.2189826965
115,30.9120006561,32.4346542358
116,31.0729999542,32.5157814026
117,29.8649997711,32.6880455017
118,30.4290008545,32.8068656921
119,30.5100002289,32.9480514526
120,31.0729999542,30.0072345734
121,30.5100002289,30.3215389252
122,32.1189994812,31.1274585724
123,31.2339992523,31.7990474701
124,30.9120006561,32.4699363708
125,30.9120006561,32.6577339172
126,32.0390014648,32.7047386169
127,30.267999649,32.7282218933
128,30.0259990692,32.5826911926
129,29.4629993439,32.3468894958
130,26.2430000305,31.7650279999
131,25.5990009308,30.6650524139
132,26.6459999084,29.1622505188
133,27.2889995575,28.3388004303
134,26.4039993286,28.3149929047
135,27.1280002594,28.7053546906
136,28.5769996643,28.9877510071
137,28.4969997406,29.0836448669
138,28.8190002441,29.0342884064
139,28.8990001678,28.8887844086
140,28.9799995422,28.665102005
141,27.8530006409,28.3249797821
142,27.3700008392,27.8361415863
143,26.5650005341,27.1586818695
144,25.6800003052,26.2890052795
145,24.311000824,25.249464035
146,23.263999939,24.1224842072
147,23.263999939,23.0269451141
148,21.8159999847,22.1063423157
149,20.4470005035,21.4747066498
150,18.9979991913,21.1785793304
151,20.6879997253,21.1421546936
152,20.6879997253,21.2298259735
153,21.0100002289,21.3188095093
154,20.9300003052,21.5352878571
155,19.8829994202,21.1493473053
156,20.0450000763,21.4953956604
157,19.1590003967,20.5009860992
158,19.3999996185,20.6026878357
159,18.5149993896,20.355052948
160,19.4810009003,20.0011730194
161,18.9169998169,20.8713703156
162,19.1590003967,19.842748642
163,18.8369998932,20.1748409271
164,18.3540000916,19.4970092773
165,17.8710002899,19.6086330414
166,18.2740001678,19.1738471985
167,18.8369998932,18.9046382904
168,17.3880004883,18.4809894562
169,16.7439994812,18.0997676849
170,17.0659999847,17.7117767334
171,16.986000061,17.384098053
172,16.6630001068,17.1168346405
173,16.1809997559,16.93201828
174,16.8239994049,16.82670784
175,16.3409996033,16.8071994781
176,17.2269992828,16.8753185272
177,16.6630001068,17.0310249329
178,17.7099990845,17.2915172577
179,17.5489997864,17.6689586639
180,18.7569999695,18.1886863708
181,19.2399997711,18.8568248749
182,20.0450000763,19.6779499054
183,20.125,20.6461963654
184,20.2859992981,21.8059501648
185,20.6079998016,23.293756485
186,23.5869998932,25.471452713
187,26.6459999084,28.4505653381
188,27.2889995575,31.0072460175
189,28.658000946,32.167552948
190,29.1410007477,32.7775230408
191,29.7049999237,33.1972999573
192,30.107000351,33.4233360291
193,30.5900001526,33.5862197876
194,30.4290008545,33.6876869202
195,31.313999176,33.7389068604
196,32.2000007629,34.0635490417
197,31.7980003357,34.8663215637
198,33.4879989624,35.6954231262
199,33.3269996643,36.2487373352
200,33.1660003662,31.292804718
201,31.5559997559,31.6885185242
202,25.2770004272,29.5479354858
203,22.5400009155,26.9372615814
204,22.6210002899,25.476770401
205,23.4249992371,25.6590499878
206,23.0230007172,26.856584549
207,25.1959991455,28.8829040527
208,26.4039993286,30.930223465
209,28.1749992371,31.6825466156
210,28.658000946,31.9330501556
211,28.2549991608,32.0262641907
212,29.1410007477,32.1675376892
213,28.4169998169,32.2858848572
214,28.5769996643,32.4263763428
215,28.013999939,32.5469360352
216,28.4169998169,32.6590614319
217,27.8530006409,32.7570152283
218,28.658000946,32.836391449
219,28.9799995422,32.900478363
220,29.7849998474,32.9353256226
221,29.3819999695,32.9460792542
222,29.2220001221,32.9127311707
223,29.0599994659,32.8356895447
224,29.3020000458,32.678691864
225,28.4969997406,32.3942337036
226,26.0009994507,31.8028011322
227,24.7940006256,30.5974826813
228,25.5990009308,29.0283718109
229,24.3920001984,28.1792430878
230,23.7469997406,28.2032032013
231,24.311000824,28.5574817657
232,25.0349998474,28.8011989594
233,25.2770004272,28.8892173767
234,26.3229999542,28.8656692505
235,26.0009994507,28.7652568817
236,26.4039993286,28.5998935699
237,25.3579998016,28.3285980225
238,24.7129993439,27.9185714722
239,23.827999115,27.3209857941
240,22.8619995117,23.3553142548
241,21.8159999847,23.7796268463
242,21.2520008087,22.8289699554
243,20.6079998016,23.0127277374
244,19.8829994202,22.1522598267
245,18.8369998932,21.8115406036
246,17.7910003662,21.4042491913
247,18.2740001678,21.3803348541
248,19.6420001984,21.3293571472
249,19.5620002747,21.3502178192
250,19.1590003967,19.9977893829
251,19.3999996185,20.075006485
252,18.4340000153,20.2119121552
253,18.4340000153,19.465221405
254,18.5149993896,19.4532718658
255,18.2740001678,19.3112239838
256,17.3880004883,18.9744472504
257,17.1459999084,18.7048664093
258,16.7439994812,18.4316959381
259,16.6630001068,18.2131538391
260,17.0659999847,17.9543991089
261,17.3069992065,17.6527423859
262,18.1119995117,17.2918872833
263,17.4689998627,16.9126033783
264,17.0659999847,16.5535984039
265,16.1809997559,16.2537822723
266,16.422000885,16.0290737152
267,14.8120002747,15.8852777481
268,15.4560003281,15.8122167587
269,14.9729995728,15.8041505814
270,15.4560003281,15.8532438278
271,15.1339998245,15.959435463
272,15.6169996262,16.1302776337
273,15.7779998779,16.3702106476
274,15.6979999542,16.697561264
275,17.4689998627,17.1192188263
276,18.3540000916,17.6532726288
277,20.2049999237,18.2993984222
278,20.6079998016,19.0743846893
279,20.3659992218,19.9950733185
280,20.6879997253,23.6568450928
281,21.3330001831,23.0060024261
282,25.4379997253,24.8902015686
283,29.1410007477,28.1966991425
284,29.7849998474,29.705034256
285,31.8780002594,31.0839424133
286,33.1660003662,31.9019451141
287,32.84400177,32.9702987671
288,32.9239997864,33.1428718567
289,34.7760009766,33.5333099365
290,34.5349998474,33.5423240662
291,36.1450004578,33.8160552979
292,36.3860015869,33.9816589355
293,37.0299987793,34.6870002747
294,37.2709999084,35.3894119263
295,38.1570014954,35.9977226257
296,39.4449996948,35.7920303345
297,36.6269989014,33.2735939026
298,29.7849998474,27.6155052185
299,26.7259998322,24.6042747498
300,26.7259998322,24.1298274994
301,28.3360004425,24.7023029327
302,28.5769996643,25.9064884186
303,31.6359996796,27.6095333099
304,32.2000007629,29.52435112
305,32.763999939,31.3412837982
306,34.9370002747,31.5832710266
307,34.4539985657,31.65391922
308,34.0509986877,31.649679184
309,34.0509986877,31.7544689178
310,34.0509986877,31.7908840179
311,33.6489982605,31.8561725616
312,33.9710006714,31.9013576508
313,34.0509986877,31.9618167877
314,34.3740005493,32.0097389221
315,35.4199981689,32.0626716614
316,34.9370002747,32.1017684937
317,35.016998291,32.1327095032
318,35.5,32.1318397522
319,34.6150016785,32.0888175964
320,34.5349998474,29.0941944122
321,33.408000946,30.052942276
322,31.4759998322,30.9543743134
323,30.8309993744,30.2900123596
324,30.5100002289,29.37134552
325,30.9120006561,28.6846790314
326,30.4290008545,28.4081001282
327,28.9799995422,28.790594101
328,30.3479995728,29.1047801971
329,29.0599994659,29.3734836578
330,29.9459991455,29.394449234
331,29.7049999237,29.3310470581
332,29.7849998474,29.1296482086
333,28.7390003204,28.8119716644
334,27.611000061,28.3170909882
335,27.611000061,27.6344585419
336,26.0009994507,26.7521190643
337,25.3579998016,25.6989574432
338,24.9549999237,24.5347118378
339,23.5060005188,23.3555278778
340,21.4130001068,22.2947692871
341,21.2520008087,21.519903183
342,20.125,21.1648006439
343,21.4130001068,21.1597003937
344,20.7689990997,21.3066234589
345,23.0230007172,21.4445533752
346,22.3789997101,21.7342700958
347,21.6539993286,21.3187408447
348,21.2520008087,21.121591568
349,21.4930000305,20.3305892944
350,21.7350006104,20.2904853821
351,21.4130001068,20.1217060089
352,20.6879997253,20.3172092438
353,20.4470005035,19.9591445923
354,20.6879997253,19.7223701477
355,20.2049999237,19.4263343811
356,20.4470005035,19.1954898834
357,19.3199996948,18.9300918579
358,19.8829994202,18.6340045929
359,18.9979991913,18.2701854706
360,19.079000473,18.3052005768
361,19.079000473,17.5860233307
362,19.079000473,16.6625041962
363,18.031999588,16.6692466736
364,18.2740001678,16.3278636932
365,18.1930007935,16.2924404144
366,18.2740001678,16.2355213165
367,18.031999588,16.3259105682
368,18.4340000153,16.5244903564
369,17.9510002136,16.7789115906
370,19.079000473,17.1486225128
371,19.8829994202,17.5890254974
372,19.8829994202,18.157037735
373,21.4930000305,18.8093318939
374,21.8959999084,19.5952854156
375,21.9759998322,20.4944210052
