,true_data,pre_data
0,33.3269996643,26.4839324951
1,34.2929992676,30.8411235809
2,33.6489982605,32.4044113159
3,34.6150016785,32.8775138855
4,35.2589988708,34.0847167969
5,36.547000885,34.9734268188
6,36.9500007629,35.3546104431
7,37.8349990845,35.3497276306
8,37.6739997864,34.4380531311
9,34.7760009766,29.9313716888
10,27.2889995575,25.5923728943
11,25.4379997253,25.0486011505
12,25.3579998016,24.9178886414
13,25.5990009308,25.4387454987
14,28.0939998627,27.0947322845
15,28.9799995422,29.665184021
16,31.0729999542,30.9955921173
17,30.5900001526,31.60115242
18,32.0390014648,31.9175128937
19,31.2339992523,32.0652885437
20,31.6359996796,32.1205482483
21,32.4410018921,32.1593055725
22,30.9120006561,32.235118866
23,30.3479995728,32.3490829468
24,31.5559997559,32.4877357483
25,31.4759998322,32.6273117065
26,32.2000007629,32.7534484863
27,31.5559997559,32.8443412781
28,32.361000061,32.8783035278
29,32.9239997864,32.8171195984
30,33.2459983826,32.6161003113
31,32.763999939,32.2080802917
32,32.1189994812,31.4654941559
33,31.716999054,30.1565170288
34,27.6919994354,28.5701770782
35,25.517999649,27.9292125702
36,25.7600002289,28.3007984161
37,27.0480003357,28.8756999969
38,27.2089996338,29.2892856598
39,27.6919994354,29.5290660858
40,28.5769996643,28.5870399475
41,28.658000946,27.0869808197
42,29.3819999695,28.2309093475
43,29.8649997711,28.6632099152
44,29.8649997711,28.1426944733
45,28.5769996643,27.8979701996
46,28.1749992371,27.7530212402
47,27.3700008392,27.4902153015
48,26.8059997559,27.2361831665
49,25.0349998474,26.682767868
50,24.7129993439,25.7809658051
51,23.5869998932,24.4982357025
52,23.0230007172,23.0334758759
53,21.6539993286,22.0475788116
54,19.5620002747,21.6872234344
55,22.1369991302,21.5688476562
56,21.4930000305,21.5395526886
57,22.7810001373,21.5361156464
58,22.6210002899,22.1351070404
59,22.7810001373,22.0367145538
60,22.4589996338,21.9324493408
61,20.2049999237,21.7600593567
62,20.4470005035,21.5301494598
63,19.8829994202,21.4829082489
64,20.125,21.4383106232
65,19.8829994202,21.3487892151
66,19.6420001984,21.2020206451
67,18.9169998169,20.9661998749
68,19.3199996948,20.6328010559
69,20.125,20.2457180023
70,18.6760005951,19.8531246185
71,19.3199996948,19.4554615021
72,18.5149993896,19.0622158051
73,17.7910003662,18.7178382874
74,17.2269992828,18.4427566528
75,17.4689998627,18.2170276642
76,17.0659999847,18.0166091919
77,16.6630001068,17.8318958282
78,15.6979999542,17.6633739471
79,15.2950000763,17.5338592529
80,15.5360002518,23.0522460938
81,15.6169996262,19.5235939026
82,16.422000885,18.0272922516
83,17.3880004883,17.8871822357
84,17.6289997101,18.472536087
85,18.7569999695,19.2666015625
86,20.0450000763,20.2622127533
87,21.3330001831,21.2269229889
88,21.5739994049,22.0209140778
89,22.218000412,23.4014549255
90,25.2770004272,26.3198051453
91,28.3360004425,28.3586673737
92,30.6700000763,30.1934738159
93,31.7980003357,31.4631404877
94,32.361000061,32.3296089172
95,32.84400177,32.8468856812
96,32.6030006409,33.0619659424
97,32.6030006409,33.2754974365
98,32.9239997864,33.4440956116
99,34.0509986877,33.6269645691
100,34.3740005493,33.8483428955
101,33.6489982605,34.3639144897
102,35.1790008545,35.3050346375
103,36.063999176,34.5858879089
104,35.7420005798,32.8055763245
105,33.8100013733,29.5345935822
106,26.5650005341,25.7878494263
107,24.4720001221,24.6473808289
108,24.1499996185,24.8653125763
109,24.875,25.8486461639
110,26.0820007324,26.8768825531
111,28.1749992371,28.5659122467
112,28.9799995422,30.2139339447
113,30.3479995728,30.8195037842
114,30.9930000305,31.0619125366
115,30.9120006561,31.0902404785
116,31.0729999542,31.0155677795
117,29.8649997711,30.9163951874
118,30.4290008545,30.8334159851
119,30.5100002289,30.7653064728
120,31.0729999542,27.9676685333
121,30.5100002289,30.4944553375
122,32.1189994812,29.4208526611
123,31.2339992523,30.3923034668
124,30.9120006561,30.5593852997
125,30.9120006561,30.5203723907
126,32.0390014648,30.5146713257
127,30.267999649,30.4888458252
128,30.0259990692,30.3830680847
129,29.4629993439,30.0771560669
130,26.2430000305,29.4993228912
131,25.5990009308,28.6638698578
132,26.6459999084,27.8465824127
133,27.2889995575,27.4230937958
134,26.4039993286,27.3503074646
135,27.1280002594,27.3927192688
136,28.5769996643,27.4364032745
137,28.4969997406,27.4453983307
138,28.8190002441,27.4024925232
139,28.8990001678,27.2939662933
140,28.9799995422,27.0852718353
141,27.8530006409,26.7195358276
142,27.3700008392,26.0938816071
143,26.5650005341,25.1145458221
144,25.6800003052,23.9268245697
145,24.311000824,23.0532455444
146,23.263999939,22.3366794586
147,23.263999939,21.3076992035
148,21.8159999847,20.650094986
149,20.4470005035,20.2784061432
150,18.9979991913,20.1968345642
151,20.6879997253,20.196434021
152,20.6879997253,20.2185497284
153,21.0100002289,20.2496471405
154,20.9300003052,21.0017433167
155,19.8829994202,20.6085605621
156,20.0450000763,20.2954120636
157,19.1590003967,19.9288959503
158,19.3999996185,19.7795352936
159,18.5149993896,19.6910839081
160,19.4810009003,19.6802711487
161,18.9169998169,18.6704692841
162,19.1590003967,20.3774700165
163,18.8369998932,20.5347957611
164,18.3540000916,20.3340740204
165,17.8710002899,20.0988788605
166,18.2740001678,19.8103923798
167,18.8369998932,19.4867019653
168,17.3880004883,19.152223587
169,16.7439994812,18.8186244965
170,17.0659999847,18.4991207123
171,16.986000061,18.2020435333
172,16.6630001068,17.9340343475
173,16.1809997559,17.6970329285
174,16.8239994049,17.4939975739
175,16.3409996033,17.3358516693
176,17.2269992828,17.249666214
177,16.6630001068,17.2941799164
178,17.7099990845,17.5286884308
179,17.5489997864,17.9081611633
180,18.7569999695,18.3582286835
181,19.2399997711,18.9863109589
182,20.0450000763,19.8970012665
183,20.125,20.9341049194
184,20.2859992981,21.8520393372
185,20.6079998016,23.1489105225
186,23.5869998932,25.1408786774
187,26.6459999084,28.1732311249
188,27.2889995575,29.7221240997
189,28.658000946,31.0215797424
190,29.1410007477,32.0502624512
191,29.7049999237,32.5192146301
192,30.107000351,32.7160377502
193,30.5900001526,33.0381965637
194,30.4290008545,33.3000221252
195,31.313999176,33.5175247192
196,32.2000007629,33.6902732849
197,31.7980003357,33.8340568542
198,33.4879989624,34.4071235657
199,33.3269996643,34.8309860229
200,33.1660003662,27.1539115906
201,31.5559997559,32.1369895935
202,25.2770004272,30.9940433502
203,22.5400009155,29.8950138092
204,22.6210002899,27.5741901398
205,23.4249992371,26.1849002838
206,23.0230007172,26.5643444061
207,25.1959991455,28.8352108002
208,26.4039993286,30.4622859955
209,28.1749992371,30.5860023499
210,28.658000946,30.4780006409
211,28.2549991608,30.4802894592
212,29.1410007477,30.5792369843
213,28.4169998169,30.6616840363
214,28.5769996643,30.6789493561
215,28.013999939,30.6286640167
216,28.4169998169,30.5508518219
217,27.8530006409,30.4871044159
218,28.658000946,30.4595890045
