,true_data,pre_data
0,33.3269996643,26.2282180786
1,34.2929992676,30.1379375458
2,33.6489982605,32.8822898865
3,34.6150016785,32.8748397827
4,35.2589988708,34.2204475403
5,36.547000885,35.2128295898
6,36.9500007629,35.6978721619
7,37.8349990845,35.8910980225
8,37.6739997864,35.7282714844
9,34.7760009766,34.6872520447
10,27.2889995575,30.0959625244
11,25.4379997253,24.7184371948
12,25.3579998016,24.8661460876
13,25.5990009308,24.733247757
14,28.0939998627,25.4701652527
15,28.9799995422,27.5008106232
16,31.0729999542,30.2104377747
17,30.5900001526,31.1752052307
18,32.0390014648,31.6518707275
19,31.2339992523,31.9003715515
20,31.6359996796,31.9902305603
21,32.4410018921,31.9789009094
22,30.9120006561,31.9602088928
23,30.3479995728,31.9999351501
24,31.5559997559,32.1040458679
25,31.4759998322,32.2384529114
26,32.2000007629,32.3759422302
27,31.5559997559,32.49376297
28,32.361000061,32.5794334412
29,32.9239997864,32.6101036072
30,33.2459983826,32.5521888733
31,32.763999939,32.3292198181
32,32.1189994812,31.7840309143
33,31.716999054,30.65209198
34,27.6919994354,29.0171928406
35,25.517999649,27.9129829407
36,25.7600002289,27.8652095795
37,27.0480003357,28.3855438232
38,27.2089996338,28.9322605133
39,27.6919994354,29.2809848785
40,28.5769996643,29.1391868591
41,28.658000946,27.0365638733
42,29.3819999695,27.1689109802
43,29.8649997711,27.674539566
44,29.8649997711,27.7607460022
45,28.5769996643,27.7401046753
46,28.1749992371,27.5287456512
47,27.3700008392,27.0097503662
48,26.8059997559,26.4574890137
49,25.0349998474,25.56108284
50,24.7129993439,24.2351570129
51,23.5869998932,22.8242378235
52,23.0230007172,21.9742393494
53,21.6539993286,21.68009758
54,19.5620002747,21.5897331238
55,22.1369991302,21.5637664795
56,21.4930000305,21.561258316
57,22.7810001373,21.5652084351
58,22.6210002899,22.0304985046
59,22.7810001373,21.8455562592
60,22.4589996338,21.6306667328
61,20.2049999237,21.3705787659
62,20.4470005035,21.1852550507
63,19.8829994202,21.1957798004
64,20.125,21.1925048828
65,19.8829994202,21.1634407043
66,19.6420001984,21.0685882568
67,18.9169998169,20.8531494141
68,19.3199996948,20.5153541565
69,20.125,20.1227302551
70,18.6760005951,19.7249259949
71,19.3199996948,19.3291912079
72,18.5149993896,18.956943512
73,17.7910003662,18.6337223053
74,17.2269992828,18.3631782532
75,17.4689998627,18.1227054596
76,17.0659999847,17.8977470398
77,16.6630001068,17.6829986572
78,15.6979999542,17.4760093689
79,15.2950000763,17.2839355469
80,15.5360002518,23.5036525726
81,15.6169996262,20.0185852051
82,16.422000885,18.1981773376
83,17.3880004883,17.6332416534
84,17.6289997101,18.0074005127
85,18.7569999695,18.6104698181
86,20.0450000763,19.4407596588
87,21.3330001831,20.3974380493
88,21.5739994049,21.3484325409
89,22.218000412,22.3084487915
90,25.2770004272,24.6969738007
91,28.3360004425,27.8061466217
92,30.6700000763,29.901473999
93,31.7980003357,31.5376434326
94,32.361000061,32.3057899475
95,32.84400177,32.8565330505
96,32.6030006409,32.9409065247
97,32.6030006409,33.202960968
98,32.9239997864,33.4530601501
99,34.0509986877,33.6748199463
100,34.3740005493,33.8787879944
101,33.6489982605,34.0849266052
102,35.1790008545,34.5770454407
103,36.063999176,35.773021698
104,35.7420005798,35.7939872742
105,33.8100013733,32.9158363342
106,26.5650005341,27.2613887787
107,24.4720001221,24.462266922
108,24.1499996185,24.3247146606
109,24.875,24.9392223358
110,26.0820007324,26.0777721405
111,28.1749992371,27.4795417786
112,28.9799995422,29.6237010956
113,30.3479995728,30.4759120941
114,30.9930000305,30.7459850311
115,30.9120006561,30.8102836609
116,31.0729999542,30.7278881073
117,29.8649997711,30.5548858643
118,30.4290008545,30.3838272095
119,30.5100002289,30.2585144043
120,31.0729999542,28.0682048798
121,30.5100002289,30.5119819641
122,32.1189994812,29.7719535828
123,31.2339992523,29.8234176636
124,30.9120006561,30.2152442932
125,30.9120006561,30.3872814178
126,32.0390014648,30.3706855774
127,30.267999649,30.2327842712
128,30.0259990692,29.9440860748
129,29.4629993439,29.4441070557
130,26.2430000305,28.7337875366
131,25.5990009308,27.9788208008
132,26.6459999084,27.4849624634
133,27.2889995575,27.3489952087
134,26.4039993286,27.3980064392
135,27.1280002594,27.4706745148
136,28.5769996643,27.5048561096
137,28.4969997406,27.4877166748
138,28.8190002441,27.4050827026
139,28.8990001678,27.2387619019
140,28.9799995422,26.9452705383
141,27.8530006409,26.4597492218
142,27.3700008392,25.6938667297
143,26.5650005341,24.6579265594
144,25.6800003052,23.6538543701
145,24.311000824,22.8757362366
146,23.263999939,21.6344833374
147,23.263999939,20.345664978
148,21.8159999847,20.0361633301
149,20.4470005035,20.0551986694
150,18.9979991913,20.0965805054
151,20.6879997253,20.156917572
152,20.6879997253,20.229429245
153,21.0100002289,20.3050613403
154,20.9300003052,20.827255249
155,19.8829994202,20.4664363861
156,20.0450000763,20.1207695007
157,19.1590003967,19.7602825165
158,19.3999996185,19.6185092926
159,18.5149993896,19.520242691
160,19.4810009003,20.7115573883
161,18.9169998169,17.8028354645
162,19.1590003967,19.9402923584
163,18.8369998932,20.0499000549
164,18.3540000916,19.9619007111
165,17.8710002899,19.7180023193
166,18.2740001678,19.4371566772
167,18.8369998932,19.1119308472
168,17.3880004883,18.774559021
169,16.7439994812,18.4356040955
170,17.0659999847,18.1088790894
171,16.986000061,17.802570343
172,16.6630001068,17.5234622955
173,16.1809997559,17.2735061646
174,16.8239994049,17.0584945679
175,16.3409996033,16.8995399475
176,17.2269992828,16.8500881195
177,16.6630001068,17.0068359375
178,17.7099990845,17.4016056061
179,17.5489997864,17.9099349976
180,18.7569999695,18.5407867432
181,19.2399997711,19.4112949371
182,20.0450000763,20.5035743713
183,20.125,21.544216156
184,20.2859992981,22.8061943054
185,20.6079998016,24.9638137817
186,23.5869998932,27.9243011475
187,26.6459999084,30.0355834961
188,27.2889995575,31.7387657166
189,28.658000946,32.4636650085
190,29.1410007477,32.6243171692
191,29.7049999237,32.7553939819
192,30.107000351,33.0980148315
193,30.5900001526,33.4649620056
194,30.4290008545,33.7480659485
195,31.313999176,33.970790863
196,32.2000007629,34.1587715149
197,31.7980003357,34.4513435364
198,33.4879989624,35.3312492371
199,33.3269996643,35.8545074463
200,33.1660003662,26.916179657
201,31.5559997559,31.9900016785
202,25.2770004272,31.9044303894
203,22.5400009155,30.3599700928
204,22.6210002899,28.944065094
205,23.4249992371,26.9351234436
206,23.0230007172,25.4358100891
207,25.1959991455,25.3958206177
208,26.4039993286,26.9848213196
209,28.1749992371,29.6567001343
210,28.658000946,30.3960151672
211,28.2549991608,30.3566207886
212,29.1410007477,30.3497810364
213,28.4169998169,30.3584690094
214,28.5769996643,30.3150787354
215,28.013999939,30.2038784027
216,28.4169998169,30.0668449402
217,27.8530006409,29.9592208862
218,28.658000946,29.9194850922
219,28.9799995422,29.9376831055
220,29.7849998474,29.982837677
221,29.3819999695,30.0076007843
222,29.2220001221,29.9605064392
223,29.0599994659,29.7471542358
224,29.3020000458,29.2090339661
225,28.4969997406,28.2233982086
226,26.0009994507,27.1667423248
227,24.7940006256,26.6832351685
228,25.5990009308,26.6895561218
229,24.3920001984,26.8433475494
230,23.7469997406,26.9896965027
231,24.311000824,27.0887451172
232,25.0349998474,27.1390190125
233,25.2770004272,27.1455097198
234,26.3229999542,27.1044940948
235,26.0009994507,27.0092887878
236,26.4039993286,26.8289413452
237,25.3579998016,26.5036125183
238,24.7129993439,25.9110336304
239,23.827999115,24.9084434509
240,22.8619995117,28.2216091156
241,21.8159999847,23.9928283691
242,21.2520008087,22.1499671936
243,20.6079998016,21.3934192657
244,19.8829994202,21.3055171967
245,18.8369998932,22.1302967072
246,17.7910003662,20.8624000549
247,18.2740001678,20.3440914154
248,19.6420001984,20.1564750671
249,19.5620002747,20.1802349091
250,19.1590003967,20.7910041809
251,19.3999996185,20.2745742798
252,18.4340000153,19.7914848328
253,18.4340000153,19.3008270264
254,18.5149993896,19.0195922852
255,18.2740001678,18.7530841827
256,17.3880004883,18.5125465393
257,17.1459999084,18.2643203735
258,16.7439994812,17.9657478333
259,16.6630001068,17.6014556885
260,17.0659999847,17.2384166718
261,17.3069992065,16.9321346283
262,18.1119995117,16.6752243042
263,17.4689998627,16.446559906
264,17.0659999847,16.2394542694
265,16.1809997559,16.0547904968
266,16.422000885,15.888718605
267,14.8120002747,15.7479219437
268,15.4560003281,15.6384344101
269,14.9729995728,15.5681734085
270,15.4560003281,15.5515089035
271,15.1339998245,15.6033372879
272,15.6169996262,15.7388162613
273,15.7779998779,15.9961156845
274,15.6979999542,16.4332332611
275,17.4689998627,17.0235691071
276,18.3540000916,17.6587562561
277,20.2049999237,18.3714199066
278,20.6079998016,19.2320213318
279,20.3659992218,20.1768836975
280,20.6879997253,24.9639625549
281,21.3330001831,24.6541595459
282,25.4379997253,23.9554481506
283,29.1410007477,27.7699394226
284,29.7849998474,30.7562408447
285,31.8780002594,32.0702056885
286,33.1660003662,32.8457756042
287,32.84400177,33.6839027405
288,32.9239997864,33.8618011475
289,34.7760009766,33.8571815491
290,34.5349998474,33.8839759827
291,36.1450004578,33.9803009033
292,36.3860015869,34.1122512817
293,37.0299987793,34.3606758118
294,37.2709999084,35.2663002014
295,38.1570014954,36.6319694519
296,39.4449996948,36.3930091858
297,36.6269989014,33.8839378357
298,29.7849998474,26.6296310425
299,26.7259998322,24.8560218811
300,26.7259998322,24.6666488647
301,28.3360004425,25.3167190552
302,28.5769996643,26.7781639099
303,31.6359996796,28.9624118805
304,32.2000007629,30.8864860535
305,32.763999939,31.5417842865
306,34.9370002747,31.8652687073
307,34.4539985657,31.9669494629
308,34.0509986877,31.9473571777
309,34.0509986877,31.8803901672
310,34.0509986877,31.8530845642
311,33.6489982605,31.8949165344
312,33.9710006714,31.9980583191
313,34.0509986877,32.1294898987
314,34.3740005493,32.2652626038
315,35.4199981689,32.3831520081
316,34.9370002747,32.4705619812
317,35.016998291,32.5064277649
318,35.5,32.4659004211
319,34.6150016785,32.2997169495
320,34.5349998474,28.8763542175
321,33.408000946,29.1133918762
322,31.4759998322,29.6244392395
323,30.8309993744,30.0768699646
324,30.5100002289,30.2460708618
325,30.9120006561,30.1426849365
326,30.4290008545,29.997335434
327,28.9799995422,29.5952796936
328,30.3479995728,29.2384262085
329,29.0599994659,29.0523834229
330,29.9459991455,28.9319534302
331,29.7049999237,28.8002529144
332,29.7849998474,28.5831642151
333,28.7390003204,28.2173233032
334,27.611000061,27.6358985901
335,27.611000061,26.8179855347
336,26.0009994507,25.8407096863
337,25.3579998016,24.7966537476
338,24.9549999237,23.4087810516
339,23.5060005188,21.9757919312
340,21.4130001068,21.4497528076
341,21.2520008087,21.395198822
342,20.125,21.4131393433
343,21.4130001068,21.4415397644
344,20.7689990997,21.4621219635
345,23.0230007172,21.4714622498
346,22.3789997101,21.771818161
347,21.6539993286,21.3796787262
348,21.2520008087,21.0097312927
349,21.4930000305,20.554901123
350,21.7350006104,20.2021102905
351,21.4130001068,20.0361785889
352,20.6879997253,19.8830375671
353,20.4470005035,19.7337875366
354,20.6879997253,19.5773696899
355,20.2049999237,19.388376236
356,20.4470005035,19.1275634766
357,19.3199996948,18.8054122925
358,19.8829994202,18.4727325439
359,18.9979991913,18.1466159821
360,19.079000473,21.7008552551
361,19.079000473,18.3401947021
362,19.079000473,18.0116882324
363,18.031999588,17.0976791382
364,18.2740001678,16.9427051544
365,18.1930007935,16.7167758942
366,18.2740001678,16.582742691
367,18.031999588,16.4708423615
368,18.4340000153,16.4167861938
369,17.9510002136,16.489862442
370,19.079000473,16.8146133423
371,19.8829994202,17.419757843
372,19.8829994202,18.1354389191
373,21.4930000305,18.9613494873
374,21.8959999084,19.9576721191
375,21.9759998322,21.0025558472
376,22.5400009155,22.0155677795
377,23.263999939,23.3131904602
378,25.5990009308,25.4574337006
379,28.9799995422,29.4499263763
380,30.9930000305,31.0700111389
381,32.2799987793,32.3822898865
382,32.9239997864,33.2543563843
383,33.5690002441,33.5404586792
384,34.2130012512,33.7937202454
385,33.7290000916,34.0566673279
386,34.6949996948,34.3098106384
387,34.6150016785,34.5360145569
388,34.6150016785,34.7345848083
389,34.6949996948,35.0288200378
390,34.5349998474,35.9553031921
391,35.1790008545,36.7840003967
392,35.0979995728,36.0004043579
393,33.4879989624,30.9068050385
394,26.8869991302,25.5650749207
395,24.9549999237,24.6933479309
396,25.7600002289,24.9576225281
397,25.4379997253,26.2103462219
398,27.1280002594,27.7519207001
399,30.5900001526,29.9009590149
400,30.6700000763,28.1392631531
401,32.361000061,31.9205436707
402,32.84400177,31.8164978027
403,33.0849990845,30.9700508118
404,31.3950004578,30.345916748
405,31.9580001831,31.4039497375
406,32.2000007629,32.0691413879
407,32.361000061,32.2349510193
408,32.2000007629,32.2792701721
409,32.2799987793,32.2970848083
410,33.3269996643,32.319644928
411,33.7290000916,32.3323745728
412,32.763999939,32.3197364807
413,34.3740005493,32.2761955261
414,34.2130012512,32.2109375
415,34.3740005493,32.0831756592
416,34.0509986877,31.7787818909
417,33.7290000916,31.1183700562
