,true_data,pre_data
0,33.3269996643,33.7473869324
1,34.2929992676,33.944103241
2,33.6489982605,34.1546058655
3,34.6150016785,34.8014297485
4,35.2589988708,34.8336410522
5,36.547000885,35.4063720703
6,36.9500007629,36.142868042
7,37.8349990845,36.8888168335
8,37.6739997864,36.6116371155
9,34.7760009766,34.8787765503
10,27.2889995575,28.5889835358
11,25.4379997253,25.1162128448
12,25.3579998016,24.8956508636
13,25.5990009308,24.6237621307
14,28.0939998627,25.5619316101
15,28.9799995422,27.0186901093
16,31.0729999542,29.0479488373
17,30.5900001526,30.4484577179
18,32.0390014648,31.6283321381
19,31.2339992523,31.8486728668
20,31.6359996796,31.9165897369
21,32.4410018921,31.6122264862
22,30.9120006561,31.5259914398
23,30.3479995728,31.5911426544
24,31.5559997559,31.7064762115
25,31.4759998322,31.8261585236
26,32.2000007629,31.9635257721
27,31.5559997559,32.0942077637
28,32.361000061,32.1820220947
29,32.9239997864,32.175579071
30,33.2459983826,32.0492630005
31,32.763999939,31.8109111786
32,32.1189994812,31.4322986603
33,31.716999054,30.5754432678
34,27.6919994354,28.7372760773
35,25.517999649,27.4449882507
36,25.7600002289,27.4388141632
37,27.0480003357,27.1240177155
38,27.2089996338,27.3423843384
39,27.6919994354,27.8767051697
40,28.5769996643,29.1935195923
41,28.658000946,30.3052253723
42,29.3819999695,29.7889919281
43,29.8649997711,29.8071269989
44,29.8649997711,28.9597187042
45,28.5769996643,28.4539813995
46,28.1749992371,27.820432663
47,27.3700008392,27.2359409332
48,26.8059997559,25.7539196014
49,25.0349998474,24.5234622955
50,24.7129993439,23.433506012
51,23.5869998932,22.4006538391
52,23.0230007172,21.4060993195
53,21.6539993286,20.1513233185
54,19.5620002747,19.6962490082
55,22.1369991302,19.9806079865
56,21.4930000305,20.4185276031
57,22.7810001373,20.7163600922
58,22.6210002899,21.4684638977
59,22.7810001373,20.3585987091
60,22.4589996338,20.6136722565
61,20.2049999237,19.9990692139
62,20.4470005035,20.6562366486
63,19.8829994202,20.9856834412
64,20.125,20.1082897186
65,19.8829994202,20.5529994965
66,19.6420001984,20.2556056976
67,18.9169998169,20.4206943512
68,19.3199996948,20.2557468414
69,20.125,20.1250572205
70,18.6760005951,19.8621349335
71,19.3199996948,19.4167404175
72,18.5149993896,18.4229545593
73,17.7910003662,17.6350765228
74,17.2269992828,16.99310112
75,17.4689998627,16.5460090637
76,17.0659999847,16.2307796478
77,16.6630001068,16.0440788269
78,15.6979999542,15.9177675247
79,15.2950000763,15.8614492416
80,15.5360002518,16.9871768951
81,15.6169996262,17.1480350494
82,16.422000885,16.8932094574
83,17.3880004883,17.3720779419
84,17.6289997101,17.6623516083
85,18.7569999695,18.4709568024
86,20.0450000763,18.7460823059
87,21.3330001831,19.403591156
88,21.5739994049,20.5689105988
89,22.218000412,21.7827701569
90,25.2770004272,23.2331962585
91,28.3360004425,26.3791370392
92,30.6700000763,29.2926673889
93,31.7980003357,31.2279872894
94,32.361000061,32.5897064209
95,32.84400177,33.1846160889
96,32.6030006409,33.7350006104
97,32.6030006409,34.2092247009
98,32.9239997864,34.3641815186
99,34.0509986877,34.5404968262
100,34.3740005493,34.8021011353
101,33.6489982605,35.1287994385
102,35.1790008545,35.7785263062
103,36.063999176,36.8688659668
104,35.7420005798,37.0761871338
105,33.8100013733,35.6795959473
106,26.5650005341,29.1436977386
107,24.4720001221,25.9309635162
108,24.1499996185,25.6339912415
109,24.875,25.8179569244
110,26.0820007324,26.7733764648
111,28.1749992371,29.029127121
112,28.9799995422,30.6456394196
113,30.3479995728,31.5788249969
114,30.9930000305,31.9722614288
115,30.9120006561,32.1189041138
116,31.0729999542,32.1567115784
117,29.8649997711,32.1279296875
118,30.4290008545,32.1154022217
119,30.5100002289,32.1238212585
120,31.0729999542,30.7621078491
121,30.5100002289,33.0917129517
122,32.1189994812,32.5676727295
123,31.2339992523,32.8305511475
124,30.9120006561,32.8748626709
125,30.9120006561,32.7037010193
126,32.0390014648,32.5602302551
127,30.267999649,32.387676239
128,30.0259990692,32.0284957886
129,29.4629993439,31.1854820251
130,26.2430000305,29.744020462
131,25.5990009308,27.9994373322
132,26.6459999084,27.3376483917
133,27.2889995575,27.4032268524
134,26.4039993286,27.5589160919
135,27.1280002594,27.7472515106
136,28.5769996643,28.0478801727
137,28.4969997406,28.4882335663
138,28.8190002441,28.7735958099
139,28.8990001678,28.8191661835
140,28.9799995422,28.6139602661
141,27.8530006409,28.1208438873
142,27.3700008392,27.4160232544
143,26.5650005341,26.5462665558
144,25.6800003052,25.4169788361
145,24.311000824,24.3863162994
146,23.263999939,23.8120059967
147,23.263999939,23.1706409454
148,21.8159999847,21.8244514465
149,20.4470005035,20.7630691528
150,18.9979991913,20.1205921173
151,20.6879997253,20.4113903046
152,20.6879997253,20.9672145844
153,21.0100002289,21.2125034332
154,20.9300003052,21.7444705963
155,19.8829994202,21.7621841431
156,20.0450000763,21.6690998077
157,19.1590003967,20.9875087738
158,19.3999996185,20.5944080353
159,18.5149993896,20.6952419281
160,19.4810009003,21.117521286
161,18.9169998169,21.0135822296
162,19.1590003967,20.6303691864
163,18.8369998932,20.4349098206
164,18.3540000916,20.1902141571
165,17.8710002899,19.9887599945
166,18.2740001678,19.6741485596
167,18.8369998932,19.296503067
168,17.3880004883,18.8119411469
169,16.7439994812,18.2537574768
170,17.0659999847,17.676492691
171,16.986000061,17.2725772858
172,16.6630001068,17.0380249023
173,16.1809997559,16.8465175629
174,16.8239994049,16.7013092041
175,16.3409996033,16.6213092804
176,17.2269992828,16.6288967133
177,16.6630001068,16.7540855408
178,17.7099990845,17.0245876312
179,17.5489997864,17.4296092987
180,18.7569999695,17.9648323059
181,19.2399997711,18.5442523956
182,20.0450000763,19.1054096222
183,20.125,20.0107746124
184,20.2859992981,21.3564853668
185,20.6079998016,22.5332813263
186,23.5869998932,24.8074417114
187,26.6459999084,28.2152614594
188,27.2889995575,30.5148715973
189,28.658000946,32.292514801
190,29.1410007477,33.1760482788
191,29.7049999237,33.811088562
192,30.107000351,34.304725647
193,30.5900001526,34.4146156311
194,30.4290008545,34.5478401184
195,31.313999176,34.7586479187
196,32.2000007629,34.9924049377
197,31.7980003357,35.2976722717
198,33.4879989624,35.9939804077
199,33.3269996643,36.9290008545
200,33.1660003662,32.9560241699
201,31.5559997559,35.7728271484
202,25.2770004272,29.235704422
203,22.5400009155,25.9145450592
204,22.6210002899,25.2926006317
205,23.4249992371,25.6234130859
206,23.0230007172,26.4030189514
207,25.1959991455,28.3241176605
208,26.4039993286,30.165266037
209,28.1749992371,31.2823619843
210,28.658000946,32.1768836975
211,28.2549991608,32.1531677246
212,29.1410007477,32.0501785278
213,28.4169998169,31.9933414459
214,28.5769996643,32.01953125
215,28.013999939,32.0374298096
216,28.4169998169,32.0431404114
217,27.8530006409,32.0069656372
218,28.658000946,31.9237194061
219,28.9799995422,31.7773532867
220,29.7849998474,31.6334857941
221,29.3819999695,31.5746822357
222,29.2220001221,31.5796833038
223,29.0599994659,31.5717182159
224,29.3020000458,31.4887752533
225,28.4969997406,31.1457080841
226,26.0009994507,30.233083725
227,24.7940006256,28.9248867035
228,25.5990009308,28.2376461029
229,24.3920001984,28.3408565521
230,23.7469997406,28.4530925751
231,24.311000824,28.5243854523
232,25.0349998474,28.734457016
233,25.2770004272,29.2926921844
234,26.3229999542,29.709482193
235,26.0009994507,29.7080974579
236,26.4039993286,29.3061256409
237,25.3579998016,28.6494979858
238,24.7129993439,27.8679561615
239,23.827999115,26.8969650269
240,22.8619995117,24.4218006134
241,21.8159999847,25.6354675293
242,21.2520008087,23.1653270721
243,20.6079998016,22.4588088989
244,19.8829994202,20.1744709015
245,18.8369998932,19.8444328308
246,17.7910003662,19.5847969055
247,18.2740001678,20.2171916962
248,19.6420001984,20.297246933
249,19.5620002747,20.5318088531
250,19.1590003967,19.4624328613
251,19.3999996185,19.2083892822
252,18.4340000153,19.3970584869
253,18.4340000153,18.0692691803
254,18.5149993896,18.9181041718
255,18.2740001678,18.2326831818
256,17.3880004883,18.2103290558
257,17.1459999084,17.8182277679
258,16.7439994812,17.8829421997
259,16.6630001068,17.690120697
260,17.0659999847,17.263792038
261,17.3069992065,16.8048591614
262,18.1119995117,16.3126277924
263,17.4689998627,15.8613862991
264,17.0659999847,15.3752737045
265,16.1809997559,14.8048944473
266,16.422000885,14.7327756882
267,14.8120002747,14.7568054199
268,15.4560003281,14.7342309952
269,14.9729995728,14.7654542923
270,15.4560003281,14.8821744919
271,15.1339998245,15.0836086273
272,15.6169996262,15.3687181473
273,15.7779998779,15.751206398
274,15.6979999542,16.2397098541
275,17.4689998627,16.8527622223
276,18.3540000916,17.5316524506
277,20.2049999237,17.9695911407
278,20.6079998016,18.5567550659
279,20.3659992218,19.5689907074
280,20.6879997253,21.1228694916
281,21.3330001831,21.6944980621
282,25.4379997253,24.1695766449
283,29.1410007477,26.5008144379
284,29.7849998474,29.3407363892
285,31.8780002594,30.8368320465
286,33.1660003662,31.7888889313
287,32.84400177,32.5110092163
288,32.9239997864,33.2203178406
289,34.7760009766,33.4524383545
290,34.5349998474,33.6433067322
291,36.1450004578,33.7261772156
292,36.3860015869,33.9427261353
293,37.0299987793,34.3808326721
294,37.2709999084,35.2258071899
295,38.1570014954,36.4695472717
296,39.4449996948,36.9776344299
297,36.6269989014,35.5586624146
298,29.7849998474,29.6707344055
299,26.7259998322,26.1067714691
300,26.7259998322,25.3389930725
301,28.3360004425,25.5438175201
302,28.5769996643,26.3524990082
303,31.6359996796,27.7167491913
304,32.2000007629,29.3273124695
305,32.763999939,30.6401119232
306,34.9370002747,31.37150383
307,34.4539985657,31.522190094
308,34.0509986877,31.3389606476
309,34.0509986877,31.187292099
310,34.0509986877,31.1248111725
311,33.6489982605,31.1016254425
312,33.9710006714,31.0890808105
313,34.0509986877,31.1269931793
314,34.3740005493,31.2307224274
315,35.4199981689,31.35871315
316,34.9370002747,31.5142421722
317,35.016998291,31.6246128082
318,35.5,31.6016654968
319,34.6150016785,31.5708847046
320,34.5349998474,30.9956111908
321,33.408000946,30.7315101624
322,31.4759998322,30.267244339
323,30.8309993744,29.5508022308
324,30.5100002289,28.4192066193
325,30.9120006561,27.9417591095
326,30.4290008545,28.0491695404
327,28.9799995422,28.3555774689
328,30.3479995728,28.7749958038
329,29.0599994659,29.0627574921
330,29.9459991455,29.2630443573
331,29.7049999237,29.262348175
332,29.7849998474,29.0448532104
333,28.7390003204,28.6419296265
334,27.611000061,28.0889148712
335,27.611000061,27.367067337
336,26.0009994507,26.4160251617
337,25.3579998016,25.2718963623
338,24.9549999237,24.5401439667
339,23.5060005188,23.7122745514
340,21.4130001068,22.5925922394
341,21.2520008087,21.2867908478
342,20.125,20.5195560455
343,21.4130001068,20.7330474854
344,20.7689990997,21.4088001251
345,23.0230007172,21.9608402252
346,22.3789997101,21.8431091309
347,21.6539993286,22.0221385956
348,21.2520008087,21.4377880096
349,21.4930000305,20.7318286896
350,21.7350006104,21.1563682556
351,21.4130001068,20.8475818634
352,20.6879997253,20.8348484039
353,20.4470005035,20.8334026337
354,20.6879997253,20.7473583221
355,20.2049999237,20.5389614105
356,20.4470005035,20.3020591736
357,19.3199996948,20.0437107086
358,19.8829994202,19.8076496124
359,18.9979991913,19.6320781708
360,19.079000473,17.3820343018
361,19.079000473,17.0762462616
362,19.079000473,16.4028205872
363,18.031999588,16.4018001556
364,18.2740001678,16.0323429108
365,18.1930007935,16.0894031525
366,18.2740001678,15.9948339462
367,18.031999588,16.0344982147
368,18.4340000153,16.0578174591
369,17.9510002136,16.1771945953
370,19.079000473,16.3891277313
371,19.8829994202,16.7648277283
372,19.8829994202,17.3579692841
373,21.4930000305,18.2992229462
374,21.8959999084,19.1171283722
375,21.9759998322,19.9274749756
376,22.5400009155,20.8450660706
377,23.263999939,21.7534122467
378,25.5990009308,23.2792072296
379,28.9799995422,25.8992290497
380,30.9930000305,28.5305728912
381,32.2799987793,30.7262573242
382,32.9239997864,31.6923847198
383,33.5690002441,32.1734542847
384,34.2130012512,32.8621826172
385,33.7290000916,33.6317672729
386,34.6949996948,33.7953262329
387,34.6150016785,33.9493370056
388,34.6150016785,34.1788787842
389,34.6949996948,34.493888855
390,34.5349998474,35.0097885132
391,35.1790008545,36.0460319519
392,35.0979995728,36.5680503845
393,33.4879989624,35.2796936035
394,26.8869991302,29.4827327728
395,24.9549999237,25.6292819977
396,25.7600002289,25.3746471405
397,25.4379997253,25.4016551971
398,27.1280002594,25.9859657288
399,30.5900001526,27.7720623016
400,30.6700000763,29.0947380066
401,32.361000061,30.6775035858
402,32.84400177,31.4907474518
403,33.0849990845,31.4130039215
404,31.3950004578,31.9383563995
405,31.9580001831,32.3776130676
406,32.2000007629,32.0358009338
407,32.361000061,32.024055481
408,32.2000007629,31.9731769562
409,32.2799987793,32.0209159851
410,33.3269996643,32.0185623169
411,33.7290000916,32.0448036194
412,32.763999939,32.0710220337
413,34.3740005493,32.123336792
414,34.2130012512,32.1934318542
415,34.3740005493,32.2368659973
416,34.0509986877,32.1278762817
417,33.7290000916,31.5553398132
418,30.5100002289,30.0815258026
419,30.0259990692,28.4455013275
420,29.5429992676,28.4254226685
421,29.6240005493,28.8061847687
422,28.4969997406,29.0868816376
423,28.8990001678,29.2660484314
424,28.8190002441,29.6812801361
425,28.7390003204,29.9570217133
426,28.658000946,29.8826370239
427,28.5769996643,29.6417369843
428,28.2549991608,29.2727603912
429,28.1749992371,28.8325405121
430,27.2889995575,28.2376461029
431,26.968000412,27.3600978851
432,25.5990009308,26.128080368
433,24.7940006256,25.1588764191
434,24.2299995422,24.2326068878
435,23.0230007172,23.4701251984
436,21.8159999847,22.1678085327
437,20.8500003815,21.0968265533
438,21.0909996033,20.4297542572
439,21.9759998322,20.7978534698
440,22.7010002136,20.9793262482
441,22.7010002136,21.4476222992
442,22.6210002899,21.6314601898
443,21.9759998322,21.2049541473
444,21.7350006104,21.0004463196
445,21.170999527,20.3019771576
446,21.7350006104,20.1081562042
447,22.2989997864,19.8365421295
448,22.2989997864,20.0635318756
449,21.5739994049,19.8512096405
450,20.3659992218,19.7370891571
451,20.2049999237,19.5368690491
452,20.3659992218,19.2289199829
453,19.9640007019,18.7785587311
454,18.9169998169,18.2772636414
455,19.3199996948,17.7943973541
456,18.2740001678,17.4302043915
457,17.6289997101,17.1441402435
458,18.1930007935,16.9094314575
459,18.4340000153,16.725944519
460,18.6760005951,16.6073246002
461,18.5949993134,16.5839195251
462,18.3540000916,16.6719799042
463,17.6289997101,16.8892154694
464,19.2399997711,17.2214946747
465,18.9979991913,17.6060619354
466,17.9510002136,18.0207767487
467,19.6420001984,18.6068401337
468,19.8029994965,19.7190990448
469,21.9759998322,20.4548149109
470,22.9419994354,21.0660591125
471,22.4589996338,21.815202713
472,22.9419994354,22.5872344971
473,24.0690002441,23.4268817902
474,25.920999527,24.9733982086
475,28.5769996643,28.3639888763
476,30.5100002289,31.5157299042
477,32.2000007629,32.968296051
478,31.716999054,33.904499054
479,33.2459983826,33.7135620117
480,33.9710006714,33.633140564
481,34.2130012512,33.9236297607
482,34.2130012512,34.1602134705
483,34.8559989929,34.7505645752
484,34.9370002747,34.6548843384
485,35.0979995728,35.2365875244
486,36.4659996033,35.764377594
487,37.5929985046,36.4266891479
488,37.5130004883,36.2685012817
489,33.2459983826,34.8521614075
490,26.4839992523,29.1383571625
491,23.5869998932,25.4943065643
492,24.5520000458,25.0905017853
493,25.6800003052,25.009727478
494,26.0009994507,25.5838985443
495,28.3360004425,27.3067417145
496,30.107000351,29.3689098358
497,30.6700000763,30.6729030609
498,31.8780002594,31.8138141632
499,32.5219993591,31.9674320221
500,31.5559997559,32.1827392578
501,31.313999176,32.065612793
502,32.0390014648,31.8785877228
503,32.5219993591,31.8086986542
504,32.2799987793,31.8485736847
505,32.0390014648,31.9429302216
506,31.7980003357,32.086101532
507,31.9580001831,32.2227172852
508,31.3950004578,32.3110847473
509,31.6359996796,32.3231544495
510,31.1529998779,32.2576560974
511,30.9930000305,32.1213111877
512,31.0729999542,31.8533344269
513,29.8649997711,31.160282135
514,27.2089996338,29.5485343933
515,27.4510002136,27.8396396637
516,26.6459999084,27.4390010834
517,26.6459999084,27.1078166962
518,26.0009994507,27.4975242615
519,27.2889995575,27.9891643524
520,27.9340000153,28.9577636719
521,28.2549991608,30.0232982635
522,28.9799995422,29.5142669678
523,29.2220001221,29.9447612762
524,29.4629993439,29.3969020844
525,29.3020000458,29.1861763
526,28.0939998627,28.6654453278
527,28.2549991608,28.0491790771
528,27.3700008392,26.7509670258
529,25.517999649,25.5046215057
530,25.1959991455,24.5086631775
531,23.9090003967,23.5626621246
532,21.8959999084,22.4260997772
533,20.4470005035,21.3097648621
534,21.2520008087,20.7254295349
535,21.5739994049,20.9598560333
536,21.4930000305,21.3679676056
537,22.1369991302,21.7409000397
538,22.5400009155,22.8079738617
539,21.3330001831,22.0339832306
540,21.5739994049,21.2591953278
541,21.4930000305,20.6550254822
542,20.6079998016,20.593706131
543,22.3789997101,20.3231563568
544,21.8159999847,20.3005580902
545,20.8500003815,20.4493808746
546,21.0909996033,20.3642368317
547,21.170999527,20.1913909912
548,21.3330001831,19.8620052338
549,20.2049999237,19.5145816803
550,19.2399997711,19.1511287689
551,19.3999996185,18.8547897339
552,19.5620002747,18.5656776428
553,18.9169998169,18.2577018738
554,18.5949993134,17.9554042816
555,18.5149993896,17.8326187134
556,18.5949993134,17.8566036224
557,18.1119995117,17.6868610382
558,18.9169998169,17.4616413116
559,17.8710002899,17.3410243988
