,true_data,pre_data
0,33.3269996643,32.1317062378
1,34.2929992676,34.8134880066
2,33.6489982605,34.5108985901
3,34.6150016785,34.5653495789
4,35.2589988708,35.0131454468
5,36.547000885,35.6519165039
6,36.9500007629,36.097743988
7,37.8349990845,37.1734085083
8,37.6739997864,37.1213378906
9,34.7760009766,35.2593307495
10,27.2889995575,29.51628685
11,25.4379997253,25.3242435455
12,25.3579998016,25.2164478302
13,25.5990009308,25.4303283691
14,28.0939998627,25.9014549255
15,28.9799995422,27.4757823944
16,31.0729999542,29.3594989777
17,30.5900001526,30.4696769714
18,32.0390014648,31.8457527161
19,31.2339992523,32.1619033813
20,31.6359996796,32.365272522
21,32.4410018921,32.2004737854
22,30.9120006561,31.9313240051
23,30.3479995728,31.9162940979
24,31.5559997559,31.9558296204
25,31.4759998322,32.0853500366
26,32.2000007629,32.2353935242
27,31.5559997559,32.366153717
28,32.361000061,32.4519195557
29,32.9239997864,32.485748291
30,33.2459983826,32.4629745483
31,32.763999939,32.3760185242
32,32.1189994812,32.188293457
33,31.716999054,31.765838623
34,27.6919994354,30.6786289215
35,25.517999649,28.4484176636
36,25.7600002289,27.4194564819
37,27.0480003357,27.7096214294
38,27.2089996338,27.7623977661
39,27.6919994354,28.0633850098
40,28.5769996643,27.6179199219
41,28.658000946,29.5934333801
42,29.3819999695,28.8024940491
43,29.8649997711,29.5129318237
44,29.8649997711,29.3648262024
45,28.5769996643,29.6488838196
46,28.1749992371,28.6566009521
47,27.3700008392,27.543636322
48,26.8059997559,26.8106651306
49,25.0349998474,25.8164558411
50,24.7129993439,24.7280921936
51,23.5869998932,23.3408622742
52,23.0230007172,21.8654632568
53,21.6539993286,21.0128765106
54,19.5620002747,20.8879051208
55,22.1369991302,21.1802330017
56,21.4930000305,21.6902427673
57,22.7810001373,21.7678260803
58,22.6210002899,22.1021537781
59,22.7810001373,21.8991279602
60,22.4589996338,21.2813262939
61,20.2049999237,20.8241882324
62,20.4470005035,21.078792572
63,19.8829994202,21.0162315369
64,20.125,20.6480579376
65,19.8829994202,20.4172019958
66,19.6420001984,20.2615509033
67,18.9169998169,20.0744628906
68,19.3199996948,19.7660446167
69,20.125,19.3091545105
70,18.6760005951,18.9168281555
71,19.3199996948,18.6333637238
72,18.5149993896,18.3208427429
73,17.7910003662,17.6827583313
74,17.2269992828,17.2785167694
75,17.4689998627,16.9834041595
76,17.0659999847,16.8317222595
77,16.6630001068,16.7021827698
78,15.6979999542,16.5581665039
79,15.2950000763,16.4416618347
80,15.5360002518,17.1454563141
81,15.6169996262,16.9911022186
82,16.422000885,17.3984603882
83,17.3880004883,17.6193733215
84,17.6289997101,17.9810466766
85,18.7569999695,18.657283783
86,20.0450000763,19.4410209656
87,21.3330001831,20.4750404358
88,21.5739994049,21.7933673859
89,22.218000412,23.137676239
90,25.2770004272,25.4124755859
91,28.3360004425,28.331401825
92,30.6700000763,30.5837020874
93,31.7980003357,32.2417831421
94,32.361000061,33.1114044189
95,32.84400177,33.6978530884
96,32.6030006409,34.0731277466
97,32.6030006409,34.2317504883
98,32.9239997864,34.5813446045
99,34.0509986877,34.6971588135
100,34.3740005493,35.0265274048
101,33.6489982605,35.3892974854
102,35.1790008545,36.0715026855
103,36.063999176,37.1149787903
104,35.7420005798,36.8338394165
105,33.8100013733,34.735622406
106,26.5650005341,29.4992599487
107,24.4720001221,25.5090789795
108,24.1499996185,25.263502121
109,24.875,25.3219127655
110,26.0820007324,25.6959667206
111,28.1749992371,27.2055854797
112,28.9799995422,28.2860374451
113,30.3479995728,29.3055610657
114,30.9930000305,29.8216934204
115,30.9120006561,30.3817920685
116,31.0729999542,30.6691703796
117,29.8649997711,30.9539299011
118,30.4290008545,30.7655143738
119,30.5100002289,30.5585155487
120,31.0729999542,30.2629089355
121,30.5100002289,30.7594451904
122,32.1189994812,31.5127601624
123,31.2339992523,31.650177002
124,30.9120006561,31.5285682678
125,30.9120006561,31.1105728149
126,32.0390014648,30.6543655396
127,30.267999649,30.155090332
128,30.0259990692,29.8935680389
129,29.4629993439,29.5634155273
130,26.2430000305,28.7009887695
131,25.5990009308,27.6745204926
132,26.6459999084,27.0746154785
133,27.2889995575,26.7518043518
134,26.4039993286,26.746931076
135,27.1280002594,27.2620449066
136,28.5769996643,27.896812439
137,28.4969997406,27.9526767731
138,28.8190002441,27.7111434937
139,28.8990001678,27.4394073486
140,28.9799995422,26.8933792114
141,27.8530006409,26.3093528748
142,27.3700008392,25.6224327087
143,26.5650005341,24.8785552979
144,25.6800003052,24.264257431
145,24.311000824,23.3969802856
146,23.263999939,22.3081321716
147,23.263999939,21.5288963318
148,21.8159999847,20.6897964478
149,20.4470005035,19.7961292267
150,18.9979991913,19.2441577911
151,20.6879997253,19.1676673889
152,20.6879997253,19.2746143341
153,21.0100002289,19.3958721161
154,20.9300003052,19.8393630981
155,19.8829994202,20.271320343
156,20.0450000763,20.3827590942
157,19.1590003967,20.1806621552
158,19.3999996185,20.0106430054
159,18.5149993896,19.8955345154
160,19.4810009003,21.0197257996
161,18.9169998169,20.6468906403
162,19.1590003967,20.289850235
163,18.8369998932,20.2743434906
164,18.3540000916,20.0417461395
165,17.8710002899,19.9165153503
166,18.2740001678,19.6612319946
167,18.8369998932,19.372253418
168,17.3880004883,19.0337409973
169,16.7439994812,18.6786231995
170,17.0659999847,18.3231830597
171,16.986000061,17.9830551147
172,16.6630001068,17.672460556
173,16.1809997559,17.4011688232
174,16.8239994049,17.1813774109
175,16.3409996033,17.0287742615
176,17.2269992828,16.9571876526
177,16.6630001068,16.9865074158
178,17.7099990845,17.1407909393
179,17.5489997864,17.4479656219
180,18.7569999695,17.935087204
181,19.2399997711,18.5681724548
182,20.0450000763,19.2789039612
183,20.125,20.371931076
184,20.2859992981,21.6443748474
185,20.6079998016,22.9128875732
186,23.5869998932,25.1755523682
187,26.6459999084,28.100528717
188,27.2889995575,30.3095436096
189,28.658000946,31.388885498
190,29.1410007477,31.8871688843
191,29.7049999237,32.0573272705
192,30.107000351,31.656665802
193,30.5900001526,31.5796775818
194,30.4290008545,31.7074604034
195,31.313999176,31.7240142822
196,32.2000007629,31.8746185303
197,31.7980003357,32.401763916
198,33.4879989624,33.3760986328
199,33.3269996643,34.3814544678
200,33.1660003662,32.3362960815
201,31.5559997559,31.4846305847
202,25.2770004272,28.4583854675
203,22.5400009155,24.7398605347
204,22.6210002899,24.2309017181
205,23.4249992371,23.9738502502
206,23.0230007172,24.3597049713
207,25.1959991455,26.5526371002
208,26.4039993286,28.5716075897
209,28.1749992371,29.6698322296
210,28.658000946,30.6117019653
211,28.2549991608,31.1494979858
212,29.1410007477,31.1378574371
213,28.4169998169,31.0048789978
214,28.5769996643,30.7300338745
215,28.013999939,30.498128891
216,28.4169998169,30.5760803223
217,27.8530006409,30.8068237305
218,28.658000946,31.0816307068
219,28.9799995422,31.3194828033
220,29.7849998474,31.5195446014
221,29.3819999695,31.6789741516
222,29.2220001221,31.7616672516
223,29.0599994659,31.7371559143
224,29.3020000458,31.5082626343
225,28.4969997406,30.8495616913
226,26.0009994507,29.7240333557
227,24.7940006256,28.7218589783
228,25.5990009308,28.1693744659
229,24.3920001984,27.9001235962
230,23.7469997406,27.8671379089
231,24.311000824,28.280878067
232,25.0349998474,29.0753173828
233,25.2770004272,29.372882843
234,26.3229999542,29.3867683411
235,26.0009994507,29.1935768127
236,26.4039993286,28.5402793884
237,25.3579998016,27.4860553741
238,24.7129993439,27.1031799316
239,23.827999115,26.1445999146
240,22.8619995117,24.2012844086
241,21.8159999847,23.9857368469
242,21.2520008087,22.5291233063
243,20.6079998016,21.7472915649
244,19.8829994202,20.7348709106
245,18.8369998932,20.6190643311
246,17.7910003662,20.2224769592
247,18.2740001678,20.2622814178
248,19.6420001984,20.2209911346
249,19.5620002747,20.4096317291
250,19.1590003967,20.1184597015
251,19.3999996185,19.2253379822
252,18.4340000153,18.9229927063
253,18.4340000153,18.6929798126
254,18.5149993896,18.5352554321
255,18.2740001678,18.368227005
256,17.3880004883,18.263551712
257,17.1459999084,18.1015853882
258,16.7439994812,17.840839386
259,16.6630001068,17.5296096802
260,17.0659999847,17.3406772614
261,17.3069992065,17.2843551636
262,18.1119995117,17.0041809082
263,17.4689998627,16.4884338379
264,17.0659999847,16.0320053101
265,16.1809997559,15.5742444992
266,16.422000885,15.2074518204
267,14.8120002747,14.9599142075
268,15.4560003281,14.7902202606
269,14.9729995728,14.6629638672
270,15.4560003281,14.6104974747
271,15.1339998245,14.7152786255
272,15.6169996262,14.9257125854
273,15.7779998779,15.0306959152
274,15.6979999542,15.1407556534
275,17.4689998627,15.421380043
276,18.3540000916,15.8669786453
277,20.2049999237,16.6589565277
278,20.6079998016,17.715423584
279,20.3659992218,18.7343463898
280,20.6879997253,23.2249011993
281,21.3330001831,23.3371829987
282,25.4379997253,24.9989433289
283,29.1410007477,28.1251354218
284,29.7849998474,30.2529468536
285,31.8780002594,31.4287872314
286,33.1660003662,31.9787445068
