,true_data,pre_data
0,33.3269996643,32.4526901245
1,34.2929992676,35.0038871765
2,33.6489982605,35.381729126
3,34.6150016785,35.4639816284
4,35.2589988708,35.3878555298
5,36.547000885,35.5806655884
6,36.9500007629,35.9580345154
7,37.8349990845,36.540473938
8,37.6739997864,35.4539871216
9,34.7760009766,30.6956253052
10,27.2889995575,24.6118679047
11,25.4379997253,23.5629386902
12,25.3579998016,23.6271476746
13,25.5990009308,24.7472686768
14,28.0939998627,26.5651702881
15,28.9799995422,28.5028076172
16,31.0729999542,30.0640411377
17,30.5900001526,30.8540229797
18,32.0390014648,31.1486377716
19,31.2339992523,31.1963768005
20,31.6359996796,31.2822532654
21,32.4410018921,31.2572631836
22,30.9120006561,31.4189682007
23,30.3479995728,31.3968391418
24,31.5559997559,31.5991001129
25,31.4759998322,31.5748748779
26,32.2000007629,31.7593002319
27,31.5559997559,31.7067737579
28,32.361000061,31.8456878662
29,32.9239997864,31.7501029968
30,33.2459983826,31.7938690186
31,32.763999939,31.4884376526
32,32.1189994812,30.9468975067
33,31.716999054,29.4837150574
34,27.6919994354,27.832201004
35,25.517999649,27.1431465149
36,25.7600002289,27.4050273895
37,27.0480003357,27.5015220642
38,27.2089996338,27.7711238861
39,27.6919994354,28.3082046509
40,28.5769996643,28.5485916138
41,28.658000946,29.329082489
42,29.3819999695,28.4830207825
43,29.8649997711,28.3417739868
44,29.8649997711,28.259223938
45,28.5769996643,27.7393989563
46,28.1749992371,26.4114837646
47,27.3700008392,26.0379104614
48,26.8059997559,24.9693603516
49,25.0349998474,24.1493644714
50,24.7129993439,22.7346305847
51,23.5869998932,21.7694683075
52,23.0230007172,20.8690452576
53,21.6539993286,20.6881065369
54,19.5620002747,20.9520778656
55,22.1369991302,21.5002250671
56,21.4930000305,21.8239898682
57,22.7810001373,22.0621585846
58,22.6210002899,23.2258319855
59,22.7810001373,22.2549934387
60,22.4589996338,22.632478714
61,20.2049999237,21.1388149261
62,20.4470005035,21.1619148254
63,19.8829994202,21.8025913239
64,20.125,20.547416687
65,19.8829994202,21.216003418
66,19.6420001984,20.2544059753
67,18.9169998169,20.3177661896
68,19.3199996948,19.6528282166
69,20.125,19.4507770538
70,18.6760005951,18.9565505981
71,19.3199996948,18.6726760864
72,18.5149993896,18.2422485352
73,17.7910003662,17.9397792816
74,17.2269992828,17.5650939941
75,17.4689998627,17.290019989
76,17.0659999847,16.9947929382
77,16.6630001068,16.7935142517
78,15.6979999542,16.606595993
79,15.2950000763,16.5319442749
80,15.5360002518,17.5533332825
81,15.6169996262,17.2146453857
82,16.422000885,17.5587120056
83,17.3880004883,17.8163414001
84,17.6289997101,18.27085495
85,18.7569999695,18.911857605
86,20.0450000763,19.5458450317
87,21.3330001831,20.5611686707
88,21.5739994049,21.7714920044
89,22.218000412,23.5724830627
90,25.2770004272,26.1689414978
91,28.3360004425,29.2746353149
92,30.6700000763,31.2841873169
93,31.7980003357,32.3238601685
94,32.361000061,33.1936340332
95,32.84400177,33.7956123352
96,32.6030006409,34.173500061
97,32.6030006409,34.2967605591
98,32.9239997864,34.3552398682
99,34.0509986877,34.5696601868
100,34.3740005493,35.2983322144
101,33.6489982605,36.289516449
102,35.1790008545,37.0131912231
103,36.063999176,37.3554077148
104,35.7420005798,36.6735534668
105,33.8100013733,32.8107757568
106,26.5650005341,27.1360054016
107,24.4720001221,25.8047027588
108,24.1499996185,25.8233833313
109,24.875,26.0335960388
110,26.0820007324,27.0342903137
111,28.1749992371,28.7552280426
112,28.9799995422,30.6104240417
113,30.3479995728,31.6091346741
114,30.9930000305,32.0719795227
115,30.9120006561,32.0665206909
116,31.0729999542,31.9700469971
117,29.8649997711,31.8508224487
118,30.4290008545,31.772819519
119,30.5100002289,31.7284450531
120,31.0729999542,31.0293655396
121,30.5100002289,31.3022537231
122,32.1189994812,31.8752670288
123,31.2339992523,31.4359111786
124,30.9120006561,31.4503517151
125,30.9120006561,31.6377658844
126,32.0390014648,31.170009613
127,30.267999649,31.1367301941
128,30.0259990692,30.5143070221
129,29.4629993439,29.972946167
130,26.2430000305,28.9364395142
131,25.5990009308,28.0942955017
132,26.6459999084,27.5699920654
133,27.2889995575,27.5207633972
134,26.4039993286,27.7439365387
135,27.1280002594,28.2893047333
136,28.5769996643,28.8042488098
137,28.4969997406,29.0519752502
138,28.8190002441,28.8644142151
139,28.8990001678,28.3315238953
140,28.9799995422,27.6806144714
141,27.8530006409,26.9983921051
142,27.3700008392,26.2391853333
143,26.5650005341,25.349407196
144,25.6800003052,24.304189682
145,24.311000824,23.1373386383
146,23.263999939,21.9507884979
147,23.263999939,20.958486557
148,21.8159999847,20.4258384705
149,20.4470005035,20.3526954651
150,18.9979991913,20.5207843781
151,20.6879997253,20.755241394
152,20.6879997253,21.0018882751
153,21.0100002289,21.2070274353
154,20.9300003052,21.2367477417
155,19.8829994202,21.9539108276
156,20.0450000763,23.1327590942
157,19.1590003967,20.5441703796
158,19.3999996185,21.7842159271
159,18.5149993896,21.9112892151
160,19.4810009003,21.4983959198
161,18.9169998169,20.5304222107
162,19.1590003967,20.1900863647
163,18.8369998932,20.5398254395
164,18.3540000916,20.2272224426
165,17.8710002899,19.9854469299
166,18.2740001678,19.6672325134
167,18.8369998932,19.3863506317
168,17.3880004883,19.0639190674
169,16.7439994812,18.7298965454
170,17.0659999847,18.388671875
171,16.986000061,18.0537567139
172,16.6630001068,17.7312812805
173,16.1809997559,17.43542099
174,16.8239994049,17.1722831726
175,16.3409996033,16.9748077393
176,17.2269992828,16.8507881165
177,16.6630001068,16.8425331116
178,17.7099990845,16.9682064056
179,17.5489997864,17.2770652771
180,18.7569999695,17.7845935822
181,19.2399997711,18.5177135468
182,20.0450000763,19.4623146057
183,20.125,20.6120567322
184,20.2859992981,21.9945755005
185,20.6079998016,23.851442337
186,23.5869998932,26.6291599274
187,26.6459999084,29.8093070984
188,27.2889995575,31.6816635132
189,28.658000946,32.7102241516
190,29.1410007477,33.6026763916
191,29.7049999237,34.2332763672
192,30.107000351,34.6316223145
193,30.5900001526,34.8169021606
194,30.4290008545,34.940448761
195,31.313999176,35.2892456055
196,32.2000007629,36.1782264709
197,31.7980003357,37.2241630554
198,33.4879989624,37.9044723511
199,33.3269996643,38.1114997864
200,33.1660003662,31.994758606
201,31.5559997559,31.659538269
202,25.2770004272,28.1064834595
203,22.5400009155,25.2765007019
204,22.6210002899,25.4097175598
205,23.4249992371,26.5444431305
206,23.0230007172,27.9193382263
207,25.1959991455,29.7324409485
208,26.4039993286,31.4450588226
209,28.1749992371,32.2938613892
210,28.658000946,32.610748291
211,28.2549991608,32.5935325623
212,29.1410007477,32.5430831909
213,28.4169998169,32.4744300842
214,28.5769996643,32.4530944824
215,28.013999939,32.4541320801
216,28.4169998169,32.4882164001
217,27.8530006409,32.5366973877
218,28.658000946,32.5970115662
219,28.9799995422,32.660774231
220,29.7849998474,32.7167129517
221,29.3819999695,32.7552566528
222,29.2220001221,32.7302284241
223,29.0599994659,32.5543136597
224,29.3020000458,32.0133514404
225,28.4969997406,30.8879928589
226,26.0009994507,29.3237495422
227,24.7940006256,28.1924800873
228,25.5990009308,27.9091186523
229,24.3920001984,27.9841575623
230,23.7469997406,28.3363628387
231,24.311000824,28.8678092957
232,25.0349998474,29.262845993
233,25.2770004272,29.3818321228
234,26.3229999542,29.1837348938
235,26.0009994507,28.7277603149
236,26.4039993286,28.1260604858
237,25.3579998016,27.4168128967
238,24.7129993439,26.6188735962
239,23.827999115,25.7192687988
240,22.8619995117,24.4100646973
241,21.8159999847,24.0040206909
242,21.2520008087,22.8084182739
243,20.6079998016,21.970746994
244,19.8829994202,21.1375274658
245,18.8369998932,21.1562652588
246,17.7910003662,20.8622436523
247,18.2740001678,21.1237754822
248,19.6420001984,20.991859436
249,19.5620002747,21.2327079773
250,19.1590003967,19.7575397491
251,19.3999996185,20.1018714905
252,18.4340000153,20.7062397003
253,18.4340000153,18.9090461731
254,18.5149993896,19.8496322632
255,18.2740001678,19.4737205505
256,17.3880004883,19.1179351807
257,17.1459999084,18.9836654663
258,16.7439994812,18.6456947327
259,16.6630001068,18.4090766907
260,17.0659999847,18.0782394409
261,17.3069992065,17.7763805389
262,18.1119995117,17.4031639099
263,17.4689998627,17.0492477417
264,17.0659999847,16.6504230499
265,16.1809997559,16.2945175171
266,16.422000885,15.9476833344
267,14.8120002747,15.6833982468
268,15.4560003281,15.4746608734
269,14.9729995728,15.3699302673
270,15.4560003281,15.3408870697
271,15.1339998245,15.4319801331
272,15.6169996262,15.6122713089
273,15.7779998779,15.9203071594
274,15.6979999542,16.327293396
275,17.4689998627,16.8668899536
276,18.3540000916,17.5097389221
277,20.2049999237,18.2852516174
278,20.6079998016,19.1640949249
279,20.3659992218,20.180557251
280,20.6879997253,22.5578422546
281,21.3330001831,22.3550224304
282,25.4379997253,24.8361473083
283,29.1410007477,28.297794342
284,29.7849998474,30.1516590118
285,31.8780002594,31.6340408325
286,33.1660003662,32.3460235596
287,32.84400177,33.0314216614
288,32.9239997864,33.3671760559
289,34.7760009766,33.5659370422
290,34.5349998474,33.6583328247
291,36.1450004578,33.7673377991
292,36.3860015869,34.2895927429
293,37.0299987793,35.2840576172
294,37.2709999084,36.1489181519
295,38.1570014954,36.9115524292
296,39.4449996948,35.7669219971
297,36.6269989014,31.5010795593
298,29.7849998474,25.6328029633
299,26.7259998322,24.9475250244
300,26.7259998322,24.9609375
301,28.3360004425,25.5130672455
302,28.5769996643,27.0674095154
303,31.6359996796,29.1077518463
304,32.2000007629,30.9770469666
305,32.763999939,31.7091331482
306,34.9370002747,31.8810806274
307,34.4539985657,31.6866226196
308,34.0509986877,31.5880393982
309,34.0509986877,31.4289035797
310,34.0509986877,31.4348869324
311,33.6489982605,31.3869361877
312,33.9710006714,31.4846916199
313,34.0509986877,31.5279064178
314,34.3740005493,31.6803398132
315,35.4199981689,31.7767181396
316,34.9370002747,31.9368972778
317,35.016998291,32.0283317566
318,35.5,32.1087493896
319,34.6150016785,31.9844551086
320,34.5349998474,30.3012123108
321,33.408000946,30.736415863
322,31.4759998322,30.653842926
323,30.8309993744,29.5533256531
324,30.5100002289,28.8344516754
325,30.9120006561,28.6190376282
326,30.4290008545,28.5506782532
327,28.9799995422,29.2190647125
328,30.3479995728,29.4256381989
329,29.0599994659,29.6110649109
330,29.9459991455,29.2591972351
331,29.7049999237,28.9682254791
332,29.7849998474,28.3217926025
333,28.7390003204,27.6862163544
334,27.611000061,26.6739292145
335,27.611000061,25.6961555481
336,26.0009994507,24.5290431976
337,25.3579998016,23.4417991638
338,24.9549999237,22.269285202
339,23.5060005188,21.3533172607
340,21.4130001068,20.7950153351
341,21.2520008087,20.8432807922
342,20.125,21.2758712769
343,21.4130001068,21.8538475037
344,20.7689990997,22.2251091003
345,23.0230007172,22.423997879
346,22.3789997101,21.8481426239
347,21.6539993286,22.0302352905
348,21.2520008087,21.6734008789
349,21.4930000305,20.3853702545
350,21.7350006104,20.5983963013
351,21.4130001068,20.495010376
352,20.6879997253,20.2050895691
353,20.4470005035,20.1505069733
354,20.6879997253,19.9450759888
355,20.2049999237,19.7734184265
356,20.4470005035,19.4946365356
357,19.3199996948,19.2053184509
358,19.8829994202,18.844379425
359,18.9979991913,18.492729187
360,19.079000473,17.4480895996
361,19.079000473,16.7334518433
362,19.079000473,16.5139579773
363,18.031999588,16.8624191284
364,18.2740001678,16.5438308716
365,18.1930007935,16.561870575
366,18.2740001678,16.2740859985
367,18.031999588,16.3961372375
368,18.4340000153,16.2957878113
369,17.9510002136,16.6082878113
370,19.079000473,16.7580528259
371,19.8829994202,17.344417572
372,19.8829994202,17.7918434143
373,21.4930000305,18.6826019287
374,21.8959999084,19.4096641541
375,21.9759998322,20.5793323517
376,22.5400009155,21.5770683289
377,23.263999939,23.2173175812
378,25.5990009308,25.1650238037
379,28.9799995422,28.082239151
380,30.9930000305,30.2121334076
381,32.2799987793,31.2893543243
382,32.9239997864,32.0003547668
383,33.5690002441,32.56640625
384,34.2130012512,32.9371109009
385,33.7290000916,33.0439376831
386,34.6949996948,33.1789894104
387,34.6150016785,33.223197937
388,34.6150016785,33.7696304321
389,34.6949996948,34.8881645203
390,34.5349998474,35.7282867432
391,35.1790008545,36.728099823
392,35.0979995728,35.3477287292
393,33.4879989624,31.449842453
394,26.8869991302,25.3445224762
395,24.9549999237,24.8436050415
396,25.7600002289,24.8498840332
397,25.4379997253,25.2521457672
398,27.1280002594,26.7261238098
399,30.5900001526,28.6149101257
400,30.6700000763,32.5194015503
401,32.361000061,31.6428756714
402,32.84400177,32.0464820862
403,33.0849990845,31.3954277039
404,31.3950004578,31.3757705688
405,31.9580001831,31.7711791992
406,32.2000007629,31.7574806213
407,32.361000061,31.676115036
408,32.2000007629,31.65001297
409,32.2799987793,31.6401958466
410,33.3269996643,31.7381057739
411,33.7290000916,31.843296051
412,32.763999939,32.0108642578
413,34.3740005493,32.1410827637
414,34.2130012512,32.2278633118
415,34.3740005493,32.0840148926
416,34.0509986877,31.4602775574
417,33.7290000916,30.0871162415
418,30.5100002289,28.62449646
419,30.0259990692,28.2247314453
420,29.5429992676,28.3967781067
421,29.6240005493,28.6254463196
422,28.4969997406,29.1053600311
423,28.8990001678,29.696231842
424,28.8190002441,29.9863128662
425,28.7390003204,29.9925422668
426,28.658000946,29.6907444
427,28.5769996643,29.2119750977
428,28.2549991608,28.6070480347
429,28.1749992371,27.8526763916
430,27.2889995575,26.9569129944
431,26.968000412,25.9699001312
432,25.5990009308,24.9332523346
433,24.7940006256,23.8277816772
434,24.2299995422,22.6972122192
435,23.0230007172,21.7030715942
436,21.8159999847,21.1408691406
437,20.8500003815,21.2095432281
438,21.0909996033,21.8193740845
439,21.9759998322,22.3119983673
440,22.7010002136,22.6018600464
441,22.7010002136,20.4214324951
442,22.6210002899,21.7520828247
443,21.9759998322,21.4671440125
444,21.7350006104,21.7396507263
445,21.170999527,20.1317634583
446,21.7350006104,20.6798038483
447,22.2989997864,20.2895355225
448,22.2989997864,20.2994403839
449,21.5739994049,19.8806648254
450,20.3659992218,19.8138275146
451,20.2049999237,19.3187618256
452,20.3659992218,19.131483078
453,19.9640007019,18.6597881317
454,18.9169998169,18.3831748962
455,19.3199996948,17.9866943359
456,18.2740001678,17.6528892517
457,17.6289997101,17.3539981842
458,18.1930007935,17.0117416382
459,18.4340000153,16.8259506226
460,18.6760005951,16.5339450836
461,18.5949993134,16.4865722656
462,18.3540000916,16.3084278107
463,17.6289997101,16.4479484558
464,19.2399997711,16.4639511108
465,18.9979991913,16.8499488831
466,17.9510002136,17.1251869202
467,19.6420001984,17.8079242706
468,19.8029994965,18.3711681366
469,21.9759998322,19.3609352112
470,22.9419994354,20.195690155
471,22.4589996338,21.4892730713
472,22.9419994354,22.6741256714
473,24.0690002441,24.7190170288
474,25.920999527,27.2467842102
