,true_data,pre_data
0,33.3269996643,34.3488426208
1,34.2929992676,34.045589447
2,33.6489982605,34.1224021912
3,34.6150016785,34.1703834534
4,35.2589988708,34.6089172363
5,36.547000885,35.3267555237
6,36.9500007629,35.5818214417
7,37.8349990845,36.6412773132
8,37.6739997864,36.4584655762
9,34.7760009766,34.4543609619
10,27.2889995575,30.362953186
11,25.4379997253,25.6971359253
12,25.3579998016,24.9468364716
13,25.5990009308,24.8097991943
14,28.0939998627,25.7286376953
15,28.9799995422,27.5298709869
16,31.0729999542,29.5051383972
17,30.5900001526,30.8332881927
18,32.0390014648,31.9003105164
19,31.2339992523,32.1365776062
20,31.6359996796,32.1444740295
21,32.4410018921,32.1655921936
22,30.9120006561,32.1379203796
23,30.3479995728,32.1524238586
24,31.5559997559,32.17345047
25,31.4759998322,32.2185287476
26,32.2000007629,32.2724342346
27,31.5559997559,32.3321304321
28,32.361000061,32.3876266479
29,32.9239997864,32.4177017212
30,33.2459983826,32.3792076111
31,32.763999939,32.1650924683
32,32.1189994812,31.6322135925
33,31.716999054,30.6610069275
34,27.6919994354,29.3626766205
35,25.517999649,28.2548904419
36,25.7600002289,27.6940288544
37,27.0480003357,27.8417396545
38,27.2089996338,28.1877250671
39,27.6919994354,28.7496414185
40,28.5769996643,29.9927749634
41,28.658000946,29.378162384
42,29.3819999695,29.1440811157
43,29.8649997711,29.0700187683
44,29.8649997711,29.187374115
45,28.5769996643,29.0277252197
46,28.1749992371,28.5302810669
47,27.3700008392,27.5938529968
48,26.8059997559,26.5005054474
49,25.0349998474,25.3366451263
50,24.7129993439,24.1300163269
51,23.5869998932,22.8277320862
52,23.0230007172,21.6588935852
53,21.6539993286,21.071516037
54,19.5620002747,20.9655075073
55,22.1369991302,21.1628303528
56,21.4930000305,21.3208618164
57,22.7810001373,21.4189109802
58,22.6210002899,22.336889267
59,22.7810001373,21.8445205688
60,22.4589996338,21.9890022278
61,20.2049999237,20.9964523315
62,20.4470005035,21.0551071167
63,19.8829994202,20.9663848877
64,20.125,20.762796402
65,19.8829994202,20.7048358917
66,19.6420001984,20.6063957214
67,18.9169998169,20.5181674957
68,19.3199996948,20.3731079102
69,20.125,20.1809825897
70,18.6760005951,19.8886985779
71,19.3199996948,19.4568099976
72,18.5149993896,18.869430542
73,17.7910003662,18.2795410156
74,17.2269992828,17.8750247955
75,17.4689998627,17.6323394775
76,17.0659999847,17.4341888428
77,16.6630001068,17.2402610779
78,15.6979999542,17.064453125
79,15.2950000763,16.9395294189
80,15.5360002518,17.4218444824
81,15.6169996262,16.8359146118
82,16.422000885,16.9454689026
83,17.3880004883,17.2402801514
84,17.6289997101,17.8568763733
85,18.7569999695,18.5749702454
86,20.0450000763,19.4695625305
87,21.3330001831,20.6512069702
88,21.5739994049,21.8483161926
89,22.218000412,23.5099411011
90,25.2770004272,26.1818580627
91,28.3360004425,29.0239219666
92,30.6700000763,30.9191532135
93,31.7980003357,31.8064117432
94,32.361000061,32.5117683411
95,32.84400177,32.7859153748
96,32.6030006409,32.7964363098
97,32.6030006409,32.9240608215
98,32.9239997864,33.0549812317
99,34.0509986877,33.19190979
100,34.3740005493,33.4788093567
101,33.6489982605,34.0851478577
102,35.1790008545,35.0889053345
103,36.063999176,35.9372825623
104,35.7420005798,34.9287910461
105,33.8100013733,32.0296516418
106,26.5650005341,27.3105583191
107,24.4720001221,24.9799346924
108,24.1499996185,24.73072052
109,24.875,25.3492469788
110,26.0820007324,26.4454612732
111,28.1749992371,28.1703243256
112,28.9799995422,30.1775836945
113,30.3479995728,30.9855556488
114,30.9930000305,31.4107170105
115,30.9120006561,31.6475601196
116,31.0729999542,31.7791519165
117,29.8649997711,31.7488136292
118,30.4290008545,31.7464866638
119,30.5100002289,31.7324867249
120,31.0729999542,30.7679309845
121,30.5100002289,32.0976028442
122,32.1189994812,32.1543922424
123,31.2339992523,31.4168548584
124,30.9120006561,31.6149253845
125,30.9120006561,31.8573532104
126,32.0390014648,32.0076026917
127,30.267999649,32.1032028198
128,30.0259990692,31.6510887146
129,29.4629993439,30.3629760742
130,26.2430000305,28.7306213379
131,25.5990009308,28.0002536774
132,26.6459999084,28.0896224976
133,27.2889995575,28.2731647491
134,26.4039993286,28.8360919952
135,27.1280002594,29.3903846741
136,28.5769996643,29.6089477539
137,28.4969997406,29.5053977966
138,28.8190002441,29.2004337311
139,28.8990001678,28.7581501007
140,28.9799995422,27.978313446
141,27.8530006409,26.9932518005
142,27.3700008392,26.0407886505
143,26.5650005341,25.1191444397
144,25.6800003052,24.1511287689
145,24.311000824,23.0357780457
146,23.263999939,21.8012371063
147,23.263999939,20.7540931702
148,21.8159999847,20.3211021423
149,20.4470005035,20.228805542
150,18.9979991913,20.2140102386
151,20.6879997253,20.1780643463
152,20.6879997253,20.1367683411
153,21.0100002289,20.0988883972
154,20.9300003052,20.4064064026
155,19.8829994202,19.6074676514
156,20.0450000763,19.522693634
157,19.1590003967,19.0976848602
158,19.3999996185,19.3636398315
159,18.5149993896,19.2597560883
160,19.4810009003,21.1057281494
161,18.9169998169,20.2066631317
162,19.1590003967,20.2575569153
163,18.8369998932,19.9855518341
164,18.3540000916,19.9012031555
165,17.8710002899,19.6387176514
166,18.2740001678,19.3089065552
167,18.8369998932,18.9653282166
168,17.3880004883,18.5884590149
169,16.7439994812,18.2242622375
170,17.0659999847,17.8860340118
171,16.986000061,17.5935630798
172,16.6630001068,17.3438854218
173,16.1809997559,17.1366004944
174,16.8239994049,16.9677314758
175,16.3409996033,16.8446388245
176,17.2269992828,16.7842693329
177,16.6630001068,16.8087482452
178,17.7099990845,16.9656295776
179,17.5489997864,17.3201789856
180,18.7569999695,17.9472465515
181,19.2399997711,18.8244781494
182,20.0450000763,19.8216362
183,20.125,20.8925514221
184,20.2859992981,22.1597557068
185,20.6079998016,24.0175666809
186,23.5869998932,26.9257011414
187,26.6459999084,29.5855789185
188,27.2889995575,31.2645530701
189,28.658000946,32.1811904907
190,29.1410007477,32.9584693909
191,29.7049999237,33.4143943787
192,30.107000351,33.7926864624
193,30.5900001526,34.1454048157
194,30.4290008545,34.4154701233
195,31.313999176,34.6918106079
196,32.2000007629,34.984828949
197,31.7980003357,35.3151092529
198,33.4879989624,35.832736969
199,33.3269996643,36.749797821
200,33.1660003662,31.6844444275
201,31.5559997559,29.8628959656
202,25.2770004272,27.2230758667
203,22.5400009155,26.0247650146
204,22.6210002899,24.5966758728
205,23.4249992371,24.7129573822
206,23.0230007172,25.5021781921
207,25.1959991455,26.6757659912
208,26.4039993286,27.7760467529
209,28.1749992371,29.6369800568
210,28.658000946,30.7120018005
211,28.2549991608,31.2421150208
212,29.1410007477,31.4386711121
213,28.4169998169,31.551197052
214,28.5769996643,31.5395698547
215,28.013999939,31.4630241394
216,28.4169998169,31.4256477356
217,27.8530006409,31.4150085449
218,28.658000946,31.4452781677
219,28.9799995422,31.5315666199
220,29.7849998474,31.6798591614
221,29.3819999695,31.8846168518
222,29.2220001221,32.0805778503
223,29.0599994659,32.086933136
224,29.3020000458,31.4778327942
225,28.4969997406,29.9348831177
