,true_data,pre_data
0,33.3269996643,32.9647674561
1,34.2929992676,34.1132392883
2,33.6489982605,34.4590301514
3,34.6150016785,34.6139984131
4,35.2589988708,34.6295890808
5,36.547000885,34.8401451111
6,36.9500007629,35.2735557556
7,37.8349990845,36.0563583374
8,37.6739997864,35.87084198
9,34.7760009766,33.7076530457
10,27.2889995575,26.9514789581
11,25.4379997253,23.9612083435
12,25.3579998016,23.7405662537
13,25.5990009308,24.1766376495
14,28.0939998627,25.7430400848
15,28.9799995422,27.5652770996
16,31.0729999542,29.5046882629
17,30.5900001526,30.9858150482
18,32.0390014648,31.6044445038
19,31.2339992523,31.93126297
20,31.6359996796,31.889541626
21,32.4410018921,31.9273834229
22,30.9120006561,31.8873901367
23,30.3479995728,31.8553619385
24,31.5559997559,31.9356842041
25,31.4759998322,31.8705329895
26,32.2000007629,32.039150238
27,31.5559997559,31.9576072693
28,32.361000061,32.1168060303
29,32.9239997864,32.0193481445
30,33.2459983826,32.0706634521
31,32.763999939,31.8394470215
32,32.1189994812,31.2792720795
33,31.716999054,29.668510437
34,27.6919994354,28.0005054474
35,25.517999649,27.6446304321
36,25.7600002289,27.7766342163
37,27.0480003357,27.7776241302
38,27.2089996338,27.9658279419
39,27.6919994354,28.5023345947
40,28.5769996643,28.6037902832
41,28.658000946,28.9011745453
42,29.3819999695,28.3421497345
43,29.8649997711,28.8476657867
44,29.8649997711,28.8769607544
45,28.5769996643,28.0184726715
46,28.1749992371,27.078502655
47,27.3700008392,26.5415840149
48,26.8059997559,25.5587615967
49,25.0349998474,24.4964771271
50,24.7129993439,23.039390564
51,23.5869998932,21.7642784119
52,23.0230007172,20.587020874
53,21.6539993286,20.4924163818
54,19.5620002747,20.8928947449
55,22.1369991302,21.0200538635
56,21.4930000305,21.1856136322
57,22.7810001373,21.1265525818
58,22.6210002899,22.3573894501
59,22.7810001373,21.7597160339
60,22.4589996338,22.1717567444
61,20.2049999237,20.5114021301
62,20.4470005035,21.2047653198
63,19.8829994202,21.0342693329
64,20.125,20.0562591553
65,19.8829994202,20.6347923279
66,19.6420001984,19.7787246704
67,18.9169998169,19.7070121765
68,19.3199996948,19.2630062103
69,20.125,18.9149742126
70,18.6760005951,18.5715255737
71,19.3199996948,18.2252445221
72,18.5149993896,17.9209899902
73,17.7910003662,17.6295909882
74,17.2269992828,17.3849411011
75,17.4689998627,17.1612892151
76,17.0659999847,16.9893550873
77,16.6630001068,16.8455696106
78,15.6979999542,16.7593193054
79,15.2950000763,16.7264957428
80,15.5360002518,16.6662063599
81,15.6169996262,18.5246582031
82,16.422000885,18.1068229675
83,17.3880004883,18.2939300537
84,17.6289997101,18.6678543091
85,18.7569999695,19.5084953308
86,20.0450000763,20.2403697968
87,21.3330001831,21.3047351837
88,21.5739994049,22.2944049835
89,22.218000412,23.8151283264
90,25.2770004272,26.4881782532
91,28.3360004425,30.1241950989
92,30.6700000763,32.1162643433
93,31.7980003357,33.1700744629
94,32.361000061,33.7411956787
95,32.84400177,34.3544044495
96,32.6030006409,34.7896842957
97,32.6030006409,35.0017662048
98,32.9239997864,35.0549316406
99,34.0509986877,35.0384140015
100,34.3740005493,35.1909332275
101,33.6489982605,35.7525024414
102,35.1790008545,36.6386299133
103,36.063999176,37.1701965332
104,35.7420005798,37.021697998
105,33.8100013733,34.7874526978
106,26.5650005341,28.9977931976
107,24.4720001221,25.4567642212
108,24.1499996185,24.9372901917
109,24.875,25.2825775146
110,26.0820007324,26.0335578918
111,28.1749992371,27.4282970428
112,28.9799995422,29.4135894775
113,30.3479995728,30.9794960022
114,30.9930000305,31.8348617554
115,30.9120006561,32.2041931152
116,31.0729999542,32.2799835205
117,29.8649997711,32.284324646
118,30.4290008545,32.2852325439
