,true_data,pre_data
0,33.3269996643,32.3938903809
1,34.2929992676,34.1437072754
2,33.6489982605,35.0049285889
3,34.6150016785,34.1982154846
4,35.2589988708,34.490070343
5,36.547000885,34.9273109436
6,36.9500007629,35.0042457581
7,37.8349990845,35.0880889893
8,37.6739997864,32.8947296143
9,34.7760009766,30.2587471008
10,27.2889995575,26.2185878754
11,25.4379997253,24.9947490692
12,25.3579998016,25.1256599426
13,25.5990009308,25.3119831085
14,28.0939998627,26.7150402069
15,28.9799995422,28.6039924622
16,31.0729999542,30.3819522858
17,30.5900001526,31.196352005
18,32.0390014648,31.7004833221
19,31.2339992523,31.8790416718
20,31.6359996796,31.980638504
21,32.4410018921,32.0558853149
22,30.9120006561,32.0948181152
23,30.3479995728,32.1371231079
24,31.5559997559,32.1638221741
25,31.4759998322,32.1868057251
26,32.2000007629,32.1947975159
27,31.5559997559,32.1843719482
28,32.361000061,32.1465339661
29,32.9239997864,32.0559120178
30,33.2459983826,31.8675136566
31,32.763999939,31.4854183197
32,32.1189994812,30.8238239288
33,31.716999054,29.9563274384
34,27.6919994354,29.1710758209
35,25.517999649,28.6796627045
36,25.7600002289,28.5345249176
37,27.0480003357,28.7072467804
38,27.2089996338,29.0907325745
39,27.6919994354,29.410161972
40,28.5769996643,27.8216953278
41,28.658000946,28.3420696259
42,29.3819999695,27.4445381165
43,29.8649997711,27.5794696808
44,29.8649997711,27.2572097778
45,28.5769996643,26.8869800568
46,28.1749992371,26.2782821655
47,27.3700008392,25.5017757416
48,26.8059997559,24.5910301208
49,25.0349998474,23.6146526337
50,24.7129993439,22.6856880188
51,23.5869998932,21.947977066
52,23.0230007172,21.3922214508
53,21.6539993286,21.5538063049
54,19.5620002747,21.7743911743
55,22.1369991302,21.8448410034
56,21.4930000305,21.8482551575
57,22.7810001373,21.8114452362
58,22.6210002899,22.8600139618
59,22.7810001373,22.5902919769
60,22.4589996338,22.6584644318
61,20.2049999237,21.2895946503
62,20.4470005035,21.5931758881
63,19.8829994202,21.4719619751
64,20.125,21.2286281586
65,19.8829994202,21.1002368927
66,19.6420001984,20.8827972412
67,18.9169998169,20.648651123
68,19.3199996948,20.3511505127
69,20.125,20.0222263336
70,18.6760005951,19.6506900787
71,19.3199996948,19.2650127411
72,18.5149993896,18.8848628998
73,17.7910003662,18.53565979
74,17.2269992828,18.2196140289
75,17.4689998627,17.9410514832
76,17.0659999847,17.6969127655
77,16.6630001068,17.5008296967
78,15.6979999542,17.3661174774
79,15.2950000763,17.320394516
80,15.5360002518,18.6560173035
81,15.6169996262,18.1024990082
82,16.422000885,18.1538982391
83,17.3880004883,18.9475593567
84,17.6289997101,19.8644924164
85,18.7569999695,20.3653316498
86,20.0450000763,20.8811359406
87,21.3330001831,21.9445877075
88,21.5739994049,23.2469062805
89,22.218000412,25.0459651947
90,25.2770004272,27.3905277252
91,28.3360004425,29.3884487152
92,30.6700000763,30.8473148346
93,31.7980003357,31.7924900055
94,32.361000061,32.2974090576
95,32.84400177,32.6422653198
96,32.6030006409,32.8823432922
97,32.6030006409,33.0270690918
98,32.9239997864,33.2184753418
99,34.0509986877,33.5489616394
100,34.3740005493,33.9950752258
101,33.6489982605,34.4676628113
102,35.1790008545,35.0136985779
103,36.063999176,35.1809158325
104,35.7420005798,32.1518478394
105,33.8100013733,29.1810245514
106,26.5650005341,25.4344844818
107,24.4720001221,24.8556690216
108,24.1499996185,24.8958950043
109,24.875,26.1110572815
110,26.0820007324,27.471113205
111,28.1749992371,29.1648731232
112,28.9799995422,30.2099590302
113,30.3479995728,30.6041870117
114,30.9930000305,30.8436393738
115,30.9120006561,30.9427280426
116,31.0729999542,31.0385093689
117,29.8649997711,31.0660037994
118,30.4290008545,31.0946369171
119,30.5100002289,31.0916538239
120,31.0729999542,30.5082855225
121,30.5100002289,30.2842216492
122,32.1189994812,30.0096664429
123,31.2339992523,30.0434074402
124,30.9120006561,30.0845108032
125,30.9120006561,30.0524120331
126,32.0390014648,29.8575458527
127,30.267999649,29.4817085266
128,30.0259990692,28.9125118256
129,29.4629993439,28.2673988342
130,26.2430000305,27.7397060394
131,25.5990009308,27.4248905182
132,26.6459999084,27.3234119415
133,27.2889995575,27.4186496735
134,26.4039993286,27.6656913757
135,27.1280002594,27.9249706268
