,true_data,pre_data
0,33.3269996643,29.6176662445
1,34.2929992676,33.2679710388
2,33.6489982605,33.4707374573
3,34.6150016785,34.4892921448
4,35.2589988708,34.3765525818
5,36.547000885,34.9035453796
6,36.9500007629,34.7637443542
7,37.8349990845,35.5420265198
8,37.6739997864,35.8366355896
9,34.7760009766,34.8220710754
10,27.2889995575,30.7744350433
11,25.4379997253,26.4731044769
12,25.3579998016,24.6449680328
13,25.5990009308,24.7759590149
14,28.0939998627,25.6594600677
15,28.9799995422,27.1436901093
16,31.0729999542,28.9040355682
17,30.5900001526,30.6346874237
18,32.0390014648,31.1160583496
19,31.2339992523,31.3360939026
20,31.6359996796,31.5133419037
21,32.4410018921,31.7402210236
22,30.9120006561,31.8920688629
23,30.3479995728,32.0143966675
24,31.5559997559,32.1052474976
25,31.4759998322,32.1804161072
26,32.2000007629,32.229549408
27,31.5559997559,32.2588653564
28,32.361000061,32.258644104
29,32.9239997864,32.2292442322
30,33.2459983826,32.1552124023
31,32.763999939,32.0272407532
32,32.1189994812,31.8081569672
33,31.716999054,31.4399147034
34,27.6919994354,30.7988471985
35,25.517999649,29.8259162903
36,25.7600002289,28.7816810608
37,27.0480003357,28.2684860229
38,27.2089996338,28.4095191956
39,27.6919994354,28.8158092499
40,28.5769996643,27.89179039
41,28.658000946,27.8275375366
42,29.3819999695,28.0491847992
43,29.8649997711,28.6195697784
44,29.8649997711,28.0361442566
45,28.5769996643,27.8618602753
46,28.1749992371,27.4640674591
47,27.3700008392,27.1378574371
48,26.8059997559,26.4589214325
49,25.0349998474,25.5313739777
50,24.7129993439,24.2939243317
51,23.5869998932,22.9863681793
52,23.0230007172,21.8880691528
53,21.6539993286,21.2479610443
54,19.5620002747,21.0073928833
55,22.1369991302,20.9767627716
56,21.4930000305,21.0050964355
57,22.7810001373,21.0197277069
58,22.6210002899,22.7884597778
59,22.7810001373,22.0398712158
60,22.4589996338,22.2626113892
61,20.2049999237,21.4399051666
62,20.4470005035,21.4404697418
63,19.8829994202,21.4773674011
64,20.125,21.6038036346
65,19.8829994202,21.5799369812
66,19.6420001984,21.4210548401
67,18.9169998169,21.1246414185
68,19.3199996948,20.7775993347
69,20.125,20.459444046
70,18.6760005951,20.1559276581
71,19.3199996948,19.8312206268
72,18.5149993896,19.4830951691
73,17.7910003662,19.0816707611
74,17.2269992828,18.670879364
75,17.4689998627,18.2649402618
76,17.0659999847,17.9141216278
77,16.6630001068,17.6346378326
78,15.6979999542,17.4519386292
79,15.2950000763,17.3618717194
80,15.5360002518,20.8894748688
81,15.6169996262,18.5366001129
82,16.422000885,17.4384593964
83,17.3880004883,17.6605243683
84,17.6289997101,17.6258983612
85,18.7569999695,18.1692562103
86,20.0450000763,18.9434261322
87,21.3330001831,19.9950695038
88,21.5739994049,21.2290763855
89,22.218000412,22.7925739288
90,25.2770004272,24.7989196777
91,28.3360004425,27.2619743347
92,30.6700000763,29.5850276947
93,31.7980003357,31.1803798676
94,32.361000061,32.1009979248
95,32.84400177,32.6812591553
96,32.6030006409,33.0134468079
97,32.6030006409,33.1709327698
98,32.9239997864,33.1763687134
99,34.0509986877,33.2009887695
100,34.3740005493,33.5809745789
101,33.6489982605,34.4718208313
102,35.1790008545,35.3371276855
103,36.063999176,35.8037147522
104,35.7420005798,35.6295013428
105,33.8100013733,33.8854904175
106,26.5650005341,29.9639492035
107,24.4720001221,26.3412151337
108,24.1499996185,24.9464855194
109,24.875,24.5181865692
110,26.0820007324,25.7655563354
111,28.1749992371,27.4494571686
112,28.9799995422,29.4075660706
113,30.3479995728,31.1497974396
114,30.9930000305,31.3210964203
115,30.9120006561,31.5638465881
116,31.0729999542,31.6704902649
117,29.8649997711,31.8430995941
118,30.4290008545,31.9069957733
119,30.5100002289,31.9492321014
120,31.0729999542,29.5675201416
121,30.5100002289,29.9398880005
122,32.1189994812,29.7886104584
123,31.2339992523,30.5293045044
124,30.9120006561,31.1969623566
125,30.9120006561,31.5870952606
126,32.0390014648,31.5773868561
127,30.267999649,31.5151176453
128,30.0259990692,31.2309532166
129,29.4629993439,30.8858833313
130,26.2430000305,30.3256149292
