,true_data,pre_data
0,33.3269996643,34.3142089844
1,34.2929992676,33.9694671631
2,33.6489982605,33.8795661926
3,34.6150016785,34.1283721924
4,35.2589988708,33.6171531677
5,36.547000885,34.1144790649
6,36.9500007629,34.2319793701
7,37.8349990845,34.5058097839
8,37.6739997864,34.8723373413
9,34.7760009766,32.940788269
10,27.2889995575,25.4036750793
11,25.4379997253,23.2457695007
12,25.3579998016,22.8768196106
13,25.5990009308,23.6144752502
14,28.0939998627,25.2085647583
15,28.9799995422,27.3191947937
16,31.0729999542,29.6223106384
17,30.5900001526,30.8276634216
18,32.0390014648,31.4197120667
19,31.2339992523,31.4356384277
20,31.6359996796,31.0882492065
21,32.4410018921,30.7073135376
22,30.9120006561,30.6683883667
23,30.3479995728,30.9081344604
24,31.5559997559,31.2041282654
25,31.4759998322,31.3647193909
26,32.2000007629,31.4058914185
27,31.5559997559,31.4237747192
28,32.361000061,31.4460678101
29,32.9239997864,31.4530525208
30,33.2459983826,31.4093399048
31,32.763999939,31.2462615967
32,32.1189994812,30.8696632385
33,31.716999054,30.1571273804
34,27.6919994354,29.0188369751
35,25.517999649,27.7506370544
36,25.7600002289,27.2199172974
37,27.0480003357,27.3014640808
38,27.2089996338,27.464389801
39,27.6919994354,27.807510376
40,28.5769996643,29.0282897949
41,28.658000946,29.3660202026
42,29.3819999695,28.4875106812
43,29.8649997711,27.9311561584
44,29.8649997711,27.8604774475
45,28.5769996643,26.9897270203
46,28.1749992371,26.492603302
47,27.3700008392,25.2862625122
48,26.8059997559,24.47423172
49,25.0349998474,23.552570343
50,24.7129993439,22.6464042664
51,23.5869998932,21.473575592
52,23.0230007172,20.2364044189
53,21.6539993286,19.1704826355
54,19.5620002747,18.7725715637
55,22.1369991302,19.0345916748
56,21.4930000305,19.9624900818
57,22.7810001373,20.8853988647
58,22.6210002899,22.0658187866
59,22.7810001373,21.7949981689
60,22.4589996338,20.5946540833
61,20.2049999237,19.650428772
62,20.4470005035,20.1528015137
63,19.8829994202,21.2605552673
64,20.125,19.3795433044
65,19.8829994202,20.0370521545
66,19.6420001984,20.133518219
67,18.9169998169,20.0210494995
68,19.3199996948,19.420539856
69,20.125,19.3432273865
70,18.6760005951,18.9239997864
71,19.3199996948,18.4501724243
72,18.5149993896,17.9688529968
73,17.7910003662,17.4828033447
74,17.2269992828,17.0423660278
75,17.4689998627,16.6635551453
76,17.0659999847,16.3796539307
77,16.6630001068,16.1473522186
78,15.6979999542,15.9752340317
79,15.2950000763,15.8561792374
80,15.5360002518,16.7097740173
81,15.6169996262,17.4846382141
82,16.422000885,17.3021392822
83,17.3880004883,17.4783058167
84,17.6289997101,18.0547561646
85,18.7569999695,18.8255081177
86,20.0450000763,19.6465797424
87,21.3330001831,20.666759491
88,21.5739994049,21.6385498047
89,22.218000412,22.7598762512
90,25.2770004272,25.660118103
91,28.3360004425,29.0821723938
92,30.6700000763,31.5412597656
93,31.7980003357,32.9524421692
94,32.361000061,33.713470459
95,32.84400177,34.2125816345
96,32.6030006409,34.4968566895
97,32.6030006409,34.6113700867
98,32.9239997864,34.6030883789
99,34.0509986877,34.5830307007
100,34.3740005493,34.7059783936
101,33.6489982605,35.3036346436
102,35.1790008545,36.1294326782
103,36.063999176,36.959526062
104,35.7420005798,36.643081665
105,33.8100013733,34.1920013428
