,true_data,pre_data
0,33.3269996643,33.40234375
1,34.2929992676,34.4079322815
2,33.6489982605,34.4591255188
3,34.6150016785,35.0005607605
4,35.2589988708,35.0704078674
5,36.547000885,35.4697685242
6,36.9500007629,36.2669715881
7,37.8349990845,36.9544487
8,37.6739997864,36.7399482727
9,34.7760009766,34.9269676208
10,27.2889995575,27.6999778748
11,25.4379997253,24.3402290344
12,25.3579998016,24.5319328308
13,25.5990009308,23.725063324
14,28.0939998627,25.1699790955
15,28.9799995422,27.0102767944
16,31.0729999542,29.0888614655
17,30.5900001526,30.3374900818
18,32.0390014648,31.2114543915
19,31.2339992523,31.6029281616
20,31.6359996796,31.8057250977
21,32.4410018921,31.7880706787
22,30.9120006561,31.7538757324
23,30.3479995728,31.7358665466
24,31.5559997559,31.8017311096
25,31.4759998322,31.9142341614
26,32.2000007629,32.0673980713
27,31.5559997559,32.2122459412
28,32.361000061,32.3327713013
29,32.9239997864,32.3854637146
30,33.2459983826,32.2890129089
31,32.763999939,31.9453315735
32,32.1189994812,31.3918380737
33,31.716999054,30.441619873
34,27.6919994354,28.6737327576
35,25.517999649,27.657989502
36,25.7600002289,27.820350647
37,27.0480003357,27.7523784637
38,27.2089996338,27.8084354401
39,27.6919994354,28.0501174927
40,28.5769996643,28.4519786835
41,28.658000946,29.5461349487
42,29.3819999695,29.8877754211
43,29.8649997711,30.3496513367
44,29.8649997711,28.7353458405
45,28.5769996643,28.720703125
46,28.1749992371,27.9104385376
47,27.3700008392,27.7957019806
48,26.8059997559,26.6753120422
49,25.0349998474,25.4610328674
50,24.7129993439,24.0976829529
51,23.5869998932,22.9765434265
52,23.0230007172,21.162612915
53,21.6539993286,20.0104427338
54,19.5620002747,19.1893138885
55,22.1369991302,19.352771759
56,21.4930000305,20.0376930237
57,22.7810001373,20.5951690674
58,22.6210002899,21.4555435181
59,22.7810001373,20.4907741547
60,22.4589996338,20.6939163208
61,20.2049999237,19.9343070984
62,20.4470005035,20.6237869263
63,19.8829994202,21.5046863556
64,20.125,20.9097175598
65,19.8829994202,21.1267318726
66,19.6420001984,21.0332527161
67,18.9169998169,20.93268013
68,19.3199996948,20.6432933807
69,20.125,20.4112796783
70,18.6760005951,20.2144374847
71,19.3199996948,19.648815155
72,18.5149993896,18.9817733765
73,17.7910003662,18.7277145386
74,17.2269992828,18.4279823303
75,17.4689998627,18.1594657898
76,17.0659999847,17.826789856
77,16.6630001068,17.4844551086
78,15.6979999542,17.1324882507
79,15.2950000763,16.8564529419
80,15.5360002518,16.8973388672
81,15.6169996262,17.4567985535
82,16.422000885,17.3600158691
83,17.3880004883,17.705198288
84,17.6289997101,18.0762519836
85,18.7569999695,18.6321754456
86,20.0450000763,18.9056873322
