,true_data,pre_data
0,33.3269996643,32.4580764771
1,34.2929992676,34.4844398499
2,33.6489982605,34.3845901489
3,34.6150016785,34.913230896
4,35.2589988708,34.716293335
5,36.547000885,35.0676116943
6,36.9500007629,35.6601524353
7,37.8349990845,36.1286506653
8,37.6739997864,35.7866477966
9,34.7760009766,32.7919616699
10,27.2889995575,26.2403755188
11,25.4379997253,23.0790061951
12,25.3579998016,23.5501937866
13,25.5990009308,24.0271492004
14,28.0939998627,24.7847633362
15,28.9799995422,26.7465648651
16,31.0729999542,28.8601760864
17,30.5900001526,30.4586524963
18,32.0390014648,31.2666358948
19,31.2339992523,31.5753669739
20,31.6359996796,31.7060260773
21,32.4410018921,31.6910495758
22,30.9120006561,31.6404685974
23,30.3479995728,31.6559619904
24,31.5559997559,31.7874031067
25,31.4759998322,31.9357395172
26,32.2000007629,32.077507019
27,31.5559997559,32.2215576172
28,32.361000061,32.3840332031
29,32.9239997864,32.5457458496
30,33.2459983826,32.6661262512
31,32.763999939,32.641166687
32,32.1189994812,32.28099823
33,31.716999054,31.3004894257
34,27.6919994354,29.7354049683
35,25.517999649,28.4671382904
36,25.7600002289,28.0227622986
37,27.0480003357,27.8885288239
38,27.2089996338,27.9729557037
39,27.6919994354,28.2698554993
40,28.5769996643,28.4399490356
41,28.658000946,29.3642749786
42,29.3819999695,28.9424972534
43,29.8649997711,29.0859699249
44,29.8649997711,28.8675537109
45,28.5769996643,28.92237854
46,28.1749992371,28.2667140961
47,27.3700008392,27.4473228455
48,26.8059997559,25.9919204712
49,25.0349998474,25.0625095367
50,24.7129993439,23.9555950165
51,23.5869998932,22.6864070892
52,23.0230007172,21.3317337036
53,21.6539993286,20.3972454071
54,19.5620002747,20.2241382599
55,22.1369991302,20.5138282776
56,21.4930000305,20.8130760193
57,22.7810001373,20.9770584106
58,22.6210002899,22.2977180481
59,22.7810001373,22.1939296722
60,22.4589996338,22.3427810669
61,20.2049999237,20.5420646667
62,20.4470005035,21.0386867523
63,19.8829994202,21.1916828156
64,20.125,20.6681919098
65,19.8829994202,20.6331481934
66,19.6420001984,20.2059249878
67,18.9169998169,20.0332126617
68,19.3199996948,19.6104755402
69,20.125,19.2963199615
70,18.6760005951,18.8956031799
71,19.3199996948,18.5041637421
72,18.5149993896,18.125825882
73,17.7910003662,17.7177238464
74,17.2269992828,17.3807868958
75,17.4689998627,17.0198230743
76,17.0659999847,16.7629795074
77,16.6630001068,16.5065593719
78,15.6979999542,16.3697052002
79,15.2950000763,16.2676868439
80,15.5360002518,17.2316360474
81,15.6169996262,17.1389636993
82,16.422000885,17.0289535522
83,17.3880004883,17.4954681396
84,17.6289997101,17.7178840637
85,18.7569999695,18.6308994293
86,20.0450000763,19.1637477875
87,21.3330001831,20.3111839294
88,21.5739994049,21.2489547729
89,22.218000412,22.6682701111
90,25.2770004272,24.7004051208
91,28.3360004425,28.1089248657
92,30.6700000763,30.3649597168
93,31.7980003357,31.9355564117
94,32.361000061,32.5981292725
95,32.84400177,33.3124923706
96,32.6030006409,33.7183227539
97,32.6030006409,34.0709495544
98,32.9239997864,34.2705383301
99,34.0509986877,34.4867248535
100,34.3740005493,34.7084007263
101,33.6489982605,35.1853218079
102,35.1790008545,36.1438751221
103,36.063999176,37.1171913147
104,35.7420005798,37.0082130432
105,33.8100013733,33.9560928345
106,26.5650005341,27.6835041046
107,24.4720001221,24.9071922302
108,24.1499996185,24.5987701416
109,24.875,25.1492271423
110,26.0820007324,26.2165260315
111,28.1749992371,27.8425827026
112,28.9799995422,29.7349205017
113,30.3479995728,31.2166442871
114,30.9930000305,31.9935646057
115,30.9120006561,32.2788772583
116,31.0729999542,32.4750328064
117,29.8649997711,32.5730056763
118,30.4290008545,32.5779418945
119,30.5100002289,32.5552482605
120,31.0729999542,30.240530014
121,30.5100002289,31.7806510925
122,32.1189994812,32.1701316833
123,31.2339992523,32.2350616455
124,30.9120006561,32.6498451233
125,30.9120006561,32.4614906311
